data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"It allows companies to set or read cookies or transfer information to their servers when you load a webpage or interact with online content.
Privacy policy

We share your information with other parties for a variety of purposes, as described below.
Stomio also may subcontract the processing of your data to, or otherwise share your data with, affiliates or third parties in the United States or countries other than your country of residence.
We also may use or share your information with third parties when we believe, in our sole discretion and following the compelled disclosure principle of Stomio's GDPR compliance policy, if doing so is necessary:
We may share your information with other third parties when necessary to fulfill your requests for services; to complete a transaction that you initiate; to meet the terms of any agreement that you have with us or our partners; or to manage our business."
UNSPECIFIED_DATA,server,,It allows companies to set or read cookies or transfer information to their servers when you load a webpage or interact with online content.
UNSPECIFIED_DATA,we,services,"Privacy policy

How we use and process your information
Privacy policy

We share your information with other parties for a variety of purposes, as described below.
Privacy policy

What information we collect and maintain about you
Privacy policy

With whom and why we share your information
This may include such data as your IP address and domain name, the pages you visit on the Service, the date and time of your visit, the files that you download, the URLs from the websites you visit before and after navigating to the Service, your software and hardware attributes (including device IDs), your general geographic location (e.g., your city, state, or metropolitan region), and certain cookie information (see below).
We also may use or share your information with third parties when we believe, in our sole discretion and following the compelled disclosure principle of Stomio's GDPR compliance policy, if doing so is necessary:
We may share your information with other third parties when necessary to fulfill your requests for services; to complete a transaction that you initiate; to meet the terms of any agreement that you have with us or our partners; or to manage our business.
When you use the Service, we automatically receive and record certain information from your computer (or other device) and your browser."
UNSPECIFIED_DATA,we,"services, analytics, advertising, legal","Privacy policy

How we use and process your information
Privacy policy

We share your information with other parties for a variety of purposes, as described below.
Privacy policy

What information we collect and maintain about you
Privacy policy

With whom and why we share your information
This may include such data as your IP address and domain name, the pages you visit on the Service, the date and time of your visit, the files that you download, the URLs from the websites you visit before and after navigating to the Service, your software and hardware attributes (including device IDs), your general geographic location (e.g., your city, state, or metropolitan region), and certain cookie information (see below).
We also may use or share your information with third parties when we believe, in our sole discretion and following the compelled disclosure principle of Stomio's GDPR compliance policy, if doing so is necessary:
We may share your information with other third parties when necessary to fulfill your requests for services; to complete a transaction that you initiate; to meet the terms of any agreement that you have with us or our partners; or to manage our business.
When you use the Service, we automatically receive and record certain information from your computer (or other device) and your browser."
browser preference,we,"services, analytics","Privacy policy

for Stomio feedback and survey: for anonymous users (no login required) we collect browser, device type, Operating system and language preferences"
company name,we,"services, analytics","We collect: for Stomio Beta testing: optional: name, company name, company size, your role, shipping address and phone number."
company size,we,"services, analytics","We collect: for Stomio Beta testing: optional: name, company name, company size, your role, shipping address and phone number."
cookie / pixel tag,UNSPECIFIED_ACTOR,services,"For example, we may allow third parties to set cookies or use web beacons on the Service or in email communications from us.
These third parties may use web logs or web beacons, and they may set and access cookies on your computer or other device.
We partner with certain third parties to obtain the automatically collected information discussed above and to engage in analysis, auditing, research, and reporting."
cookie / pixel tag,service provider,"advertising, analytics","For example, we or our service providers may use pixel tags to determine whether you have interacted with a specific part of our Services, viewed a particular advertisement, or opened a specific email."
cookie / pixel tag,we,"services, analytics, advertising","For example, we or our service providers may use pixel tags to determine whether you have interacted with a specific part of our Services, viewed a particular advertisement, or opened a specific email.
This may include such data as your IP address and domain name, the pages you visit on the Service, the date and time of your visit, the files that you download, the URLs from the websites you visit before and after navigating to the Service, your software and hardware attributes (including device IDs), your general geographic location (e.g., your city, state, or metropolitan region), and certain cookie information (see below).
We also use cookies on the Service.
When you use the Service, we automatically receive and record certain information from your computer (or other device) and your browser."
