data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"advertising, services","However, if you use private browsing as described below, you may provide us your information without making your past browsing activity available to us.
If you fill out a web form on our site, your information will be stored in our CRM system and some amount of your past browsing on our site may be available to us to determine your interests.
Our customers may electronically submit data to our services when using the Services.
This means that we collect, use, transmit, store, share, and erase your information.
We may use this information to more effectively engage with you and improve our site."
blog,we,"advertising, services, legal, analytics","applies to our websites, services, and products including: Visits to our websites (including our blog, help site, and support portal)"
customer name,we,"advertising, services, legal","We process Customer Name , Email Address , Title , Phone Number , Industry , Geographic Region , Postal Address , Website Address , Financial Information for the follow activities:"
email address,we,"advertising, services, legal","We process Customer Name , Email Address , Title , Phone Number , Industry , Geographic Region , Postal Address , Website Address , Financial Information for the follow activities:
You may voluntarily provide us with information such as your Name and Email Address, Country, State w hen you interact with our websites in the following ways:"
email address,we,"advertising, services, legal, analytics","We process Customer Name , Email Address , Title , Phone Number , Industry , Geographic Region , Postal Address , Website Address , Financial Information for the follow activities:
You may voluntarily provide us with information such as your Name and Email Address, Country, State w hen you interact with our websites in the following ways:"
financial information,we,"advertising, services, legal","We process Customer Name , Email Address , Title , Phone Number , Industry , Geographic Region , Postal Address , Website Address , Financial Information for the follow activities:"
geographic region,we,"advertising, services, legal","We process Customer Name , Email Address , Title , Phone Number , Industry , Geographic Region , Postal Address , Website Address , Financial Information for the follow activities:"
help site,we,"advertising, services, legal, analytics","applies to our websites, services, and products including: Visits to our websites (including our blog, help site, and support portal)"
important information,we,"advertising, services, legal","OTHER IMPORTANT INFORMATION
Our website is not intended for minors under the age of 13 and we do not knowingly or specifically collect information about minors under the age of 13.If you believe that we have mistakenly or unintentionally collected such information, please notify us at security@clickdimensions.com so that we may delete the information from our servers."
information about minor under age of,we,"advertising, services, legal","Our website is not intended for minors under the age of 13 and we do not knowingly or specifically collect information about minors under the age of 13.If you believe that we have mistakenly or unintentionally collected such information, please notify us at security@clickdimensions.com so that we may delete the information from our servers."
information from,we,"advertising, services, legal","As you interact with ClickDimensions' websites, products, and services, we process information from and about you in order to provide access to products, provide our services, or provide support."
information we collect,UNSPECIFIED_ACTOR,services,"We may share the information we collect with the ClickDimensions' affiliates to provide Support, Customer Success, and other services."
information we collect,we,"advertising, services, legal","We may share the information we collect with the ClickDimensions' affiliates to provide Support, Customer Success, and other services."
person name,we,"advertising, services, legal","You may voluntarily provide us with information such as your Name and Email Address, Country, State w hen you interact with our websites in the following ways:"
person name,we,"advertising, services, legal, analytics","You may voluntarily provide us with information such as your Name and Email Address, Country, State w hen you interact with our websites in the following ways:"
personal information,clickdimensions,services,"ClickDimensions will retain personal information for the extent necessary to fulfill the purposes for which it was collected and to provide products and services to our customers.
ClickDimensions will store and process the Personal Information in a manner consistent with industry security standards."
personal information,trusted subprocessor,services,"ClickDimensions uses trusted subprocessors with the delivery of our Products (Services).
These subprocessors have access to Personal Information to provide the Services."
personal information,we,"advertising, services, legal","Additionally, we may retain Personal Information as necessary to comply with legal obligations or resolve disputes, or as otherwise justified by a legitimate interest of ClickDimensions, subject to applicable laws.
Consent

We may process your Personal Information based on your consent such as when ask us to send you certain kinds of marketing communications.
We may disclose your Personal Information if required to do so by law or subpoena or if we believe that it is reasonably necessary to comply with a law, regulation or legal request; to protect the safety of any person; to address fraud, security or technical issues; or to protect our rights or property.
We may process Personal Information in relation to a legal claim.
We may process your Personal Information if doing so is necessary for our legitimate interests.
We may process your Personal Information to comply with legal obligations to which we are subject.
We may process your Personal Information when necessary to fulfill our obligations under a contract with you.
We receive and store the Personal Information you provide directly to us when you register for the Services and use the Services."
personal information,we,"advertising, services, legal, analytics","Additionally, we may retain Personal Information as necessary to comply with legal obligations or resolve disputes, or as otherwise justified by a legitimate interest of ClickDimensions, subject to applicable laws.
Consent

We may process your Personal Information based on your consent such as when ask us to send you certain kinds of marketing communications.
We may disclose your Personal Information if required to do so by law or subpoena or if we believe that it is reasonably necessary to comply with a law, regulation or legal request; to protect the safety of any person; to address fraud, security or technical issues; or to protect our rights or property.
We may process Personal Information in relation to a legal claim.
We may process your Personal Information if doing so is necessary for our legitimate interests.
We may process your Personal Information to comply with legal obligations to which we are subject.
We may process your Personal Information when necessary to fulfill our obligations under a contract with you.
We receive and store the Personal Information you provide directly to us when you register for the Services and use the Services."
phone number,we,"advertising, services, legal, analytics","We process Customer Name , Email Address , Title , Phone Number , Industry , Geographic Region , Postal Address , Website Address , Financial Information for the follow activities:"
postal address,we,"advertising, services, legal, analytics","We process Customer Name , Email Address , Title , Phone Number , Industry , Geographic Region , Postal Address , Website Address , Financial Information for the follow activities:"
support portal,we,"advertising, services, legal, analytics","applies to our websites, services, and products including: Visits to our websites (including our blog, help site, and support portal)"
title,we,"advertising, services, legal, analytics","We process Customer Name , Email Address , Title , Phone Number , Industry , Geographic Region , Postal Address , Website Address , Financial Information for the follow activities:"
website address,we,"advertising, services, legal, analytics","We process Customer Name , Email Address , Title , Phone Number , Industry , Geographic Region , Postal Address , Website Address , Financial Information for the follow activities:"
