data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,Third parties with whom we partner to provide certain features on our site or to display advertising based upon your Web browsing activity use LSOs such as HTML 5 to collect and store information.
UNSPECIFIED_DATA,service provider,,"The purposes for which we may disclose your Personal Information or data to our service providers may include, but are not limited to, data storage, database management, web analytics and payment processing.
These service providers are authorized to use your Personal Information or data only as necessary to provide these services to us."
UNSPECIFIED_DATA,we,"legal, security, services","Privacy Policy

WITH WHOM WE SHARE INFORMATION:
The Company will also receive the Internet Protocol (the ""IP"") address of your computer (or the proxy server a used by you to access the internet), your computer operating system and type of web browser you are using, email patterns, as well as the name of your internet service provider (ISP).
VISITORS:

No sensitive personal data or information is automatically collected by us from any casual visitors of the Software, who are merely perusing or browsing the Software (except as otherwise provided).
We may need to share your Personal Information and your data to our affiliates, service providers and business partners solely for the purpose of providing Vymo Services to you, including sharing your Personal Information outside of your country of residence.
We may retain and use your Personal Information and data as necessary to comply with our legal obligations, resolve disputes, and enforce our rights.
We might request certain additional information in order to verify your identity in relation to your request for exercising the rights mentioned above.
We store and maintain files, documents, to-do lists, emails and other data stored in your user account at our facilities."
backup copy,we,"legal, security, services","In order to prevent loss of data due to errors or system failures, we also keep backup copies of data including the contents of your user account."
cookie / pixel tag,we,"legal, security, services",We use temporary and permanent cookies to enhance your experience of our Vymo Services.
document,we,"legal, security, services","We store and maintain files, documents, to-do lists, emails and other data stored in your user account at our facilities."
email address,we,"legal, security, services","We store and maintain files, documents, to-do lists, emails and other data stored in your user account at our facilities.
When you elect to refer friends to the Software, we request their email address and name to facilitate the request and deliver a onetime email."
email address,we,"legal, security, services, analytics","We store and maintain files, documents, to-do lists, emails and other data stored in your user account at our facilities.
When you elect to refer friends to the Software, we request their email address and name to facilitate the request and deliver a onetime email."
email pattern,we,"legal, security, services","The Company will also receive the Internet Protocol (the ""IP"") address of your computer (or the proxy server a used by you to access the internet), your computer operating system and type of web browser you are using, email patterns, as well as the name of your internet service provider (ISP)."
file,we,"legal, security, services","We store and maintain files, documents, to-do lists, emails and other data stored in your user account at our facilities."
generic aggregate demographic information not link to personal information regard visitor,advertiser,,We may share generic aggregated demographic information not linked to any Personal Information regarding visitors and users with our business partners and advertisers.
generic aggregate demographic information not link to personal information regard visitor,business partner,,We may share generic aggregated demographic information not linked to any Personal Information regarding visitors and users with our business partners and advertisers.
generic aggregate demographic information not link to personal information regard visitor,we,"legal, security, services",We may share generic aggregated demographic information not linked to any Personal Information regarding visitors and users with our business partners and advertisers.
ip address,Facebook,,"These widgets may collect your IP address, which page you are visiting on our site, and may set a cookie to enable the widgets to function properly.
Vymo also supports third party widgets such as Facebook and Twitter buttons on the website that allow users to share articles and other information on different platforms."
ip address,Twitter,,"These widgets may collect your IP address, which page you are visiting on our site, and may set a cookie to enable the widgets to function properly.
Vymo also supports third party widgets such as Facebook and Twitter buttons on the website that allow users to share articles and other information on different platforms."
ip address,we,"legal, security, services","The Company will also receive the Internet Protocol (the ""IP"") address of your computer (or the proxy server a used by you to access the internet), your computer operating system and type of web browser you are using, email patterns, as well as the name of your internet service provider (ISP)."
local storage objects,we,"legal, security, services, analytics",We use Local Storage Objects (LSOs) such as HTML5 to store content information and preferences.
name of internet service provider,we,"legal, security, services, analytics","The Company will also receive the Internet Protocol (the ""IP"") address of your computer (or the proxy server a used by you to access the internet), your computer operating system and type of web browser you are using, email patterns, as well as the name of your internet service provider (ISP)."
option,UNSPECIFIED_ACTOR,,These services will authenticate your identity and provide you the option to share certain Personal Information with us such as your name and email address to pre-populate our sign up form.
person name,we,"legal, security, services, analytics","When you elect to refer friends to the Software, we request their email address and name to facilitate the request and deliver a onetime email."
personal information disclose within forum,we,"legal, security, services, analytics, advertising","We require registration to publish information, but given the public nature of both platforms, any Personal Information disclosed within these forums may be used to contact users with unsolicited messages."
report,we,"legal, security, services, analytics, advertising",We may receive reports based on the use of these technologies by these companies on an individual as well as aggregated basis.
sensitive personal datum,we,"legal, security, services, analytics, advertising","VISITORS:

No sensitive personal data or information is automatically collected by us from any casual visitors of the Software, who are merely perusing or browsing the Software (except as otherwise provided)."
sensitive personal information,UNSPECIFIED_ACTOR,,"The categories of data that Company collects and discloses for a business purpose include ""sensitive personal information"" as defined under the CCPA."
third party personal information provide as part of,vymo,,Vymo will have access to third party Personal Information provided by you as part of using Vymo Services such as contacts in your Vymo account.
transaction history,we,"legal, security, services, analytics, advertising","For example, we retain your transaction history so that you can review past purchases (and repeat orders if desired) and what addresses you have shipped orders to, and to improve the relevance of products and content we recommend."
uniform resource locator,we,"legal, security, services, analytics, advertising","Due to the communications standards on the internet, when you use the Software, we will automatically receive the uniform resource locator (URL) of the site from which you came and the site to which you are going when you leave the Software."
url,we,"legal, security, services, analytics, advertising","Due to the communications standards on the internet, when you use the Software, we will automatically receive the uniform resource locator (URL) of the site from which you came and the site to which you are going when you leave the Software."
