data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites, apps, and other online services.
These third parties may use tracking technologies to collect information about you when you use our Website."
UNSPECIFIED_DATA,different website,advertising,"The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites, apps, and other online services."
UNSPECIFIED_DATA,online activity,advertising,"The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites, apps, and other online services."
UNSPECIFIED_DATA,we,advertising,"The Website also may access metadata and other information associated with other files uploaded from your computer or device.
We may also use your information to contact you about our own and third parties' goods and services that may be of interest to you."
aggregate / deidentified / pseudonymized information,we,advertising,We may disclose aggregated information about our users without restriction.
browser type,we,advertising,"We may collect information about your computer or mobile device and internet connection, including the device's unique device identifier, IP address, operating system, browser type, mobile network information, and the device's telephone number."
browser type,we,"advertising, analytics, legal, security, services","We may collect information about your computer or mobile device and internet connection, including the device's unique device identifier, IP address, operating system, browser type, mobile network information, and the device's telephone number."
browsing / search history,we,advertising,We also may use these technologies to collect information about your online activities over time and across third-party websites or other online services (behavioral tracking).
content of email,we,advertising,"For example, if you gave us an email address to use an ""email a friend"" feature of our Website, we would transmit the contents of that email and your email address to the recipients."
cookie / pixel tag,feature of website,,"Certain features of our Website may use local stored objects (or Flash cookies) to collect and store information about your preferences and navigation to, from, and on our Website."
cookie / pixel tag,peeref,services,Peeref uses cookies to improve your experience.
cookie / pixel tag,we,advertising,"When you access our Website, we may use technology to automatically collect: Cookies (browser and mobile).
When you access our Website, we may use technology to automatically collect: Flash Cookies."
device identifier,we,advertising,"We may collect information about your computer or mobile device and internet connection, including the device's unique device identifier, IP address, operating system, browser type, mobile network information, and the device's telephone number."
device identifier,we,"advertising, analytics, legal, security, services","We may collect information about your computer or mobile device and internet connection, including the device's unique device identifier, IP address, operating system, browser type, mobile network information, and the device's telephone number."
device information,we,advertising,"When you access our Website, we may use technology to automatically collect: Device Information."
email address,we,advertising,"For example, if you gave us an email address to use an ""email a friend"" feature of our Website, we would transmit the contents of that email and your email address to the recipients."
email address,we,"advertising, analytics, legal, security, services","For example, if you gave us an email address to use an ""email a friend"" feature of our Website, we would transmit the contents of that email and your email address to the recipients."
file,we,advertising,"When you access our Website, we may use technology to automatically collect: Stored Information and Files."
geolocation,we,advertising,"When you access our Website, we may use technology to automatically collect: Location Information."
information about preference,feature of website,,"Certain features of our Website may use local stored objects (or Flash cookies) to collect and store information about your preferences and navigation to, from, and on our Website."
information about you,UNSPECIFIED_ACTOR,,"These third parties may use tracking technologies to collect information about you when you use our Website.
When you use the Website or its content, certain third parties may use automatic information collection technologies to collect information about you."
information we collect,we,advertising,We may use the information we collect to display advertisements to our advertisers' target audiences.
