data_type,collector,purpose,text
UNSPECIFIED_DATA,we,legal,"In this policy, we lay out: what data we collect and why; how your data is handled; and your rights with respect to your data.
We may also access your data if required in order to respond to legal processes (see ""When required under applicable law"" below).
When we access or share your information

We may share your information at your direction if you integrate a third-party service into your use of our products."
aggregate billing information,we,"legal, advertising",We occasionally use aggregate billing information to guide our marketing efforts.
browsing / search history,we,"legal, advertising, analytics",We collect information about your browsing activity for analytics and statistical purposes such as conversion rate testing and experimenting with new product designs.
credit / debit card number,payment processor,,Credit card information is submitted directly to our payment processor and doesn't hit Loop servers.
email address,advertiser,advertising,"Where permissible by law and if you have a Loop account, we may share a one-way hash of your email address with ad companies to exclude you from seeing our ads."
email address,we,"legal, advertising, analytics","Where permissible by law and if you have a Loop account, we may share a one-way hash of your email address with ad companies to exclude you from seeing our ads."
email address,we,"legal, advertising, analytics, security, services","Where permissible by law and if you have a Loop account, we may share a one-way hash of your email address with ad companies to exclude you from seeing our ads."
email you receive from loop,Google,,Email that you receive from Loop will be stored by both Loop and Google and will be available to you from your Gmail account.
email you receive from loop,loop,,Email that you receive from Loop will be stored by both Loop and Google and will be available to you from your Gmail account.
information you volunteer,we,"legal, advertising, analytics","We also store information you may volunteer, for example, written responses to surveys."
ip address,we,"legal, advertising, analytics, security","For most of our products, we log the full IP address used to sign up a product account and retain that for use in mitigating future spammy signups.
We also log all account access by full IP address for security and fraud prevention purposes, and we keep this login data for as long as your product account is active."
option add profile picture display in product,we,"legal, advertising, analytics, security",We may also give you the option to add a profile picture that displays in our products.
postal address,we,"legal, advertising, analytics, security","If that happens, we will share only the minimum needed, such as billing addresses and tax exemption information.
We store your billing address so we can charge you for service, calculate any sales tax due, send you invoices, and detect fraudulent credit card transactions."
relate information,we,"legal, advertising, analytics, security, services","If we are audited by a tax authority, we may be required to share billing-related information."
spam score result,captcha service,,The CAPTCHA service then provides Loop with the spam score results; we do not have access to the evaluated information.
spam score result,loop,,The CAPTCHA service then provides Loop with the spam score results; we do not have access to the evaluated information.
tax exemption information,we,"legal, advertising, analytics, security, services","If that happens, we will share only the minimum needed, such as billing addresses and tax exemption information."
