data_type,collector,purpose,text
Facebook,advertiser,,"We may use third party advertising partners (e.g., Facebook, Inc. and Google, Inc.) who use targeting/advertising cookies and similar technologies to deliver advertisements that are more relevant to you and your interests."
Google,advertiser,,"We may use third party advertising partners (e.g., Facebook, Inc. and Google, Inc.) who use targeting/advertising cookies and similar technologies to deliver advertisements that are more relevant to you and your interests."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We may also share data with third parties to whom we choose to sell, transfer, or merge parts of our business or our assets."
UNSPECIFIED_DATA,advertiser,,They remember that you have visited a website and this information is shared with other organizations such as advertisers.
UNSPECIFIED_DATA,applicable designer,,"To Designers and/or Trade Vendors If you are a client and/or customer that purchases a Consultation with a Designer and/or a Product from a Trade Vendor, we will share your information with the applicable Designer and/or Trade Vendor related to your purchase."
UNSPECIFIED_DATA,carrier,,"Depending on how you use The Expert Service, the following categories of third parties collect data on our behalf or receive personal information: Shipping providers and carriers;"
UNSPECIFIED_DATA,customer support provider,,"Depending on how you use The Expert Service, the following categories of third parties collect data on our behalf or receive personal information: Other third-party service providers that help us provide features and functions for The Expert Service (e.g., customer support providers), and"
UNSPECIFIED_DATA,expert,,"If you are a Designer, in addition to the information above, The Expert may collect the following information when you set-up and/or update your Designer page and/or profile:"
UNSPECIFIED_DATA,merchant,,"Depending on how you use The Expert Service, the following categories of third parties collect data on our behalf or receive personal information: Merchants and/or vendors of the Products we make available through the Marketplace (but excluding Trade Vendors, which are not our Service Providers as described below);"
UNSPECIFIED_DATA,official government body,,"Legal Obligations and Security Regulatory and Government Bodies - Compliance with Law We may disclose your information to regulatory agencies and official government bodies, as required to comply with or satisfy any laws, rules, or regulations applicable to The Expert."
UNSPECIFIED_DATA,payment processing provider,,"Depending on how you use The Expert Service, the following categories of third parties collect data on our behalf or receive personal information: Payment processing providers (currently  Stripe );"
UNSPECIFIED_DATA,professional service provider,,"Depending on how you use The Expert Service, the following categories of third parties collect data on our behalf or receive personal information: Professional service providers, such as auditors, lawyers, consultants, accountants and insurers."
UNSPECIFIED_DATA,regulatory agency,,"Legal Obligations and Security Regulatory and Government Bodies - Compliance with Law We may disclose your information to regulatory agencies and official government bodies, as required to comply with or satisfy any laws, rules, or regulations applicable to The Expert."
UNSPECIFIED_DATA,regulatory body,,"Depending on how you use The Expert Service, we use your personal information in the following instances: To provide information to regulatory bodies when legally required, and only as outlined below in the Section titled "" Required Disclosures - Responding to Legal Orders "" under  Legal Obligations, Required Disclosures, and Exigent Circumstances."
UNSPECIFIED_DATA,shipping provider,,"Depending on how you use The Expert Service, the following categories of third parties collect data on our behalf or receive personal information: Shipping providers and carriers;"
UNSPECIFIED_DATA,trade vendor,,"To Designers and/or Trade Vendors If you are a client and/or customer that purchases a Consultation with a Designer and/or a Product from a Trade Vendor, we will share your information with the applicable Designer and/or Trade Vendor related to your purchase."
UNSPECIFIED_DATA,vendor of product we make through marketplace,,"Depending on how you use The Expert Service, the following categories of third parties collect data on our behalf or receive personal information: Merchants and/or vendors of the Products we make available through the Marketplace (but excluding Trade Vendors, which are not our Service Providers as described below);"
UNSPECIFIED_DATA,we,,"For example, if you sign-in or register an account using single sign-on services through your account with a third party (such as, Google), we may receive information from the third party provider that manages your account.
Legal Obligations and Security Regulatory and Government Bodies - Compliance with Law We may disclose your information to regulatory agencies and official government bodies, as required to comply with or satisfy any laws, rules, or regulations applicable to The Expert.
To Designers and/or Trade Vendors If you are a client and/or customer that purchases a Consultation with a Designer and/or a Product from a Trade Vendor, we will share your information with the applicable Designer and/or Trade Vendor related to your purchase.
To the extent any Usage Information is linked or tied to personally identifiable information, such information is deemed ""personal data"" and we will use it and protect it in accordance with this Privacy Notice.
We may also share data with third parties to whom we choose to sell, transfer, or merge parts of our business or our assets."
accountant,professional service provider,,"Depending on how you use The Expert Service, the following categories of third parties collect data on our behalf or receive personal information: Professional service providers, such as auditors, lawyers, consultants, accountants and insurers."
auditor,professional service provider,,"Depending on how you use The Expert Service, the following categories of third parties collect data on our behalf or receive personal information: Professional service providers, such as auditors, lawyers, consultants, accountants and insurers."
biographical information,expert,,"If you are a Designer, in addition to the information above, The Expert may collect the following information when you set-up and/or update your Designer page and/or profile: Your photo, biographical information, portfolio work, qualifications, licenses, specialties, and any other information you decide to share to your public profile."
