data_type,collector,purpose,text
UNSPECIFIED_DATA,service provider,,"Our Service Providers may have access to personal data, depending on each of their specific roles and purposes in facilitating and enhancing our Services or other activities, and may only use the data as determined in our agreements with them."
UNSPECIFIED_DATA,we,"legal, security, services","In such cases, we may request further information to verify such power of attorney and authorization.
Please note that when you ask us to exercise any of your rights under this Privacy Policy or applicable law, we may instruct you on how to fulfill your request independently through your User Profile settings; refer you to your Account Admin; or require additional information and documents, including certain personal data and credentials in order to process your request in a proper manner (e.g. in order to authenticate and validate your identity so that we know which data in our systems relates to you, and where necessary, to better understand the nature and scope of your request).
Such additional information will be then retained by us for legal purposes (e.g. as proof of the identity of the person submitting the request, and of how each request was handled), in accordance with Section 3 above.
We transfer data from the European Economic Area (EEA), the UK and Switzerland to Israel on this basis."
activity,account admin,,"Your personal data and activity within the Services may also be monitored, processed and analyzed by the Account Admin."
activity log,we,"legal, security, services","We collect or generate the following categories of personal data in relation to the Services: Usage and device information concerning our Users, Prospects and Technology Partners : Connectivity, technical and usage data, such as IP addresses and approximate general locations derived from such IP addresses, device and application data (like type, operating system, mobile device or app ID, browser version, location and language settings used), user-customized IDs (where personal data is included), activity logs, the relevant cookies and pixels installed or utilized on your device, and the recorded activity (sessions, clicks, use of features, logged activities and other interactions) of Prospects, Users and Technology Partners in connection with our Services."
anonymous identifier,we,"legal, security, services","Our Sites and Services (including some of our Services Providers) utilize ""cookies"", anonymous identifiers, pixels, container tags and other technologies in order for us to provide and monitor our Services and Sites, to ensure that they perform properly, to analyze our performance and marketing activities, and to personalize your experience."
contact information,respective partner,,"In such instances, we may disclose relevant contact, business and usage details to the respective Partner, to allow them to engage with those Customers and Users for such purposes."
contact information,we,"legal, security, services, advertising, analytics","If you choose to send others an email or message inviting them to use the Services, we may use the contact information you provide us to automatically send such invitation email or message on your behalf.
In such instances, we may disclose relevant contact, business and usage details to the respective Partner, to allow them to engage with those Customers and Users for such purposes.
We collect or generate the following categories of personal data in relation to the Services: Contact and profile information concerning our Customers, Users, Prospects and Technology Partners : Name, email, phone number, position, workplace, profile picture, login credentials, contractual and billing details, and any other information submitted by Account Admins and Users or otherwise available to us when they sign up or log in to the Platform (either directly or through their social media or organizational Single-Sign-On account), when creating their individual profile ("" User Profile ""), or by updating their account.
We collect this information directly from you, or from other sources and third parties such as our Customer (your employer), Users and colleagues related to your organizational monday.com account, organizers of events or promotions that both you and us were involved in, and through the use of tools and channels commonly used for connecting between companies and individual professionals in order to explore potential business and employment opportunities, such as LinkedIn, ZoomInfo, Clearbit, Cognism and Lusha."
container tag,we,"legal, security, services, advertising, analytics","Our Sites and Services (including some of our Services Providers) utilize ""cookies"", anonymous identifiers, pixels, container tags and other technologies in order for us to provide and monitor our Services and Sites, to ensure that they perform properly, to analyze our performance and marketing activities, and to personalize your experience."
content submit to private board,account admin,,"Any content submitted by you to private boards may still be accessed, copied and processed by the Account Admins."
contractual detail,we,"legal, security, services, advertising, analytics","We collect or generate the following categories of personal data in relation to the Services: Contact and profile information concerning our Customers, Users, Prospects and Technology Partners : Name, email, phone number, position, workplace, profile picture, login credentials, contractual and billing details, and any other information submitted by Account Admins and Users or otherwise available to us when they sign up or log in to the Platform (either directly or through their social media or organizational Single-Sign-On account), when creating their individual profile ("" User Profile ""), or by updating their account."
cookie / pixel tag,we,"legal, security, services, advertising, analytics","Our Sites and Services (including some of our Services Providers) utilize ""cookies"", anonymous identifiers, pixels, container tags and other technologies in order for us to provide and monitor our Services and Sites, to ensure that they perform properly, to analyze our performance and marketing activities, and to personalize your experience.
We collect or generate the following categories of personal data in relation to the Services: Usage and device information concerning our Users, Prospects and Technology Partners : Connectivity, technical and usage data, such as IP addresses and approximate general locations derived from such IP addresses, device and application data (like type, operating system, mobile device or app ID, browser version, location and language settings used), user-customized IDs (where personal data is included), activity logs, the relevant cookies and pixels installed or utilized on your device, and the recorded activity (sessions, clicks, use of features, logged activities and other interactions) of Prospects, Users and Technology Partners in connection with our Services."
customer datum,we,"legal, security, services, advertising, analytics","We process such Customer Data on behalf and under the instruction of the respective Customer in our capacity as a "" data processor "", in accordance with our Data Processing Addendum with them."
customer record information,UNSPECIFIED_ACTOR,,"For the purposes of the CCPA, in the past twelve (12) months, we may have disclosed Identifiers; Professional or Employment-Related Information; Internet or other Electronic Network Activity Information; Customer Records Information; and Geolocation Information to the third parties listed above."
customer record information,we,"legal, security, services, advertising, analytics","For the purposes of the CCPA, in the past twelve (12) months, we may have disclosed Identifiers; Professional or Employment-Related Information; Internet or other Electronic Network Activity Information; Customer Records Information; and Geolocation Information to the third parties listed above.
For the purposes of the California Consumer Privacy Act ("" CCPA ""), specifically in the last twelve (12) months, we have collected the following categories of Personal Information: Identifiers; Professional or Employment-Related Information; Internet or other Electronic Network Activity Information; Customer Records Information; and Geolocation Information."
customize id,we,"legal, security, services, advertising, analytics","We collect or generate the following categories of personal data in relation to the Services: Usage and device information concerning our Users, Prospects and Technology Partners : Connectivity, technical and usage data, such as IP addresses and approximate general locations derived from such IP addresses, device and application data (like type, operating system, mobile device or app ID, browser version, location and language settings used), user-customized IDs (where personal data is included), activity logs, the relevant cookies and pixels installed or utilized on your device, and the recorded activity (sessions, clicks, use of features, logged activities and other interactions) of Prospects, Users and Technology Partners in connection with our Services."
email address,we,"legal, security, services, advertising, analytics","We collect or generate the following categories of personal data in relation to the Services: Contact and profile information concerning our Customers, Users, Prospects and Technology Partners : Name, email, phone number, position, workplace, profile picture, login credentials, contractual and billing details, and any other information submitted by Account Admins and Users or otherwise available to us when they sign up or log in to the Platform (either directly or through their social media or organizational Single-Sign-On account), when creating their individual profile ("" User Profile ""), or by updating their account."
geolocation,UNSPECIFIED_ACTOR,,"For the purposes of the CCPA, in the past twelve (12) months, we may have disclosed Identifiers; Professional or Employment-Related Information; Internet or other Electronic Network Activity Information; Customer Records Information; and Geolocation Information to the third parties listed above."
geolocation,we,"legal, security, services, advertising, analytics","For the purposes of the CCPA, in the past twelve (12) months, we may have disclosed Identifiers; Professional or Employment-Related Information; Internet or other Electronic Network Activity Information; Customer Records Information; and Geolocation Information to the third parties listed above.
For the purposes of the California Consumer Privacy Act ("" CCPA ""), specifically in the last twelve (12) months, we have collected the following categories of Personal Information: Identifiers; Professional or Employment-Related Information; Internet or other Electronic Network Activity Information; Customer Records Information; and Geolocation Information."
identifier,UNSPECIFIED_ACTOR,,"For the purposes of the CCPA, in the past twelve (12) months, we may have disclosed Identifiers; Professional or Employment-Related Information; Internet or other Electronic Network Activity Information; Customer Records Information; and Geolocation Information to the third parties listed above."
identifier,we,"legal, security, services, advertising, analytics","For the purposes of the CCPA, in the past twelve (12) months, we may have disclosed Identifiers; Professional or Employment-Related Information; Internet or other Electronic Network Activity Information; Customer Records Information; and Geolocation Information to the third parties listed above.
For the purposes of the California Consumer Privacy Act ("" CCPA ""), specifically in the last twelve (12) months, we have collected the following categories of Personal Information: Identifiers; Professional or Employment-Related Information; Internet or other Electronic Network Activity Information; Customer Records Information; and Geolocation Information."
login credential,we,"legal, security, services, advertising, analytics","We collect or generate the following categories of personal data in relation to the Services: Contact and profile information concerning our Customers, Users, Prospects and Technology Partners : Name, email, phone number, position, workplace, profile picture, login credentials, contractual and billing details, and any other information submitted by Account Admins and Users or otherwise available to us when they sign up or log in to the Platform (either directly or through their social media or organizational Single-Sign-On account), when creating their individual profile ("" User Profile ""), or by updating their account."
password,we,"legal, security, services, advertising, analytics",Note that we do not receive or store your passwords for any of these third-party Services (but do typically require your API key in order to integrate with them).
person name,we,"legal, security, services, advertising, analytics","We collect or generate the following categories of personal data in relation to the Services: Contact and profile information concerning our Customers, Users, Prospects and Technology Partners : Name, email, phone number, position, workplace, profile picture, login credentials, contractual and billing details, and any other information submitted by Account Admins and Users or otherwise available to us when they sign up or log in to the Platform (either directly or through their social media or organizational Single-Sign-On account), when creating their individual profile ("" User Profile ""), or by updating their account."
personal datum contain in customer data,we,"legal, security, services, advertising, analytics","We process such data on behalf of our Customer (who is the ""data controller"" of such data) and in accordance with its reasonable instructions, subject to our Terms, our Data Processing Addendum (to the extent applicable) and other commercial agreements with such Customer.
monday.com is the ""data processor"" of personal data contained in Customer Data, as submitted by our Customers and their Users to their Account's boards, items and docs."
phone number,we,"legal, security, services, advertising, analytics","We collect or generate the following categories of personal data in relation to the Services: Contact and profile information concerning our Customers, Users, Prospects and Technology Partners : Name, email, phone number, position, workplace, profile picture, login credentials, contractual and billing details, and any other information submitted by Account Admins and Users or otherwise available to us when they sign up or log in to the Platform (either directly or through their social media or organizational Single-Sign-On account), when creating their individual profile ("" User Profile ""), or by updating their account."
pixel,we,"legal, security, services, advertising, analytics","Our Sites and Services (including some of our Services Providers) utilize ""cookies"", anonymous identifiers, pixels, container tags and other technologies in order for us to provide and monitor our Services and Sites, to ensure that they perform properly, to analyze our performance and marketing activities, and to personalize your experience.
We collect or generate the following categories of personal data in relation to the Services: Usage and device information concerning our Users, Prospects and Technology Partners : Connectivity, technical and usage data, such as IP addresses and approximate general locations derived from such IP addresses, device and application data (like type, operating system, mobile device or app ID, browser version, location and language settings used), user-customized IDs (where personal data is included), activity logs, the relevant cookies and pixels installed or utilized on your device, and the recorded activity (sessions, clicks, use of features, logged activities and other interactions) of Prospects, Users and Technology Partners in connection with our Services."
