data_type,collector,purpose,text
Facebook,social media,,"We also maintain presences on social media platforms including Facebook, Twitter, and Instagram."
Twitter,social media,,"We also maintain presences on social media platforms including Facebook, Twitter, and Instagram."
UNSPECIFIED_DATA,advisor,legal,"To provide information to representatives and advisors, including attorneys and accountants, to help us comply with legal, accounting, or security requirements."
UNSPECIFIED_DATA,representative,legal,"To provide information to representatives and advisors, including attorneys and accountants, to help us comply with legal, accounting, or security requirements."
UNSPECIFIED_DATA,we,"legal, security","For example, we may collect information about the type of device and operating system you use.
Upon request, we will provide you with information about whether we hold, or process on behalf of a third party, any of your Personal Information.
We may also retain and use your information in order to comply with our legal obligations, resolve disputes, prevent abuse, and enforce our Agreements.
We will retain your information for as long as your account is active or as long as needed to provide you with our Services."
accountant,advisor,legal,"To provide information to representatives and advisors, including attorneys and accountants, to help us comply with legal, accounting, or security requirements."
attorney,advisor,legal,"To provide information to representatives and advisors, including attorneys and accountants, to help us comply with legal, accounting, or security requirements."
cookie / pixel tag,UNSPECIFIED_ACTOR,"advertising, analytics","Our third party partner may use cookies or similar technologies in order to provide you advertising or other content based upon your browsing activities and interests.
We and our partners use cookies or similar technologies to analyze trends, administer the website, track users' movements around the website, and to gather demographic information about our user base as a whole."
cookie / pixel tag,we,"legal, security, advertising, analytics","We and our partners use cookies or similar technologies to analyze trends, administer the website, track users' movements around the website, and to gather demographic information about our user base as a whole.
We use the data from those Web Beacons to create reports about how your email campaign performed and what actions your Subscribers took.
We use web beacons on our Websites and in our emails."
datum in campaign,we,"legal, security, advertising, analytics","When you create a Campaign or create an email with the Services, we have and may access the data in your campaign."
demographic information about user base as whole,UNSPECIFIED_ACTOR,"advertising, analytics","We and our partners use cookies or similar technologies to analyze trends, administer the website, track users' movements around the website, and to gather demographic information about our user base as a whole."
demographic information about user base as whole,we,"legal, security, advertising, analytics","We and our partners use cookies or similar technologies to analyze trends, administer the website, track users' movements around the website, and to gather demographic information about our user base as a whole."
email address,we,"legal, security, advertising, analytics","Web beacons allow us to collect information about when you open the email, your IP address, your browser or email client type, and other similar details."
email address,we,"legal, security, advertising, analytics, services","Web beacons allow us to collect information about when you open the email, your IP address, your browser or email client type, and other similar details."
information in addition to information describe,we,"legal, security, advertising, analytics","When you use our mobile apps, we may collect certain information in addition to information described elsewhere in this Policy."
information provide,UNSPECIFIED_ACTOR,"advertising, analytics","We may also, unless prohibited by the Promotion's rules or law, use the information provided to communicate with you, or other people you select, about our Services.
We may share this information with our affiliates and other organizations or Service Providers in line with this policy and the rules posted for the Promotion."
information provide,service providers,,"We may also, unless prohibited by the Promotion's rules or law, use the information provided to communicate with you, or other people you select, about our Services.
We may share this information with our affiliates and other organizations or Service Providers in line with this policy and the rules posted for the Promotion."
information provide,we,"legal, security, advertising, analytics, services","We may also, unless prohibited by the Promotion's rules or law, use the information provided to communicate with you, or other people you select, about our Services.
We may share this information with our affiliates and other organizations or Service Providers in line with this policy and the rules posted for the Promotion."
information we collect,we,"legal, security, advertising, analytics, services","In addition, we may use information we collect in order to advertise our Services to you or suggest additional features of our Services that you might consider using.
When you sign up for and use the Services, consult with our customer service team, send us an email, post on our blog, integrate the Services with another website or service (for example, when you choose to connect your customer relationship managements system with DailyStory), or communicate with us in any way, you are voluntarily giving us information that we collect."
internet activity,UNSPECIFIED_ACTOR,"advertising, analytics","We or our third party partners may use technologies, such as cookies, to gather information about your activities on our Websites and other sites in order to provide you with advertising based on your browsing activities and interests."
internet activity,we,"legal, security, advertising, analytics, services","We or our third party partners may use technologies, such as cookies, to gather information about your activities on our Websites and other sites in order to provide you with advertising based on your browsing activities and interests."
ip address,social media,,"Our Websites include social media features, such as the Facebook Like button.
These features may collect information about your IP address and which page you are visiting on our Website, and they may set a cookie to make sure the feature functions properly."
ip address,we,"legal, security, advertising, analytics","Web beacons allow us to collect information about when you open the email, your IP address, your browser or email client type, and other similar details."
ip address,we,"legal, security, advertising, analytics, services","Web beacons allow us to collect information about when you open the email, your IP address, your browser or email client type, and other similar details."
performance datum,we,"legal, security, advertising, analytics, services",We may collect information about how often you use the application and other performance data.
personal information we process on behalf of member,we,"legal, security, advertising, analytics, services","We will retain Personal Information we process on behalf of our Members for as long as needed to provide our Services or to comply with our legal obligations, resolve disputes, prevent abuse, and enforce our agreements."
personal information you collect from subscriber,dailystory,services,"As explained in Sections 6 and 9 of this policy, DailyStory shares your Personal Information and the Personal Information you may have collected from your Subscribers with Service Providers in order to provide and support our Services."
personal information you collect from subscriber,service provider,services,"As explained in Sections 6 and 9 of this policy, DailyStory shares your Personal Information and the Personal Information you may have collected from your Subscribers with Service Providers in order to provide and support our Services."
presence,we,"legal, security, advertising, analytics, services","We also maintain presences on social media platforms including Facebook, Twitter, and Instagram."
report,we,"legal, security, advertising, analytics, services","Reports are also available to us when we send email to you, so we may collect and review that information."
supplemental information,we,"legal, security, advertising, analytics, services","We use Supplemental Information to develop features including Social Profiles, a tool that helps you learn about your Subscribers and allows you to send them more relevant content."
