data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,We will only pass your data on to third parties without your express consent if we are obliged to do so by statutory law or an instruction by a public authority or court as outlined in our Terms of Service .
UNSPECIFIED_DATA,service provider,,"These service providers are carefully selected and meet high data protection and security standards.
We only share information with them that is required for the services offered and we contractually bind them to keep any information we share with them as confidential and to process Personal Data only according to our instructions."
UNSPECIFIED_DATA,we,,"Note, we can only identify you with your email address and we can only adhere to your request and provide information if we have Personal Data about you through you having made contact with Us directly and/or you using our site and/or service.
Our Privacy Policy explains how We collect, use, share and protect information in relation to Our mobile services, Our website www.clepher.com, and any software provided on or in connection with Clepher services (collectively, the ""Service""), and Your choices about the collection and use of your Personal Data.
Some data will be collected automatically by Our Site.
We only share information with them that is required for the services offered and we contractually bind them to keep any information we share with them as confidential and to process Personal Data only according to our instructions.
We will only pass your data on to third parties without your express consent if we are obliged to do so by statutory law or an instruction by a public authority or court as outlined in our Terms of Service ."
control allow,we,,We also provide controls that allow Clepher's Customers and its End Users to have control over the privacy of personal data that is captured by Our Service.
cookie / pixel tag,UNSPECIFIED_ACTOR,advertising,"We and our third-party vendors use cookies to inform, optimize and serve ads based on your past visits to our Service."
cookie / pixel tag,we,advertising,"We and our third-party vendors use cookies to inform, optimize and serve ads based on your past visits to our Service."
cookie / pixel tag,we,"advertising, services, analytics, security, legal","We and our third-party vendors use cookies to inform, optimize and serve ads based on your past visits to our Service."
credit / debit card number,third party payment processor govern,,"That information is provided directly to our third-party payment processors whose use of your personal information is governed by their Privacy Policy.
We will not store or collect your payment card details."
date,we,advertising,"When you visit our website we store the name of your internet service provider, the website from which you visited us from, the parts of our site you visit, the date and duration of your visit, and information from the device (device type, operating system, screen resolution, language, country you are located in, and web browser type) you used during your visit."
datum collect,Google,analytics,"Google utilizes the Data collected to track and examine the use of this Website, to prepare reports on its activities and share them with other Google services."
detail about organization,we,"advertising, services","As otherwise detailed in this Privacy Policy, we will solely process this information to provide you with the service you signed up for.
When you sign up for (and open) an account with Clepher, or sign up for content or offers, we may ask you to provide us with information such as your name, email address and details about your organization."
email address,we,,"As otherwise detailed in this Privacy Policy, we will solely process this information to provide you with the service you signed up for.
When you sign up for (and open) an account with Clepher, or sign up for content or offers, we may ask you to provide us with information such as your name, email address and details about your organization."
email address,we,"advertising, services","As otherwise detailed in this Privacy Policy, we will solely process this information to provide you with the service you signed up for.
When you sign up for (and open) an account with Clepher, or sign up for content or offers, we may ask you to provide us with information such as your name, email address and details about your organization."
email address,we,"advertising, services, analytics, security","As otherwise detailed in this Privacy Policy, we will solely process this information to provide you with the service you signed up for.
When you sign up for (and open) an account with Clepher, or sign up for content or offers, we may ask you to provide us with information such as your name, email address and details about your organization."
information from device,we,"advertising, services","When you visit our website we store the name of your internet service provider, the website from which you visited us from, the parts of our site you visit, the date and duration of your visit, and information from the device (device type, operating system, screen resolution, language, country you are located in, and web browser type) you used during your visit."
internet activity,we,"advertising, services, analytics",We also process usage data in an anonymized form for statistical purposes and to improve our site.
internet activity,we,"advertising, services, analytics, security",We also process usage data in an anonymized form for statistical purposes and to improve our site.
internet activity,we,"advertising, services, analytics, security, legal",We also process usage data in an anonymized form for statistical purposes and to improve our site.
ip address,we,"advertising, services, analytics, security","We capture and store your IP address.
We process this usage data to facilitate your access to our services (e.g. to adjust our services to the device you are using), and to recognize and stop any misuse."
mobile service,we,"advertising, services, analytics, security, legal","Our Privacy Policy explains how We collect, use, share and protect information in relation to Our mobile services, Our website www.clepher.com, and any software provided on or in connection with Clepher services (collectively, the ""Service""), and Your choices about the collection and use of your Personal Data."
name of internet service provider,we,"advertising, services, analytics, security","When you visit our website we store the name of your internet service provider, the website from which you visited us from, the parts of our site you visit, the date and duration of your visit, and information from the device (device type, operating system, screen resolution, language, country you are located in, and web browser type) you used during your visit."
person name,we,,"As otherwise detailed in this Privacy Policy, we will solely process this information to provide you with the service you signed up for.
When you sign up for (and open) an account with Clepher, or sign up for content or offers, we may ask you to provide us with information such as your name, email address and details about your organization."
person name,we,"advertising, services, analytics, security","As otherwise detailed in this Privacy Policy, we will solely process this information to provide you with the service you signed up for.
When you sign up for (and open) an account with Clepher, or sign up for content or offers, we may ask you to provide us with information such as your name, email address and details about your organization."
personal information,UNSPECIFIED_ACTOR,"advertising, services",These third parties have access to your Personal Data only to perform these tasks on our behalf and are obligated not to disclose or use it for any other purpose.
personal information,we,"advertising, services, analytics, security, legal","Following termination of your account, we may retain your personal data (in part or in whole) in order to meet any regulatory and reporting requirements for the timeframes stipulated by law and in order to be able to address customer service issues.
We may use your Personal Data to contact you with newsletters, marketing or promotional materials and other information that may be of interest to you.
We will retain and use your Personal Data to the extent necessary to comply with our legal obligations (for example, if we are required to retain your data to comply with applicable laws), resolve disputes, and enforce our legal agreements and policies.
We will retain your Personal Data only for as long as is necessary for the purposes set out in this Privacy Policy.
While using our service, we ask you to provide us with certain personally identifiable information that can be used to contact or identify you (""Personal Data"")."
select number of trust external service provider,we,"advertising, services, analytics, security, legal","We use a select number of trusted external service providers for certain technical data analysis, processing and/or storage offerings."
several different type of information,we,"advertising, services, analytics, security, legal",We collect several different types of information for various purposes to provide and improve our service to you.
software provide on,we,"advertising, services, analytics, security, legal","Our Privacy Policy explains how We collect, use, share and protect information in relation to Our mobile services, Our website www.clepher.com, and any software provided on or in connection with Clepher services (collectively, the ""Service""), and Your choices about the collection and use of your Personal Data."
