data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"advertising, analytics, legal, security, services","However, we may keep some data after your account is closed or you cease using the Site for the purposes set out below.
Information
We will use this information to:
We will use this personal data to:"
aggregate / deidentified / pseudonymized information,advertiser,,"We do not disclose information about identifiable individuals to our advertisers, but we may provide them with aggregate information about our users (for example, we may inform them that 250 women aged under 40 have clicked on their advertisement on any given day)."
aggregate / deidentified / pseudonymized information,we,"advertising, analytics, legal, security, services","We do not disclose information about identifiable individuals to our advertisers, but we may provide them with aggregate information about our users (for example, we may inform them that 250 women aged under 40 have clicked on their advertisement on any given day)."
combine information,we,"advertising, analytics, legal, security, services",We may use this personal data and the combined information for the purposes set out above (depending on the types of information we receive).
cookie / pixel tag,we,"advertising, analytics, legal, security, services","We use cookies on our Site to distinguish you from other users of our Site.
We use persistent cookies and session cookies on our Site.
We use persistent cookies to save your login information for future logins to the Site.
We use session cookies to enable certain features of the Site, to better understand how you interact with the Site and to monitor aggregate usage by users and web traffic routing on the Site."
datum about you,we,"advertising, analytics, legal, security, services","Information we may collect about you

We may collect and process the following data about you,"
de - personalised information,we,"advertising, analytics, legal, security, services","Privacy Policy

Data retention

We will retain de-personalised information after your account has been closed."
information about identifiable individual,we,"advertising, analytics, legal, security, services","We do not disclose information about identifiable individuals to our advertisers, but we may provide them with aggregate information about our users (for example, we may inform them that 250 women aged under 40 have clicked on their advertisement on any given day).
We may also use such aggregate information to help advertisers reach the kind of audience they want to target (for example, women working in Barcelona)."
information about you,we,"advertising, analytics, legal, security, services","We are also working closely with third parties (including, for example, business partners, sub-contractors in technical, payment and delivery services, advertising networks, analytics providers, search information providers, credit reference agencies) and may receive information about you from them.
We may receive information about you if you use any of the other websites we operate or the other services we provide.
You may give us information about you by filling in forms on our Site or by corresponding with us by phone, email or otherwise."
personal datum hold about you,we,"advertising, analytics, legal, security, services","We may use any personal data held about you in the following ways,"
personal datum you give to we,we,"advertising, analytics, legal, security, services","We may combine this information with personal data you give to us and personal data we collect about you.
We may use this personal data and the combined information for the purposes set out above (depending on the types of information we receive)."
personal information,Publications Office of the EU,,"In particular, this means that your personal data will only be transferred to a country that provides an adequate level of protection (for example, where the European Commission has determined that a country provides an adequate level of protection or under the EU- US Privacy Shield) or where the recipient is bound by standard contractual clauses according to conditions provided by the European Commission (""EU Model Clauses"")."
personal information,UNSPECIFIED_ACTOR,"analytics, legal, services","We may disclose your personal data to third parties:
We may, however, share your personal data with selected third parties including: advertisers and advertising networks that require the data to select and serve relevant adverts to you and others."
personal information,advertiser,"analytics, legal, services","We may, however, share your personal data with selected third parties including: advertisers and advertising networks that require the data to select and serve relevant adverts to you and others."
personal information,analytic provider,"analytics, legal, services","We may, however, share your personal data with selected third parties including: analytics and search engine providers that assist us in the improvement and optimisation of our Site;"
personal information,business partner,"analytics, legal, services","We may, however, share your personal data with selected third parties including: business partners, suppliers and sub-contractors for the performance of any contract we enter into with them or you;"
personal information,credit reference agency for purpose of be,"analytics, legal, services","We may, however, share your personal data with selected third parties including: credit reference agencies for the purpose of assessing your credit score where this is a condition of us entering into a contract with you;"
personal information,relevant advert,"analytics, legal, services","We may, however, share your personal data with selected third parties including: advertisers and advertising networks that require the data to select and serve relevant adverts to you and others."
personal information,sciolytix,,"In certain situations, Sciolytix may be required to disclose personal data in response to lawful requests by public authorities, including to meet national security or law enforcement requirements."
personal information,sub,"analytics, legal, services","We may, however, share your personal data with selected third parties including: business partners, suppliers and sub-contractors for the performance of any contract we enter into with them or you;"
personal information,supplier,"analytics, legal, services","We may, however, share your personal data with selected third parties including: business partners, suppliers and sub-contractors for the performance of any contract we enter into with them or you;"
personal information,we,"advertising, analytics, legal, security, services","After you have closed your account, or ceased using the Site for a period of at least 6 months, we usually delete personal data, however we may retain personal data where reasonably necessary to comply with our legal obligations (including law enforcement requests), meet regulatory requirements, maintain security, prevent fraud and abuse, resolve disputes, enforce our EULA, or fulfil your request to ""unsubscribe"" from further messages from us.
Please note that we collect personal data on our Site for the above purposes.
We may disclose your personal data to third parties: in the event that we sell or buy any business or assets, in which case we may disclose your personal data to the prospective seller or buyer of such business or assets.
We may make use of the personal data we have collected from you to enable us to comply with our advertisers' wishes by displaying their advertisement to that target audience;
We may, however, share your personal data with selected third parties including:
We retain personal data for as long as necessary for the relevant activity for which it was provided or collected.
Where we process your personal data for marketing purposes, we will inform you and obtain your opt in consent (before collecting your personal data) if we intend to use your personal data for such purposes or if we intend to disclose your information to any third party for such purposes."
