data_type,collector,purpose,text
UNSPECIFIED_DATA,ht,,HT shares your information only as described in this Privacy Policy.
UNSPECIFIED_DATA,we,"advertising, analytics, legal, services","Like many businesses, we also collect information through cookies and similar technologies.
We automatically collect certain information when you visit, use or navigate the Sites or Apps.
We keep your information for as long as necessary to fulfill the purposes outlined in this privacy policy unless otherwise required by law.
We may collect limited data from public databases, marketing partners, social media platforms, and other outside sources.
We may transfer, store, and process your information in countries other than your own.
We may use Cookies and other tracking technologies to collect and store your information.
We may use your information as part of our efforts to keep our Sites or Apps safe and secure (for example, for fraud monitoring and prevention).
We may use your information for other Business Purposes, such as data analysis, identifying usage trends, determining the effectiveness of our promotional campaigns and to evaluate and improve our Sites or Apps, products, services, marketing and your experience.
We may use your information in order to enable user-to-user communications with each user's consent.
We may use your information to develop and display content and advertising (and work with third parties who do so) tailored to your interests and/or location and to measure its effectiveness.
We may use your information to request feedback and to contact you about your use of our Sites or Apps.
We process your information for purposes based on legitimate business interests, the fulfillment of our contract with you, compliance with our legal obligations, and/or your consent."
contact information,we,"advertising, analytics, legal, services","We collect your first and last name, email address, postal address, phone number, and other similar contact data."
contact information,we,"advertising, analytics, legal, services, security","We collect your first and last name, email address, postal address, phone number, and other similar contact data."
cookie / pixel tag,ht,,"HT may also use flash cookies which are sometimes called local shared objects.
HT uses both temporary and permanent cookies."
cookie / pixel tag,we,"advertising, analytics, legal, services","For the sake of ease, we use ""Cookies"" to describe both traditional cookies and web beacons."
cookies,we,"advertising, analytics, legal, services",We may use Cookies and other tracking technologies to collect and store your information.
date,cookie,,The information that Cookies collect includes the date and time of your visit and your registration information.
email address,we,"advertising, analytics, legal, services","We collect your first and last name, email address, postal address, phone number, and other similar contact data."
feedback,we,"advertising, analytics, legal, services",We may use your information to request feedback and to contact you about your use of our Sites or Apps.
flash cookies,we,"advertising, analytics, legal, services",We may use Flash Cookies to enable or control Flash-based content in the Services.
geolocation,we,"advertising, analytics, legal, services","If you use our Apps, we may also collect the following information: geolocation Information.
We may collect information regarding your geolocation, mobile device, push notifications, when you use our apps."
information about visit,ht,services,"In order to enhance the content contained on the Services, HT may gather and store certain information about your visit."
information about you,we,"advertising, analytics, legal, services","If you choose to register or log in to our websites using a social media account, we may have access to certain information about you.
We may obtain information about you from other sources, such as public databases, joint marketing partners, social media platforms (such as Facebook), as well as from other third parties."
information describe in section call,we,"advertising, analytics, legal, services","If you choose to register in this way, we will collect the Information described in the section called ""YOUR SOCIAL LOGINS"" below."
information we collect,we,"advertising, analytics, legal, services, security",We use the information we collect or receive:
information we receive,we,"advertising, analytics, legal, services, security",We will use the information we receive only for the purposes that are described in this privacy policy or that are otherwise made clear to you on the Sites or Apps.
information you allow,we,"advertising, analytics, legal, services, security","If you choose to link your account with us to a third party account *(such as your Google or Facebook account), we use the information you allowed us to collect from those third parties to facilitate account creation and logon process."
instant messaging,ht,services,"HT may provide security measures that are designed to restrict access to certain portions of the Services, such as private chat rooms and message boards, restricted forums, team areas or instant messaging, but HT cannot and is not responsible for circumvention of these security measures or for further distribution or use of any information you disclose in public areas by others."
ip address,we,"advertising, analytics, legal, services","We may automatically collect device information (such as your mobile device ID, model and manufacturer), operating system, version information and IP address."
ip address,we,"advertising, analytics, legal, services, security","We may automatically collect device information (such as your mobile device ID, model and manufacturer), operating system, version information and IP address."
mobile device data,we,"advertising, analytics, legal, services, security","If you use our Apps, we may also collect the following information: Mobile Device Data."
non-personal information,UNSPECIFIED_ACTOR,,"Given the nature of this information, there are no restrictions under this Privacy Policy upon the right of HT to aggregate or de-personalize your personal information, and HT may use and/or share with third parties the resulting non-personally identifiable information in any manner in HT's sole discretion."
non-personal information,ht,services,"Given the nature of this information, there are no restrictions under this Privacy Policy upon the right of HT to aggregate or de-personalize your personal information, and HT may use and/or share with third parties the resulting non-personally identifiable information in any manner in HT's sole discretion."
