data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,"advertising, analytics, services","They may use the Information to assess your interest in PatternAI Offerings, conduct user research and surveys, or send you marketing communications, subject to the terms of their privacy policies.
This Privacy Policy explains how PatternAI, Inc. and its affiliates (""PatternAI"") collect, use, and disclose information you provide to us or which we otherwise collect in providing products or services to you (""Information""), including ""Personal Data"" by which we mean information that allows us to determine your identity when you engage with us.
We may disclose Information to our affiliates and partners subject to this Privacy Policy in order for them to support and service our Offerings.
We may disclose contact and account Information to our partners and event sponsors (identified at time of registration or event participation) pursuant to written agreements with confidentiality, privacy and security obligations.
We may share this Information with our affiliates, vendors and partners who help us service your account and with whom we have written agreements protecting the confidentiality, privacy, and security of your Information."
UNSPECIFIED_DATA,patternai,,"How PatternAI Shares Your Information
PatternAI may disclose your Information to others in the following ways:
This Privacy Policy explains how PatternAI, Inc. and its affiliates (""PatternAI"") collect, use, and disclose information you provide to us or which we otherwise collect in providing products or services to you (""Information""), including ""Personal Data"" by which we mean information that allows us to determine your identity when you engage with us."
UNSPECIFIED_DATA,related documentation,,"Our Services and related documentation give you the ability to delete certain information about you from within the Service.
Privacy Policy

How to Access and Control Your Information"
UNSPECIFIED_DATA,service provider,,"We may disclose Information to our service providers (e.g., infrastructure as a service, order fulfillment, email providers, data warehouses, professional/customer/support services), pursuant to written agreements with confidentiality, privacy, and security obligations."
UNSPECIFIED_DATA,we,"analytics, legal, security, services","For example, we collect Information from you when you (or someone you work with):
For example, we receive your Information when, for example, you:
From time to time, we may also use the Information to analyze usage trends, such as by industry or sector, after it has been de-identified.
In order to perform the services under the contract or interactions between you and PatternAI, including provision of services such as recording, transcribing and processing data, we need to collect certain Information from you.
License Usage Data is Information that allows us to identify your account entitlements, such as license consumption, capacity, or type in our systems through an assigned license ID.
Our Services and related documentation give you the ability to delete certain information about you from within the Service.
Privacy Policy

How to Access and Control Your Information
We collect Information via cookies and like technologies as set forth in the PatternAI Cookie Policy to fulfill our legitimate interest in operating our website, making it easy to navigate, enriching the available content and offering information tailored to your interests.
We may disclose Information as necessary or appropriate under applicable laws (including laws outside your country of residence) to: comply with legal process or requirements; respond to requests from public or government authorities (including those outside your country of residence); enforce our terms and conditions; and protect our operations, rights and safety, and that of you and others, as needed.
We may disclose Information in the event of a proposed or actual corporate or financing transaction, such as a reorganization, merger, sale, joint venture, assignment, transfer, or disposition of all or any portion of PatternAI business, assets, or stock (including Information regarding any bankruptcy or similar proceedings).
We may disclose Information to other users of the service in aggregated format, provided it does not include Personal Data (except as noted for select AI Offerings).
We may disclose Information to our affiliates and partners subject to this Privacy Policy in order for them to support and service our Offerings.
We may disclose Information to our service providers (e.g., infrastructure as a service, order fulfillment, email providers, data warehouses, professional/customer/support services), pursuant to written agreements with confidentiality, privacy, and security obligations.
We may share this Information with our affiliates, vendors and partners who help us service your account and with whom we have written agreements protecting the confidentiality, privacy, and security of your Information.
We retain your Information for the period necessary to fulfill the purposes outlined in this Privacy Policy, unless a longer retention period is required or not prohibited by applicable law.
We use this information to validate accounts and automate license verification.
We use your Information to:
Where we have your consent to do so (if required), we will provide you with product announcements, educational materials, announcements about special offers, or information about upcoming or ongoing online/offline events, such as PatternAILive! or .conf and related offers."
announcement about special offer,we,"analytics, legal, security, services","Where we have your consent to do so (if required), we will provide you with product announcements, educational materials, announcements about special offers, or information about upcoming or ongoing online/offline events, such as PatternAILive! or .conf and related offers."
billing information,we,"analytics, legal, security, services","We also collect billing and payment information and information about your Offerings, such as browser type, version number and OS, to administer your account, respond to customer service/support inquiries, and provide you with information about software updates via alerts or other ""push"" notifications."
broad set of web technology use,we,"analytics, legal, security, services",These Apps are versatile and have access to a broad set of web technologies that can be used to collect and use your Information.
browser type,we,"analytics, legal, security, services","We also collect billing and payment information and information about your Offerings, such as browser type, version number and OS, to administer your account, respond to customer service/support inquiries, and provide you with information about software updates via alerts or other ""push"" notifications."
contract information,we,"analytics, legal, security, services",We retain your contract information for the duration of your agreement with us and thereafter as required or permitted by law.
