data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"analytics, services","We also use the services of third parties to help us to collect various data about you and the way that you use the App in order to enable us to better understand our service, and to improve our user experience.
We may process your data on the basis of a legitimate interest in the following ways:"
application for employment,we,"analytics, services","You agree that we may use your personal information as specified in the Terms of Service, and to: review and process applications for employment;"
attachment information,we,"analytics, services",We use attachment information to show you relevant attachments in the foyer.
copy of relevant id document,we,"analytics, services, security",We may ask you to provide copies of relevant ID documents to help us to verify your identity.
correspondence send to we,we,"analytics, services, security","The following personal data about you may be collected and stored by us:  community discussions and posts, messages, dispute resolution, correspondence through the App and Services, and correspondence sent to us;"
email address,we,"analytics, services, security, advertising, legal","If you choose to invite a ""Friend"" to use the App and our Services, we will ask you for their email address.
We store this information for the sole purpose of sending invitations.
We will retain your email address in this way in order to ensure that we continue to honour and respect that opt-out request.
We will use this information to invite him or her to join the App.
Where you sign up to receive email marketing from us we will retain your email address on file should you ever 'opt-out' of receiving email from us."
information you give we,we,"analytics, services, security, advertising, legal",If you sign up to receive promotional materials from us via email we will use the information you give us to provide the communications you have requested.
message,we,"analytics, services, security, advertising, legal","The following personal data about you may be collected and stored by us:  community discussions and posts, messages, dispute resolution, correspondence through the App and Services, and correspondence sent to us;"
minimum amount of personal datum,service provider,,"We will only provide service providers with the minimum amount of personal data they need to fulfil the services we request, and we stipulate that they protect this data and do not use it for any other purpose."
minimum amount of personal datum,we,"analytics, services, security, advertising, legal","We will only provide service providers with the minimum amount of personal data they need to fulfil the services we request, and we stipulate that they protect this data and do not use it for any other purpose."
participant information,we,"analytics, services, security, advertising, legal",We use participant information to authorize them to enter your foyer.
payment for service you request,we,"analytics, services, security, advertising, legal","You agree that we may use your personal information as specified in the Terms of Service, and to: provide, deliver, and collect payment for the services, products, and customer support you request;"
personal identifier,we,"analytics, services, security, advertising, legal",This Policy tells you how we use and protect personally identifiable information collected through use of the App and Services.
personalized content,we,"analytics, services, security, advertising, legal","You agree that we may use your personal information as specified in the Terms of Service, and to: provide you with personalized content;"
request,we,"analytics, services, security, advertising, legal","It will help us to process your request if you clearly state which right you wish to exercise and, where relevant, why it is that you are exercising it."
statistic on page view,we,"analytics, services, security, advertising, legal","The following personal data about you may be collected and stored by us:  computer sign-on data, statistics on page views and traffic to and from the App or Services;"
traffic to,we,"analytics, services, security, advertising, legal","The following personal data about you may be collected and stored by us:  computer sign-on data, statistics on page views and traffic to and from the App or Services;"
