data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,Third parties through which we provide the Service and/or our business partners may be placing and reading cookies on your browser or using web beacons to collect information in the course of advertising being served on different websites.
cookie / pixel tag,UNSPECIFIED_ACTOR,,Third parties through which we provide the Service and/or our business partners may be placing and reading cookies on your browser or using web beacons to collect information in the course of advertising being served on different websites.
cookie / pixel tag,we,"advertising, security, services","Hey there

We use cookies to provide, protect, and promote our products.
We may use the terms ""cookies"" to refer to all technologies that we may use to store data in your browser or device or that collect information or help us identify you in the manner described above, such as web beacons or ""pixel tags"".
We use both first- and third-party cookies.
We use cookies and similar technologies for a number of reasons, as specified below.
We use cookies and similar technologies for a number of reasons, including to help personalize your experience and to personalize the ads we serve you."
data we collect,UNSPECIFIED_ACTOR,,"Depending on your usage, we collect different types of data and we and any of our third-party subcontractors and service providers use the data we collect for different purposes, as specified below."
data we collect,we,"advertising, security, services","Depending on your usage, we collect different types of data and we and any of our third-party subcontractors and service providers use the data we collect for different purposes, as specified below."
different type of datum,we,"advertising, security, services","Depending on your usage, we collect different types of data and we and any of our third-party subcontractors and service providers use the data we collect for different purposes, as specified below."
email address,we,"advertising, security, services","In order to register an account to use our Service, you will be required to register and provide us with the following Personal Data: your full name and your email address.
When you sign up for newsletters or request to join our beta program, we collect your name and email address."
information about use of site,service provider,,"We and/or our service providers use analytics tools, including ""Google Analytics"" to collect and analyze information about the use of the Site and/or Service, such as how often users visit the Site, what pages they visit when they do so, and what other sites and mobile applications they used prior to visiting the Site."
information about use of site,we,"advertising, security, services","We and/or our service providers use analytics tools, including ""Google Analytics"" to collect and analyze information about the use of the Site and/or Service, such as how often users visit the Site, what pages they visit when they do so, and what other sites and mobile applications they used prior to visiting the Site."
information about you,we,"advertising, security, services","In addition, we may receive information about you from third-party tools, such as your position, seniority, department, company name, company size, and industry."
information collect,we,"advertising, security, services","This Privacy Notice also explains how we process, transfer, store and disclose the information collected, as well as your ability to control certain uses of the collected information."
number of trust third party,we,"advertising, security, services","Hey there

We use a number of trusted third parties to help provide our products."
person name,we,"advertising, security, services","In order to register an account to use our Service, you will be required to register and provide us with the following Personal Data: your full name and your email address.
When you sign up for newsletters or request to join our beta program, we collect your name and email address."
request,we,"advertising, security, services, analytics, legal","We will process your request as soon as reasonably possible, however it may take a few days for us to update our records before any opt out is effective."
