data_type,collector,purpose,text
Greenhouse Software,applicant tracking system software for recruitment process,,"We may share your personal data with the following entities for the purposes set out in this Privacy Policy: Third party recruitment management and applicant tracking system software for recruitment processes such as a Greenhouse Software, Inc.;"
UNSPECIFIED_DATA,we,,"By using our Services, you understand that we will collect and use your information as described in this Privacy Policy (collectively "" you "").
For example, if you register for our Services on another website, the website may provide your information to us.
We automatically collect information from you and your devices when you use our Services, even when you visit our sites or apps without logging in.
We collect certain information directly from you, such as when you fill out forms with a name or email address or when you otherwise engage with us, such as by phone, email or video-call.
We collect other information, usually about devices, browsers, or locations, automatically.
We may use cookies, which are text files containing small amounts of information that are downloaded on your device (""Cookies""), or related technologies, such as web beacons, local shared objects and tracking pixels to store or collect information."
UNSPECIFIED_DATA,we,"advertising, services, analytics, security, legal","By using our Services, you understand that we will collect and use your information as described in this Privacy Policy (collectively "" you "").
For example, if you register for our Services on another website, the website may provide your information to us.
We automatically collect information from you and your devices when you use our Services, even when you visit our sites or apps without logging in.
We collect certain information directly from you, such as when you fill out forms with a name or email address or when you otherwise engage with us, such as by phone, email or video-call.
We collect other information, usually about devices, browsers, or locations, automatically.
We may use cookies, which are text files containing small amounts of information that are downloaded on your device (""Cookies""), or related technologies, such as web beacons, local shared objects and tracking pixels to store or collect information."
Zendesk,subcontractor,,"We may share your personal data with the following entities for the purposes set out in this Privacy Policy: Software as a Service (SaaS) or IaaS providers and subcontractors solely in relation to the provision of our products and services to customers (including but not limited to: i) Zendesk, Inc. for customer support services; ii) DocuSign, Inc. for document execution purposes; iii) Oracle Netsuite for business management purposes including billing and invoicing); iv) Google LLC for the provision of our IaaS which underpins our cloud products; v) Gong.io Inc for recording sales calls; and vi) Salesforce.com Inc for the management of customer accounts on our CRM platform;"
browser type,we,,"As is true of most websites, we gather some information automatically and store it in log files.
This information may include IP address, device type, unique device identification numbers, browser-type, broad geographic location (e.g. country or city-level location), user ID, browser type and language, Internet service provider (ISP), referring and exit pages, operating system, date/time stamp, clickstream data and other technical information."
browser type,we,"advertising, services, analytics, security","As is true of most websites, we gather some information automatically and store it in log files.
This information may include IP address, device type, unique device identification numbers, browser-type, broad geographic location (e.g. country or city-level location), user ID, browser type and language, Internet service provider (ISP), referring and exit pages, operating system, date/time stamp, clickstream data and other technical information."
browser type,we,"advertising, services, analytics, security, legal","As is true of most websites, we gather some information automatically and store it in log files.
This information may include IP address, device type, unique device identification numbers, browser-type, broad geographic location (e.g. country or city-level location), user ID, browser type and language, Internet service provider (ISP), referring and exit pages, operating system, date/time stamp, clickstream data and other technical information."
click url,we,,"In some of our email messages, we may use a ""click-through URL"" linked to content on the Qumu website."
clickstream datum,we,,"As is true of most websites, we gather some information automatically and store it in log files.
This information may include IP address, device type, unique device identification numbers, browser-type, broad geographic location (e.g. country or city-level location), user ID, browser type and language, Internet service provider (ISP), referring and exit pages, operating system, date/time stamp, clickstream data and other technical information."
company address,we,,"For example, we ask visitors who register as Partners at www.qumu.com to provide their name, email address, and company address."
company address,we,"advertising, services, analytics, security, legal","For example, we ask visitors who register as Partners at www.qumu.com to provide their name, email address, and company address."
cookie / pixel tag,online service,,"Qumu's website, online services and email messages, may use cookies and other technologies such as pixel tags and web beacons."
cookie / pixel tag,we,"advertising, services, analytics, security","Pixel tags enable us to send email messages in a format customers can read, and they tell us whether mail has been opened.
Privacy Policy

Cookies and Other Technologies
The information we automatically collect includes: Cookies and Related Technologies.
We may use cookies, which are text files containing small amounts of information that are downloaded on your device (""Cookies""), or related technologies, such as web beacons, local shared objects and tracking pixels to store or collect information.
We may use this information to reduce or eliminate messages sent to customers.
We use this information to understand and analyze trends, to administer the site, to learn about user behaviour on the site, and to gather demographic information about our user base as a whole."
cookie / pixel tag,we,"advertising, services, analytics, security, legal","Pixel tags enable us to send email messages in a format customers can read, and they tell us whether mail has been opened.
Privacy Policy

Cookies and Other Technologies
The information we automatically collect includes: Cookies and Related Technologies.
We may use cookies, which are text files containing small amounts of information that are downloaded on your device (""Cookies""), or related technologies, such as web beacons, local shared objects and tracking pixels to store or collect information.
We may use this information to reduce or eliminate messages sent to customers.
We use this information to understand and analyze trends, to administer the site, to learn about user behaviour on the site, and to gather demographic information about our user base as a whole."
date time stamp,we,"advertising, services, analytics, security","As is true of most websites, we gather some information automatically and store it in log files.
This information may include IP address, device type, unique device identification numbers, browser-type, broad geographic location (e.g. country or city-level location), user ID, browser type and language, Internet service provider (ISP), referring and exit pages, operating system, date/time stamp, clickstream data and other technical information."
demographic information about user base as whole,we,"advertising, services, analytics, security","We use this information to understand and analyze trends, to administer the site, to learn about user behaviour on the site, and to gather demographic information about our user base as a whole."
detail of safeguard we implement,we,"advertising, services, analytics, security",We will provide you with further details of the safeguards that we have implemented if you would like to know what they are.
device identifier,we,"advertising, services, analytics, security","The information we automatically collect includes: Unique device identifiers and device attributes, like operating system and browser type;"
device information,we,"advertising, services, analytics, security",The information we automatically collect includes: Device and usage Information.
device type,we,"advertising, services, analytics, security","As is true of most websites, we gather some information automatically and store it in log files.
This information may include IP address, device type, unique device identification numbers, browser-type, broad geographic location (e.g. country or city-level location), user ID, browser type and language, Internet service provider (ISP), referring and exit pages, operating system, date/time stamp, clickstream data and other technical information."
education information,we,"advertising, services, analytics, security",We disclose the following categories of personal information for our business purposes: Education information; and
education information,we,"advertising, services, analytics, security, legal",We disclose the following categories of personal information for our business purposes: Education information; and
email address,we,"advertising, services","For example, we ask visitors who register as Partners at www.qumu.com to provide their name, email address, and company address."
email address,we,"advertising, services, analytics, security","For example, we ask visitors who register as Partners at www.qumu.com to provide their name, email address, and company address."
email address,we,"advertising, services, analytics, security, legal","For example, we ask visitors who register as Partners at www.qumu.com to provide their name, email address, and company address."
external consultant,we,"advertising, services, analytics, security, legal","We may share your personal data with the following entities for the purposes set out in this Privacy Policy: External consultants, professional advisors and business associates;"
inference draw from,we,"advertising, services, analytics, security",We disclose the following categories of personal information for our business purposes: Inferences drawn from any of the above information categories.
inference draw from,we,"advertising, services, analytics, security, legal",We disclose the following categories of personal information for our business purposes: Inferences drawn from any of the above information categories.
information about,we,"advertising, services, analytics, security","We collect information about how you use our Services and the computers or other devices, such as mobile phones or tablets, you use to access our Services."
information about you,we,"advertising, services, analytics, security","We may also collect information about you from other sources, such as licensing the temporary use of a targeted database of contacts who may be interested in our Services.
We may collect information about you from others, such as:"
ip address,we,"advertising, services, analytics, security","As is true of most websites, we gather some information automatically and store it in log files.
The information we automatically collect includes: IP address;
This information may include IP address, device type, unique device identification numbers, browser-type, broad geographic location (e.g. country or city-level location), user ID, browser type and language, Internet service provider (ISP), referring and exit pages, operating system, date/time stamp, clickstream data and other technical information."
