data_type,collector,purpose,text
Facebook,social media,,"AP's Websites include social media features, such as the Facebook ""Like"" button, the ""Share This"" button or interactive mini-programs."
UNSPECIFIED_DATA,ap,,AP collects information on behalf of our clients and has no direct relationship with the individuals with whom our clients may interact using the Services.
UNSPECIFIED_DATA,we,legal,"We will retain Your Data as necessary to comply with our legal obligations, maintain accurate financial and other records, resolve disputes, and enforce our agreements.
When you download, install and use our Mobile Applications, we automatically collect information on the type of device you use, operating system version, and the device identifier (or ""UDID"")."
analytic information,we,legal,We collect analytics information when you use AP's Websites to help us improve them.
browser type,we,legal,"As is true of most websites, we gather certain information automatically.
This information may include Internet protocol (IP) addresses, browser type, Internet service provider (ISP), referring/exit pages, the files viewed on our site (e.g. HTML pages, graphics, etc.), operating system, date/time stamp, and/or clickstream data to analyze trends in the aggregate and administer the site."
clickstream datum analyze trend in aggregate,we,legal,"As is true of most websites, we gather certain information automatically.
This information may include Internet protocol (IP) addresses, browser type, Internet service provider (ISP), referring/exit pages, the files viewed on our site (e.g. HTML pages, graphics, etc.), operating system, date/time stamp, and/or clickstream data to analyze trends in the aggregate and administer the site."
content,we,"legal, analytics, services","The following privacy policy governs AppyPie.com website and all content, services and products available at or through the website (collectively, the ""Service"")."
cookie / pixel tag,UNSPECIFIED_ACTOR,"advertising, analytics","AP and its partners use cookies or similar technologies to analyze trends, administer the website, track users' movements around the website, and to gather demographic information about our user base as a whole.
Our third-party partner may use cookies or similar technologies in order to provide you advertising based upon your browsing activities and interests."
cookie / pixel tag,ap,analytics,"AP and its partners use cookies or similar technologies to analyze trends, administer the website, track users' movements around the website, and to gather demographic information about our user base as a whole."
date time stamp,we,legal,"As is true of most websites, we gather certain information automatically.
This information may include Internet protocol (IP) addresses, browser type, Internet service provider (ISP), referring/exit pages, the files viewed on our site (e.g. HTML pages, graphics, etc.), operating system, date/time stamp, and/or clickstream data to analyze trends in the aggregate and administer the site."
datum about action on website,analytic provider,,AP may also share data about your actions on our Websites with third-party service providers of analytics services.
datum about action on website,ap,analytics,AP may also share data about your actions on our Websites with third-party service providers of analytics services.
demographic information about user base as whole,UNSPECIFIED_ACTOR,"advertising, analytics","AP and its partners use cookies or similar technologies to analyze trends, administer the website, track users' movements around the website, and to gather demographic information about our user base as a whole."
demographic information about user base as whole,ap,analytics,"AP and its partners use cookies or similar technologies to analyze trends, administer the website, track users' movements around the website, and to gather demographic information about our user base as a whole."
email address,we,legal,"For example, we ask visitors who sign up for an account at www.appypie.com to provide their email address."
file view on site,we,legal,"As is true of most websites, we gather certain information automatically.
This information may include Internet protocol (IP) addresses, browser type, Internet service provider (ISP), referring/exit pages, the files viewed on our site (e.g. HTML pages, graphics, etc.), operating system, date/time stamp, and/or clickstream data to analyze trends in the aggregate and administer the site."
geolocation,mapping provider,services,"We collect your location-based information for the purpose of locating a place that you may be searching for, in your area.
We will only share this information with our mapping provider for the sole purpose of providing you this service."
geolocation,we,"legal, analytics, services","We collect your location-based information for the purpose of locating a place that you may be searching for, in your area.
We will only share this information with our mapping provider for the sole purpose of providing you this service."
information about,ap,analytics,"Upon request, AP will provide you with information about whether we hold any of your personal information."
information as,we,"legal, analytics, services","This Mobile Application may record information such as how often you use the Mobile Application, the events that occur within the Mobile Application, aggregated usage, performance data, and where the Mobile Application was downloaded from.
We use Analytics to allow us to better understand the functionality of our Mobile Application on your mobile or handheld device."
interactive mini,social media,,"AP's Websites include social media features, such as the Facebook ""Like"" button, the ""Share This"" button or interactive mini-programs."
ip address,social media,,"AP's Websites include social media features, such as the Facebook ""Like"" button, the ""Share This"" button or interactive mini-programs.
After taking your consent, these features may collect your IP address, the page you are visiting on our Websites and may set a cookie to enable the feature to function properly."
