data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Once enabled, the provider of a Third Party Service may share certain information with Mentornity.
We may store Personal Data itself or such information may be stored by third parties to whom we have transferred it in accordance with this Privacy Policy."
UNSPECIFIED_DATA,mentornity,,"Mentornity also collects, generates and/or receives Other Information:
Once enabled, the provider of a Third Party Service may share certain information with Mentornity.
This Privacy Policy describes how Mentornity collects, uses and discloses information, and what choices you have with respect to the information."
UNSPECIFIED_DATA,we,,"Mentornity uses cookies and similar technologies in our Applications and Services that help us collect Other Information.
We may store Personal Data itself or such information may be stored by third parties to whom we have transferred it in accordance with this Privacy Policy.
We receive Other Information when submitted to our Applications or if you participate in a focus group, contest, activity or event, apply for a job, request support, interact with our social media accounts or otherwise communicate with Mentornity.
We receive information from you and other third-parties that helps us approximate your location."
account datum,we,services,"We may need to contact you for invoicing, account management and similar reasons and we use account data to administer accounts and keep track of billing and payments."
browser configuration,we,services,"As with most websites and technology services delivered over the Internet, our servers automatically collect information when you access or use our Websites or Services and record it in log files.
This log data may include the Internet Protocol (IP) address, the address of the web page visited before using the Website or Services, browser type and settings, the date and time the Services were used, information about browser configuration and plugins, language preferences and cookie data."
browser type,we,services,"As with most websites and technology services delivered over the Internet, our servers automatically collect information when you access or use our Websites or Services and record it in log files.
This log data may include the Internet Protocol (IP) address, the address of the web page visited before using the Website or Services, browser type and settings, the date and time the Services were used, information about browser configuration and plugins, language preferences and cookie data."
choice,mentornity,,"This Privacy Policy describes how Mentornity collects, uses and discloses information, and what choices you have with respect to the information."
contact list,we,services,"For example, if you connect with LinkedIn, we store your contact list and skills."
cookie / pixel tag,mentornity,,Mentornity uses cookies and similar technologies in our Applications and Services that help us collect Other Information.
cookie / pixel tag,we,services,"As with most websites and technology services delivered over the Internet, our servers automatically collect information when you access or use our Websites or Services and record it in log files.
This log data may include the Internet Protocol (IP) address, the address of the web page visited before using the Website or Services, browser type and settings, the date and time the Services were used, information about browser configuration and plugins, language preferences and cookie data.
We use cookies to provide better user experience to you."
date,we,services,"As with most websites and technology services delivered over the Internet, our servers automatically collect information when you access or use our Websites or Services and record it in log files.
This log data may include the Internet Protocol (IP) address, the address of the web page visited before using the Website or Services, browser type and settings, the date and time the Services were used, information about browser configuration and plugins, language preferences and cookie data."
datum about organisation,mentornity,,"Mentornity may receive data about Organisations, Application visitors, marketing campaigns and other matters related to our business from parent corporations, affiliates and subsidiaries, our partners or others that we use to make our own information better or more useful."
domain detail,mentornity,services,"To create and update an Organisation, or to join an Organisation, you or Organisers supply Mentornity with first name, last name, email address, phone number, password, domain and/or similar account details."
domain detail,organiser,services,"To create and update an Organisation, or to join an Organisation, you or Organisers supply Mentornity with first name, last name, email address, phone number, password, domain and/or similar account details."
email address,mentornity,services,"To create and update an Organisation, or to join an Organisation, you or Organisers supply Mentornity with first name, last name, email address, phone number, password, domain and/or similar account details."
email address,organiser,services,"To create and update an Organisation, or to join an Organisation, you or Organisers supply Mentornity with first name, last name, email address, phone number, password, domain and/or similar account details."
email address,we,services,"For example, if a cloud storage application is enabled to permit files to be imported, we may receive user name and email address of User, along with additional information that the application has elected to make available to Mentornity to facilitate the integration."
email address,we,"services, analytics, advertising, legal, security","For example, if a cloud storage application is enabled to permit files to be imported, we may receive user name and email address of User, along with additional information that the application has elected to make available to Mentornity to facilitate the integration."
geolocation,mentornity,services,Mentornity may also collect location information from devices in accordance with the consent process provided by your device.
id,mentornity,services,"Mentornity retrieve and store your ids on the connected platforms, first name, last name email and image url."
information about processing of personal datum,mentornity,services,The KVKK requires Mentornity and Organisers using the Service to provide Users with more information about the processing of their Personal Data.
