data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"analytics, legal, services","Note that despite any request for removal of or change to personal information, we may need to retain certain information for recordkeeping purposes and there may also be residual information that will remain within our databases and other records, which will not be removed or changed."
billing,we,"analytics, legal, services","Once you become a User, we require you to provide us with contact and identity information, billing, and other personal information as indicated on the relevant forms on the Site (which vary, depending on what kind of User you are), and you are no longer anonymous to us."
client information,applicable subscriber,,"In the normal operation of the Site Subscriber customer data (including information entered by ""staff"" members) and activities are disclosed to the applicable Customer, and Client information is disclosed to the applicable Subscriber."
computer browser information,we,"analytics, legal, services, security","This information may include the URL that you just came from (whether this URL is on our Site or not), which URL you next go to (whether this URL is on our Site or not), your computer browser information, and your IP address.
We automatically track certain information about you based upon your behavior on our Site and use this information to do internal research on our User's demographics, interests, and requests in order to better understand, protect, and serve you and our community."
contact information,we,"analytics, legal, services, security, advertising","On occasion we use email addresses or other contact information to contact our Subscribers to ask them for their input on our services, forward media opportunities, and even to invite them to dinner.
Once you become a User, we require you to provide us with contact and identity information, billing, and other personal information as indicated on the relevant forms on the Site (which vary, depending on what kind of User you are), and you are no longer anonymous to us."
cookie / pixel tag,medicarepro crm,"analytics, security, services","MedicarePro | CRM uses Session cookies containing encrypted information to allow the system to uniquely identify you while you are logged in.
MedicarePro | CRM uses persistent cookies that only the Site can read and use, to identify the fact that you are a Subscriber or prior Site visitor (whatever the case may be)."
cookie / pixel tag,we,"analytics, legal, services, security, advertising","We use cookies to allow you to enter your password less frequently during a session, and we use data collection devices (such as Google Analytics), including cookies, on certain pages of the Site to help analyze our web page flow, measure performance, and promote trust and safety, to offer certain features that are only available through the use of a cookie and to allow us to provide information that is targeted to your account."
datum we hold on they,we,"analytics, legal, services, security, advertising",We will give users all data we hold on them upon request.
email address,medicarepro crm,"analytics, security, services","In order to begin using MedicarePro | CRM services and create a trial account you will be required to provide MedicarePro | CRM with your name, address, phone number, and email address."
email address,we,"analytics, legal, services, security, advertising","On occasion we use email addresses or other contact information to contact our Subscribers to ask them for their input on our services, forward media opportunities, and even to invite them to dinner."
information about internet address,we,"analytics, legal, services, security, advertising","For example, if you order any of our products, we will also collect and maintain your billing and shipping address, product selections your order number, and information about your computer's internet address and website, which may have referred or directed you to the Site."
information about you,we,"analytics, legal, services, security, advertising","We automatically track certain information about you based upon your behavior on our Site and use this information to do internal research on our User's demographics, interests, and requests in order to better understand, protect, and serve you and our community.
We may access, use, preserve or disclose information about you only when we have a good faith belief that it is reasonably necessary to do so to satisfy the applicable law, regulation, legal process or lawful governmental request of any country, or to protect the rights, property or safety of MedicarePro | CRM, its users or the public."
