data_type,collector,purpose,text
UNSPECIFIED_DATA,service providers,,"Our Service Providers may have access to personal information, depending on each of their specific roles and purposes in facilitating and enhancing our Services, and may only use the data as determined in our agreements with them."
activity log,we,,"Specifically, we may collect or generate the following types of personal data about individuals: Usage Data, login credentials, and device information concerning Account Users and Prospects : We automatically collect or generate connectivity, technical and aggregated usage data, such as user agent, IP addresses and approximate location based upon such IP addresses, device data (like type, OS, device ID, browser version, locale and language settings used), activity logs, session recordings, log-in credentials to the Services, the cookies and pixels installed or utilized on a User's device, and inferred or presumed data on generated from their use of the Services."
advertiser,service providers,,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data security services, contract, billing and payment processing services, fraud detection and prevention services, web and product analytics, email distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content and data enrichment providers, event production and hosting services, email, voicemails, support, enablement and customer relation management systems, and our legal, financial and compliance advisors (collectively, "" Service Providers "")."
affiliated company,torii,,"This Privacy Notice describes how Torii Labs Ltd. and its affiliated companies (collectively, "" Torii "", "" we "", "" our "" or "" us "") collects, stores, uses, and discloses the following categories of personal data (defined below):"
anonymous identifier,we,"advertising, analytics, services","Our Sites and Services (including some of our Services Providers) utilize ""cookies"", anonymous identifiers, pixels, container tags and other technologies in order for us to provide and monitor our Services and Sites, to ensure that they perform properly, to analyze our performance and marketing activities, and to personalize your experience."
api key,we,"advertising, analytics, services",Note that we may receive or store your passwords or API keys for any of these third-party services in order to integrate with them.
attribute,we,"advertising, analytics, services","We may collect information such as name, contact details (email, phone number), profile photo, workplace and position within the company, our communications with such individuals (email correspondences, call and video recordings), feedback and testimonials received, contractual and billing details, as well as any expressed, presumed or identified needs, preferences, attributes and insights relevant to our potential or existing engagement."
call recording,we,"advertising, analytics, services","We may collect information such as name, contact details (email, phone number), profile photo, workplace and position within the company, our communications with such individuals (email correspondences, call and video recordings), feedback and testimonials received, contractual and billing details, as well as any expressed, presumed or identified needs, preferences, attributes and insights relevant to our potential or existing engagement."
cdn,service providers,,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data security services, contract, billing and payment processing services, fraud detection and prevention services, web and product analytics, email distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content and data enrichment providers, event production and hosting services, email, voicemails, support, enablement and customer relation management systems, and our legal, financial and compliance advisors (collectively, "" Service Providers "")."
communication network,service providers,,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data security services, contract, billing and payment processing services, fraud detection and prevention services, web and product analytics, email distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content and data enrichment providers, event production and hosting services, email, voicemails, support, enablement and customer relation management systems, and our legal, financial and compliance advisors (collectively, "" Service Providers "")."
communication with individual,we,"advertising, analytics, services","We may collect information such as name, contact details (email, phone number), profile photo, workplace and position within the company, our communications with such individuals (email correspondences, call and video recordings), feedback and testimonials received, contractual and billing details, as well as any expressed, presumed or identified needs, preferences, attributes and insights relevant to our potential or existing engagement."
contact information,we,,"We may collect information such as name, contact details (email, phone number), profile photo, workplace and position within the company, our communications with such individuals (email correspondences, call and video recordings), feedback and testimonials received, contractual and billing details, as well as any expressed, presumed or identified needs, preferences, attributes and insights relevant to our potential or existing engagement.
We may collect or receive information about Prospects (such as name, contact details, position and company) when they interact with our ads, when voluntarily providing us personal data by submitting details to our ""Contact Us"" forms, subscribing to our newsletter, or through the ""Watch a demo"" form on our website."
contact information,we,"advertising, analytics, services","We may collect information such as name, contact details (email, phone number), profile photo, workplace and position within the company, our communications with such individuals (email correspondences, call and video recordings), feedback and testimonials received, contractual and billing details, as well as any expressed, presumed or identified needs, preferences, attributes and insights relevant to our potential or existing engagement.
We may collect or receive information about Prospects (such as name, contact details, position and company) when they interact with our ads, when voluntarily providing us personal data by submitting details to our ""Contact Us"" forms, subscribing to our newsletter, or through the ""Watch a demo"" form on our website."
container tag,we,"advertising, analytics, services","Our Sites and Services (including some of our Services Providers) utilize ""cookies"", anonymous identifiers, pixels, container tags and other technologies in order for us to provide and monitor our Services and Sites, to ensure that they perform properly, to analyze our performance and marketing activities, and to personalize your experience."
content provider,service providers,,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data security services, contract, billing and payment processing services, fraud detection and prevention services, web and product analytics, email distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content and data enrichment providers, event production and hosting services, email, voicemails, support, enablement and customer relation management systems, and our legal, financial and compliance advisors (collectively, "" Service Providers "")."
contract service,service providers,,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data security services, contract, billing and payment processing services, fraud detection and prevention services, web and product analytics, email distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content and data enrichment providers, event production and hosting services, email, voicemails, support, enablement and customer relation management systems, and our legal, financial and compliance advisors (collectively, "" Service Providers "")."
contractual detail,we,"advertising, analytics, services","We may collect information such as name, contact details (email, phone number), profile photo, workplace and position within the company, our communications with such individuals (email correspondences, call and video recordings), feedback and testimonials received, contractual and billing details, as well as any expressed, presumed or identified needs, preferences, attributes and insights relevant to our potential or existing engagement."
cookie / pixel tag,we,"advertising, analytics, services","Our Sites and Services (including some of our Services Providers) utilize ""cookies"", anonymous identifiers, pixels, container tags and other technologies in order for us to provide and monitor our Services and Sites, to ensure that they perform properly, to analyze our performance and marketing activities, and to personalize your experience.
Specifically, we may collect or generate the following types of personal data about individuals: Usage Data, login credentials, and device information concerning Account Users and Prospects : We automatically collect or generate connectivity, technical and aggregated usage data, such as user agent, IP addresses and approximate location based upon such IP addresses, device data (like type, OS, device ID, browser version, locale and language settings used), activity logs, session recordings, log-in credentials to the Services, the cookies and pixels installed or utilized on a User's device, and inferred or presumed data on generated from their use of the Services."
customer data,torii,,"Accordingly, Torii processes Customer Data strictly in accordance with Customer's reasonable instructions and as further stipulated in our data processing addendum and other commercial agreements with such Customer."
data controller,torii,,"Such data is processed by Torii for its own purposes (as described in Section 2 above), as an independent 'controller'; whilst those certain portions of it which are included in Customer Data will be processed by us on our Customer's behalf, as a 'processor'.
Torii is both a ""data controller"" and ""data processor"" (or ""business"" and ""service provider"", respectively) of User Data ."
data optimization service,service providers,,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data security services, contract, billing and payment processing services, fraud detection and prevention services, web and product analytics, email distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content and data enrichment providers, event production and hosting services, email, voicemails, support, enablement and customer relation management systems, and our legal, financial and compliance advisors (collectively, "" Service Providers "")."
data security service,service providers,,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data security services, contract, billing and payment processing services, fraud detection and prevention services, web and product analytics, email distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content and data enrichment providers, event production and hosting services, email, voicemails, support, enablement and customer relation management systems, and our legal, financial and compliance advisors (collectively, "" Service Providers "")."
datum you request,we,"advertising, analytics, services, legal","Please note that when you ask us to exercise any of your rights under this policy or applicable law, we may need to ask you to provide us certain credentials to make sure that you are who you claim you are, to avoid disclosure to you of personal data related to others and to ask you to provide further information to better understand the nature and scope of data that you request to access.
Such additional data will be then retained by us for legal purposes (e.g., as proof of the identity of the person submitting the request, or proof of request fulfillment)."
device information concern account user,we,"advertising, analytics, services, legal","Specifically, we may collect or generate the following types of personal data about individuals: Usage Data, login credentials, and device information concerning Account Users and Prospects : We automatically collect or generate connectivity, technical and aggregated usage data, such as user agent, IP addresses and approximate location based upon such IP addresses, device data (like type, OS, device ID, browser version, locale and language settings used), activity logs, session recordings, log-in credentials to the Services, the cookies and pixels installed or utilized on a User's device, and inferred or presumed data on generated from their use of the Services."
email correspondence,we,"advertising, analytics, services, legal","We may collect information such as name, contact details (email, phone number), profile photo, workplace and position within the company, our communications with such individuals (email correspondences, call and video recordings), feedback and testimonials received, contractual and billing details, as well as any expressed, presumed or identified needs, preferences, attributes and insights relevant to our potential or existing engagement."
email service provider,service providers,,"Such service providers include hosting and server co-location services, communications and content delivery networks (CDNs), data security services, contract, billing and payment processing services, fraud detection and prevention services, web and product analytics, email distribution and monitoring services, session or activity recording services, remote access services, performance measurement, data optimization and marketing services, social and advertising networks, content and data enrichment providers, event production and hosting services, email, voicemails, support, enablement and customer relation management systems, and our legal, financial and compliance advisors (collectively, "" Service Providers "")."
