data_type,collector,purpose,text
UNSPECIFIED_DATA,Google,,"Google Analytics uses Cookies to collect information such as how often users visit the Services, what pages they visit, and what other sites they used prior to coming to the Services."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"For data portability requests, we will select a format to provide your personal information that is readily useable and should allow you to transmit the information from one entity to another entity without hindrance."
UNSPECIFIED_DATA,we,"advertising, analytics, security, services","For example, we use information to measure web traffic and usage activity on our Site for purposes of improving and enhancing the functionality of our Site, to look for possible fraudulent activity, and to better understand the sources of traffic and transactions on our Site.
Information we collect directly from you
Like many online services, we use cookies to collect information.
We disclosed personal information for a business purpose to the following categories of third parties in the past 12 months: * Our Customers * Service providers * Third parties to whom you or your agents authorize us to disclose your personal information in connection with Services we provide to youYour California Privacy RightsThe CCPA provides California residents with specific rights regarding their personal information.
We may also collect your Personal Information or data if you submit it to us in other contexts.
We may collect your Personal Information or data from third parties if you give permission to those third parties to share your information with us.
We may obtain information from other sources, including through publicly available sources, third-party information providers, customers, or through transactions such as mergers and acquisitions.
We may provide your Personal Information to service providers or contractors to perform functions on our behalf, including, but not limited to, communicating news; web hosting; information technology and related infrastructure (such as cloud computing); performing Site or Services development or maintenance; providing functionality or other services for our Site and our Services; security and other auditing; sending postal mail, email or other communications; customer service; removing outdated and repetitive information from our lists; analyzing our data; developing, enhancing, marketing or providing any of our Services; processing payments; order fulfillment; or assisting us with other marketing and support functions.
we collect directly from you

F. Internet or other similar network activity (examples: browsing history, search history, and information regarding a consumer's interaction with an internet website, application, or advertisement)"
age,we,"advertising, analytics, security, services","When you interact with our Site through various social media, such as when you click on the social media icon on the Site, follow us on a social media Site, or post a comment to one of our pages, we may receive information from the social network such as your profile information, profile picture, gender, username, user ID associated with your social media account, age range, language, country, and any other information you permit the social network to share with third parties."
aggregate / deidentified / pseudonymized information,we,"advertising, analytics, security, services",We use this anonymized data to analyze request and usage patterns so that we may enhance the content of our Services and improve Services navigation.
aggregate demographic information be,UNSPECIFIED_ACTOR,services,During the course of our business we may also share with third parties aggregated demographic and/or statistical information that is not personally identifiable.
aggregate demographic information be,we,"advertising, analytics, security, services",During the course of our business we may also share with third parties aggregated demographic and/or statistical information that is not personally identifiable.
browser type,we,"advertising, analytics, security, services","We collect data from the device and application you use to access our Services, such as your IP address, operating system version, device type, system and performance information, and browser type."
browsing / search history,we,"advertising, analytics, security, services","Information we collect directly from you
we collect directly from you

F. Internet or other similar network activity (examples: browsing history, search history, and information regarding a consumer's interaction with an internet website, application, or advertisement)"
combine personal information,we,"advertising, analytics, security, services","In these cases, our Privacy Policy governs the handling of the combined personal information.
We use this information to operate, maintain, and provide to you the features and functionality of the Service, as well as to communicate directly with you, such as to send you email messages about products and services that may be of interest to you."
cookie / pixel tag,Google,,"Google Analytics uses Cookies to collect information such as how often users visit the Services, what pages they visit, and what other sites they used prior to coming to the Services."
cookie / pixel tag,we,"advertising, analytics, security, services","In order to understand and improve the effectiveness of our advertising, we may also use web beacons, cookies, and other technology to identify the fact that you have visited our Site or seen one of our advertisements.
Like many online services, we use cookies to collect information.
We also use web beacons to learn if you have clicked on any links contained in emails.
We may use both session Cookies (which expire once you close your web browser) and persistent Cookies (which stay on your computer until you delete them) to provide you with a more personal and interactive experience on our Services.
We may use this information to help us identify which emails are more interesting to you."
cost estimate,we,"advertising, analytics, security, services","If we determine that the request warrants a fee, we will tell you why we made that decision and provide you with a cost estimate before completing your request."
data we receive,we,"advertising, analytics, security, services","The data we receive is dependent upon your privacy settings with the social network.
We use this information to operate, maintain, and provide to you the features and functionality of the Service, as well as to communicate directly with you, such as to send you email messages about products and services that may be of interest to you."
device type,we,"advertising, analytics, security, services","We collect data from the device and application you use to access our Services, such as your IP address, operating system version, device type, system and performance information, and browser type."
email address,we,"advertising, analytics, security, services","We collect on our Customers' behalf updated Personal Information on those individuals from their social media profiles or other third-party sources (including, but not limited to, current email address, job titles, and employer information) (also, ""Service Data"") and provide those to our Customers for their use.
We use this information to operate, maintain, and provide to you the features and functionality of the Service.
We will have access to certain information from those third parties in accordance with the authorization procedures determined by those third parties, which may include, for example, your name, username, email address, language preference, and profile picture.
When you provide us feedback or contact us via email, other electronic communications, or our Site, we will collect your name and email address, as well as any other content included in your communication, in order to send you a reply and to act on the feedback or information you have provided to us.
When you register for an account, we collect your username, password and email address."
email address,we,"advertising, analytics, security, services, legal","We collect on our Customers' behalf updated Personal Information on those individuals from their social media profiles or other third-party sources (including, but not limited to, current email address, job titles, and employer information) (also, ""Service Data"") and provide those to our Customers for their use.
We use this information to operate, maintain, and provide to you the features and functionality of the Service.
We will have access to certain information from those third parties in accordance with the authorization procedures determined by those third parties, which may include, for example, your name, username, email address, language preference, and profile picture.
When you provide us feedback or contact us via email, other electronic communications, or our Site, we will collect your name and email address, as well as any other content included in your communication, in order to send you a reply and to act on the feedback or information you have provided to us.
When you register for an account, we collect your username, password and email address."
f. internet,we,"advertising, analytics, security, services","Information we collect directly from you
we collect directly from you

F. Internet or other similar network activity (examples: browsing history, search history, and information regarding a consumer's interaction with an internet website, application, or advertisement)"
gender,we,"advertising, analytics, security, services","When you interact with our Site through various social media, such as when you click on the social media icon on the Site, follow us on a social media Site, or post a comment to one of our pages, we may receive information from the social network such as your profile information, profile picture, gender, username, user ID associated with your social media account, age range, language, country, and any other information you permit the social network to share with third parties."
information about source refer you to we,we,"advertising, analytics, security, services","If you arrive at our Site from an external source (such as a link on another website or in an email), we record information about the source that referred you to us."
information describe in subsection,we,"advertising, analytics, security, services","We use the information described in this subsection for the purposes identified below, including without limitation auditing, security, debugging, internal research and development, maintaining the quality and safety of our Services, and service performance purposes."
information regard interaction with internet website,we,"advertising, analytics, security, services","Information we collect directly from you
we collect directly from you

F. Internet or other similar network activity (examples: browsing history, search history, and information regarding a consumer's interaction with an internet website, application, or advertisement)"
information we collect from you,we,"advertising, analytics, security, services","In addition to the uses described above, we may use the information we collect from you:"
information we get from google analytics,we,"advertising, analytics, security, services",We use the information we get from Google Analytics only to improve our Services.
information you permit social network,we,"advertising, analytics, security, services","When you interact with our Site through various social media, such as when you click on the social media icon on the Site, follow us on a social media Site, or post a comment to one of our pages, we may receive information from the social network such as your profile information, profile picture, gender, username, user ID associated with your social media account, age range, language, country, and any other information you permit the social network to share with third parties."
information you provide to we,we,"advertising, analytics, security, services","We also collect other types of Personal Information that you provide to us voluntarily, such as any information you provide to us if you contact us regarding support for our Services in order for us to respond to your support request or provide to us in person at an event (either manually or electronically)."
information you provide to we,we,"advertising, analytics, security, services, legal","We also collect other types of Personal Information that you provide to us voluntarily, such as any information you provide to us if you contact us regarding support for our Services in order for us to respond to your support request or provide to us in person at an event (either manually or electronically)."
internet activity,we,"advertising, analytics, security, services","Information we collect directly from you
We collect usage data about you whenever you interact with our Services.
we collect directly from you

F. Internet or other similar network activity (examples: browsing history, search history, and information regarding a consumer's interaction with an internet website, application, or advertisement)"
ip address,we,"advertising, analytics, security, services","We collect data from the device and application you use to access our Services, such as your IP address, operating system version, device type, system and performance information, and browser type."
language preference,we,"advertising, analytics, security, services","We use this information to operate, maintain, and provide to you the features and functionality of the Service.
We will have access to certain information from those third parties in accordance with the authorization procedures determined by those third parties, which may include, for example, your name, username, email address, language preference, and profile picture."
log file,web server,,"Additionally, like most websites today, our web servers keep log files that record data each time a device accesses those servers."
not track signal,UNSPECIFIED_ACTOR,services,Your browser settings may allow you to automatically transmit a Do Not Track signal to websites and other online services you visit.
not track signal,online service,,Your browser settings may allow you to automatically transmit a Do Not Track signal to websites and other online services you visit.
operate system version,we,"advertising, analytics, security, services","We collect data from the device and application you use to access our Services, such as your IP address, operating system version, device type, system and performance information, and browser type."
password,we,"advertising, analytics, security, services","When you register for an account, we collect your username, password and email address."
person name,we,"advertising, analytics, security, services","We use this information to operate, maintain, and provide to you the features and functionality of the Service.
We will have access to certain information from those third parties in accordance with the authorization procedures determined by those third parties, which may include, for example, your name, username, email address, language preference, and profile picture.
When you provide us feedback or contact us via email, other electronic communications, or our Site, we will collect your name and email address, as well as any other content included in your communication, in order to send you a reply and to act on the feedback or information you have provided to us."
person name,we,"advertising, analytics, security, services, legal","We use this information to operate, maintain, and provide to you the features and functionality of the Service.
We will have access to certain information from those third parties in accordance with the authorization procedures determined by those third parties, which may include, for example, your name, username, email address, language preference, and profile picture.
When you provide us feedback or contact us via email, other electronic communications, or our Site, we will collect your name and email address, as well as any other content included in your communication, in order to send you a reply and to act on the feedback or information you have provided to us."
personal identifier,we,"advertising, analytics, security, services","When you interact with our Site through various social media, such as when you click on the social media icon on the Site, follow us on a social media Site, or post a comment to one of our pages, we may receive information from the social network such as your profile information, profile picture, gender, username, user ID associated with your social media account, age range, language, country, and any other information you permit the social network to share with third parties."
personal information provide in verifiable consumer request,we,"advertising, analytics, security, services, legal",We will only use personal information provided in a verifiable consumer request to verify the requestor's identity or authority to make the request.
profile information,we,"advertising, analytics, security, services, legal","When you interact with our Site through various social media, such as when you click on the social media icon on the Site, follow us on a social media Site, or post a comment to one of our pages, we may receive information from the social network such as your profile information, profile picture, gender, username, user ID associated with your social media account, age range, language, country, and any other information you permit the social network to share with third parties."
profile picture,we,"advertising, analytics, security, services, legal","We use this information to operate, maintain, and provide to you the features and functionality of the Service.
We will have access to certain information from those third parties in accordance with the authorization procedures determined by those third parties, which may include, for example, your name, username, email address, language preference, and profile picture.
When you interact with our Site through various social media, such as when you click on the social media icon on the Site, follow us on a social media Site, or post a comment to one of our pages, we may receive information from the social network such as your profile information, profile picture, gender, username, user ID associated with your social media account, age range, language, country, and any other information you permit the social network to share with third parties."
service data,we,"advertising, analytics, security, services, legal","Sharing of Service DataWe provide access to Service Data to our Customers on whose behalf we have collected it (in addition to the Service Data which our Customers originally provided to us) and we may share Service Data as otherwise set out in this Privacy Policy.
We collect on our Customers' behalf updated Personal Information on those individuals from their social media profiles or other third-party sources (including, but not limited to, current email address, job titles, and employer information) (also, ""Service Data"") and provide those to our Customers for their use."
system information,we,"advertising, analytics, security, services, legal","We collect data from the device and application you use to access our Services, such as your IP address, operating system version, device type, system and performance information, and browser type."
username,we,"advertising, analytics, security, services, legal","We use this information to operate, maintain, and provide to you the features and functionality of the Service.
We will have access to certain information from those third parties in accordance with the authorization procedures determined by those third parties, which may include, for example, your name, username, email address, language preference, and profile picture.
When you interact with our Site through various social media, such as when you click on the social media icon on the Site, follow us on a social media Site, or post a comment to one of our pages, we may receive information from the social network such as your profile information, profile picture, gender, username, user ID associated with your social media account, age range, language, country, and any other information you permit the social network to share with third parties.
When you register for an account, we collect your username, password and email address."
