data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"We share your information only with our affiliates and service providers or other companies we may partner with from time to time, or as otherwise described herein, to provide you with our products and/or services."
UNSPECIFIED_DATA,service provider,services,"We share your information only with our affiliates and service providers or other companies we may partner with from time to time, or as otherwise described herein, to provide you with our products and/or services."
UNSPECIFIED_DATA,we,services,"Additionally, to personalize and enhance your experience on the Site, we may also collect information through ""cookies.""
Finally, we also collect information from you that, depending on applicable law, may not constitute personal information.
Legal  Documents

Privacy Statement

How Long We Retain Your Information.
That is, we will retain your information during the period of time needed to pursue legitimate business interests, comply with any legal obligations, and enforce our agreements.
We share your information only with our affiliates and service providers or other companies we may partner with from time to time, or as otherwise described herein, to provide you with our products and/or services."
broad demographic information,we,services,"We also use cookies to gather broad demographic information and to help identify you in respect to visits to the Site so that we may improve your user experience, and to determine whether you visited the Site from a particular Internet link or advertisement."
company name,we,services,"Whenever you contact us via such forms, you are providing us with your first and last name, email address, company name, job title, and any information you choose to provide in the text of your message, such as your phone number, mailing address, or other information necessary or helpful for us to address your query or concern."
cookie / pixel tag,we,"services, analytics","We also use cookies to gather broad demographic information and to help identify you in respect to visits to the Site so that we may improve your user experience, and to determine whether you visited the Site from a particular Internet link or advertisement.
We use cookies to help diagnose problems with our servers and to administer the Site."
cookie / pixel tag,we,"services, analytics, advertising, legal","We also use cookies to gather broad demographic information and to help identify you in respect to visits to the Site so that we may improve your user experience, and to determine whether you visited the Site from a particular Internet link or advertisement.
We use cookies to help diagnose problems with our servers and to administer the Site."
email address,we,"services, analytics","Whenever you contact us via such forms, you are providing us with your first and last name, email address, company name, job title, and any information you choose to provide in the text of your message, such as your phone number, mailing address, or other information necessary or helpful for us to address your query or concern."
information about you,we,"services, analytics",We also receive information about you from industry events by name badge scanning at Mediafly booths.
information from,we,"services, analytics",We collect and store information from and about you in the following ways:
information necessary,we,"services, analytics","Whenever you contact us via such forms, you are providing us with your first and last name, email address, company name, job title, and any information you choose to provide in the text of your message, such as your phone number, mailing address, or other information necessary or helpful for us to address your query or concern."
ip address,we,"services, analytics","While you are browsing our Site, we automatically log the attributes about your device, regional and language settings, network provider, your IP address (a number assigned to your computer when you use the Internet), browser version used, and your activity while using the Site (by the use of log files)."
job title,we,"services, analytics","Whenever you contact us via such forms, you are providing us with your first and last name, email address, company name, job title, and any information you choose to provide in the text of your message, such as your phone number, mailing address, or other information necessary or helpful for us to address your query or concern."
non-personal information,we,"services, analytics","Also, we may share in aggregate, statistical form, non-personal information regarding the visitors to the Site, traffic patterns, and Site usage with our partners or advertisers."
person name,we,"services, analytics","Whenever you contact us via such forms, you are providing us with your first and last name, email address, company name, job title, and any information you choose to provide in the text of your message, such as your phone number, mailing address, or other information necessary or helpful for us to address your query or concern."
personal information,we,"services, analytics","In addition, we process your personal information for two general purposes:
We collect personal information from you when you provide it to us, including through forms on our Site; when you request information from us; or contacting us with questions or comments.
We may disclose or transfer your personal information in connection with a sale or transfer of our business.
We process personal information for, or based on, one or more of the following legal bases: (i) based on your consent; (ii) for our legitimate business purposes as described below; (iii) as necessary to perform a contract with you, complete a transaction, or provide you with information or services you have requested or authorized; and/or (iv) to fulfill our legal responsibilities, in each case as provided in this Privacy Statement.
We retain your personal information to the extent necessary to carry out the processing activities described in this Privacy Statement, including but not limited to compliance with applicable laws, regulations, rules, and requests of relevant law enforcement and/or other governmental agencies, and to the extent we reasonably deem necessary to protect our rights, property, or safety, and the rights, property, and safety of our users.
We store collect and store personal information in the United States."
personal information,we,"services, analytics, advertising, legal","In addition, we process your personal information for two general purposes:
We collect personal information from you when you provide it to us, including through forms on our Site; when you request information from us; or contacting us with questions or comments.
We may disclose or transfer your personal information in connection with a sale or transfer of our business.
We process personal information for, or based on, one or more of the following legal bases: (i) based on your consent; (ii) for our legitimate business purposes as described below; (iii) as necessary to perform a contract with you, complete a transaction, or provide you with information or services you have requested or authorized; and/or (iv) to fulfill our legal responsibilities, in each case as provided in this Privacy Statement.
We retain your personal information to the extent necessary to carry out the processing activities described in this Privacy Statement, including but not limited to compliance with applicable laws, regulations, rules, and requests of relevant law enforcement and/or other governmental agencies, and to the extent we reasonably deem necessary to protect our rights, property, or safety, and the rights, property, and safety of our users.
We store collect and store personal information in the United States."
phone number,we,"services, analytics, advertising, legal","Whenever you contact us via such forms, you are providing us with your first and last name, email address, company name, job title, and any information you choose to provide in the text of your message, such as your phone number, mailing address, or other information necessary or helpful for us to address your query or concern."
postal address,we,"services, analytics, advertising, legal","Whenever you contact us via such forms, you are providing us with your first and last name, email address, company name, job title, and any information you choose to provide in the text of your message, such as your phone number, mailing address, or other information necessary or helpful for us to address your query or concern."
