data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We may disclose information to third parties if you consent to us doing so, as well as in the following circumstances:"
UNSPECIFIED_DATA,vtiger,,"As you navigate our websites, Vtiger may collect information through the use of commonly-used information-gathering tools such as cookies and Web beacons."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, security, services","2. What information we collect about you
According to the law, we can only use your data for one or more of these reasons:
By authorizing us to connect with an Integrated Service, you authorize us to access and store your name, email address(es) and other information that the Integrated Service makes available to us, and to use and disclose it in accordance with this Policy.
Irrespective of which country you reside in or supply information from, by using our services you authorize us to use your information in any country where we operate.
This means we collect and use your information only where: We need to process your data to comply with a legal obligation.
We also use your information with your consent, including:
We collect the following information directly from you, or through the Service.
We may disclose information to third parties if you consent to us doing so, as well as in the following circumstances:
We may use a Visitor's or User's email address or other information - other than Client Data - to contact that Visitor or User (i) for administrative purposes such as customer service, to address intellectual property infringement, right of privacy violations or defamation issues related to the Client Data or Personal Data posted on the Service or (ii) with updates on promotions and events, relating to products and services offered by us and by third parties we work with.
We use the information - other than Client Data - to operate, maintain, enhance and provide all features of the Service, to provide the services and information that you request, to respond to comments and questions and to provide support to users of the Service.
We use your contact information and other information shared with us via email and over other channels like chat and phone to respond to your requests.
We use your information for the following purposes:
We will retain and use information as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements as follows:
When you use our mobile apps, we may collect certain information in addition to the information described elsewhere in this Policy.
With it, we collect: Browser information (type and language)
You may electronically submit data or information to the Services for hosting and processing purposes (""Customer Data"")."
access,we,"advertising, analytics, legal, security, services","1. The App will only use access to read, write, modify or control Gmail message bodies (including attachments), metadata, headers, and settings to provide a web email client that allows users to compose, send, read, and process emails and will not transfer this Gmail data to others unless doing so is necessary to provide and improve these features, comply with applicable law, or as part of a merger, acquisition, or sale of assets."
billing information,PayPal,,"We pass your billing information on to Stripe, Instamojo, and PayPal, our billing partners, who store your information securely for future billing as authorized by you."
billing information,Stripe,,"We pass your billing information on to Stripe, Instamojo, and PayPal, our billing partners, who store your information securely for future billing as authorized by you."
billing information,billing partner,,"We pass your billing information on to Stripe, Instamojo, and PayPal, our billing partners, who store your information securely for future billing as authorized by you."
billing information,instamojo,,"We pass your billing information on to Stripe, Instamojo, and PayPal, our billing partners, who store your information securely for future billing as authorized by you."
billing information,we,"advertising, analytics, legal, security, services","We pass your billing information on to Stripe, Instamojo, and PayPal, our billing partners, who store your information securely for future billing as authorized by you."
browser information,we,"advertising, analytics, legal, security, services","With it, we collect: Browser information (type and language)"
