data_type,collector,purpose,text
UNSPECIFIED_DATA,first light,,"First Light acts as a data manager with respect to Client Data and processes this data as instructed by clients, who are the data governors."
UNSPECIFIED_DATA,we,,"We may also release information when it's release is appropriate to comply with the law, enforce our site policies, or protect ours or others' rights, property or safety.
We may disclose a Service user's information where we believe that we are required to do so in order to comply with an applicable statute, regulation, rule or law, a subpoena, or other valid legal processes."
access to website,we,,"Our Service may contain links to other websites not owned or operated by FIRST LIGHT, and may provide Service users with access to other websites and services."
aggregate / deidentified / pseudonymized information,we,"advertising, analytics","We may also provide aggregate, anonymous or de-identified information about users and the Service for marketing and research purposes."
browsing datum,we,"advertising, analytics",We may also collect browsing data from individuals who visit the First Light information website.
cookie / pixel tag,we,"advertising, analytics","We also use cookies to help us compile aggregate data about site traffic and site interaction so that we can offer better site experiences and tools in the future.
We honor 'Do Not Track' signals and Do Not Track, store cookies, or use advertising when a Do Not Track (DNT) browser mechanism is in place."
copy of information,we,"advertising, analytics","You should understand that in some cases, we may retain copies of such information in our systems or databases where required or permitted by law."
first light software,we,"advertising, analytics","This Policy applies to all FIRST LIGHT software, services, and website (collectively the "" Service "")."
information about service user,we,"advertising, analytics",We may disclose information about the Service users to our associated
information it collect via service,first light,,"This Policy describes how FIRST LIGHT collects, uses and discloses the information it collects via the Service."
information we collect,first light,"advertising, analytics, legal, security, services",FIRST LIGHT generally uses the information we collect as follows:
payment detail for client,first light,"advertising, analytics, legal, security, services","In the course of normal business operations, First Light collects data such as contact information (e.g. name, address, phone number, email address, and employer) and payment details for clients."
personal information,we,"advertising, analytics","We may also disclose personal information where we believe it is necessary to identify, contact or bring legal action against someone who may be violating the Terms of Service for our Service, to detect fraud, for assistance with a delinquent account, as evidence in litigation in which we are involved, or protect ours or others' rights, property or safety."
