data_type,collector,purpose,text
UNSPECIFIED_DATA,party you choose,,"We may disclose your information only with your consent to any party you choose to, which we may obtain in a number of ways, in our communications with you."
UNSPECIFIED_DATA,we,"analytics, legal, security, services","Additionally, Company may use your information to:
Company may use your information in furtherance of our legitimate interests in operating our Site, Services and business.
In order for us to provide and maintain our Site and Services, and to improve your user experience, we will use your information in accordance with your instructions, including any applicable terms in your Customer Agreement and applicable law.
Our Site offers you the functionality of using your social media credentials (e.g. Facebook, Google, etc.) to use single-sign-on to enter our Site, and in that manner, we may also collect certain information from you as you log on and as limited by such third parties sources.
We may disclose your information only with your consent to any party you choose to, which we may obtain in a number of ways, in our communications with you."
adsense tracking code,we,"analytics, legal, security, services","From time to time, we may use Google Analytics, AdWords and/or AdSense tracking codes, along with other third party software tools (such as remarketing codes) in order to collect marketing analytics about the pages you browse on our Site or when you undertake specific actions through our services."
beacon,UNSPECIFIED_ACTOR,"advertising, analytics",Our third party vendors may also use cookies and beacons to track your Internet browsing in order to serve you ads based on what they or us believe to be of your interest.
beacon,authorized service provider,,"Either we or our affiliates and authorized service providers may also use 'beacons', which are small files, sometimes only a pixel in size, embedded onto the pages of our Site."
beacon,we,"analytics, legal, security, services","Either we or our affiliates and authorized service providers may also use 'beacons', which are small files, sometimes only a pixel in size, embedded onto the pages of our Site."
code,platform,analytics,"These platforms may also use cookies, codes and other technologies to help us analyze our users' patterns."
content provider,we,"analytics, legal, security, services, advertising","However, Company may be forced to disclose your information without your consent to disclosure in extraordinary situations such as the following situations: Protect our rights or property or that of our affiliates, including respective officers, directors, employees, agents, third party content providers, suppliers, sponsors, or licensors (e.g., to address allegations about fraudulent or unlawful activity related to Companyt)."
cookie / pixel tag,UNSPECIFIED_ACTOR,"advertising, analytics",Our third party vendors may also use cookies and beacons to track your Internet browsing in order to serve you ads based on what they or us believe to be of your interest.
cookie / pixel tag,eflok,services,eFlok uses cookies to personalize your experience on our website.
cookie / pixel tag,platform,analytics,"These platforms may also use cookies, codes and other technologies to help us analyze our users' patterns."
director,we,"analytics, legal, security, services, advertising","However, Company may be forced to disclose your information without your consent to disclosure in extraordinary situations such as the following situations: Protect our rights or property or that of our affiliates, including respective officers, directors, employees, agents, third party content providers, suppliers, sponsors, or licensors (e.g., to address allegations about fraudulent or unlawful activity related to Companyt)."
employee,we,"analytics, legal, security, services, advertising","However, Company may be forced to disclose your information without your consent to disclosure in extraordinary situations such as the following situations: Protect our rights or property or that of our affiliates, including respective officers, directors, employees, agents, third party content providers, suppliers, sponsors, or licensors (e.g., to address allegations about fraudulent or unlawful activity related to Companyt)."
encryption,responsibility company,"security, services",Your Responsibility Company uses industry standard protocols and technology to protect user data and use encryption for any data transmissions as much as possible to prevent data theft by unauthorized third parties.
information constitute personal datum,we,"analytics, legal, security, services, advertising","Company may also process information that constitutes your personal data for direct marketing purposes, provided that you have a right to object to eFlok's use of your personal data for this purpose at any time."
licensor,we,"analytics, legal, security, services, advertising","However, Company may be forced to disclose your information without your consent to disclosure in extraordinary situations such as the following situations: Protect our rights or property or that of our affiliates, including respective officers, directors, employees, agents, third party content providers, suppliers, sponsors, or licensors (e.g., to address allegations about fraudulent or unlawful activity related to Companyt)."
non-personal information,we,"analytics, legal, security, services, advertising",We may also collect other non-personally identifiable information about your use and interaction with our Services.
pattern,we,"analytics, legal, security, services, advertising","These platforms may also use cookies, codes and other technologies to help us analyze our users' patterns."
personal information,UNSPECIFIED_ACTOR,"advertising, analytics","Company may share or allow third parties to collect personal information through our Services for business purposes as we've described in earlier sections
Henceforth, your personal data may be accessed by us or our affiliates, agents, partners, or third party service providers elsewhere, and you hereby consent to such access and transfer by providing us with such information."
personal information,we,"analytics, legal, security, services, advertising","Company discloses personal information for business purposes only.
Henceforth, your personal data may be accessed by us or our affiliates, agents, partners, or third party service providers elsewhere, and you hereby consent to such access and transfer by providing us with such information."
respective officer,we,"analytics, legal, security, services, advertising","However, Company may be forced to disclose your information without your consent to disclosure in extraordinary situations such as the following situations: Protect our rights or property or that of our affiliates, including respective officers, directors, employees, agents, third party content providers, suppliers, sponsors, or licensors (e.g., to address allegations about fraudulent or unlawful activity related to Companyt)."
sponsor,we,"analytics, legal, security, services, advertising","However, Company may be forced to disclose your information without your consent to disclosure in extraordinary situations such as the following situations: Protect our rights or property or that of our affiliates, including respective officers, directors, employees, agents, third party content providers, suppliers, sponsors, or licensors (e.g., to address allegations about fraudulent or unlawful activity related to Companyt)."
supplier,we,"analytics, legal, security, services, advertising","However, Company may be forced to disclose your information without your consent to disclosure in extraordinary situations such as the following situations: Protect our rights or property or that of our affiliates, including respective officers, directors, employees, agents, third party content providers, suppliers, sponsors, or licensors (e.g., to address allegations about fraudulent or unlawful activity related to Companyt)."
