data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,"This means we only collect and use your information on the following grounds:
We may collect, hold, use, and disclose information for the following purposes, and personal information will not be further processed in a manner that is incompatible with these purposes:"
cookie / pixel tag,we,,"We use ""cookies"" to collect information about you and your activity across our site."
full detail of allege breach,we,,"If you believe that we have breached a relevant data protection law and wish to make a complaint, please contact us using the details below and provide us with full details of the alleged breach."
geolocation,we,,"In the past 12 months, we have collected the following categories of personal information enumerated in the California Consumer Privacy Act: Geolocation data."
geolocation,we,"advertising, analytics, legal, security, services","In the past 12 months, we have collected the following categories of personal information enumerated in the California Consumer Privacy Act: Geolocation data."
information about you,we,,"We use ""cookies"" to collect information about you and your activity across our site."
permission,we,,"If required by law, we will get your permission or give you the opportunity to opt in to or opt out of, as applicable, any new uses of your personal information."
personal information be,we,"advertising, analytics, legal, security, services","In which instance, we only collect personal information that is reasonably necessary to provide our services to you."
personal information we hold about you,we,"advertising, analytics, legal, security, services","Where possible, we will provide this information in CSV format or other easily readable machine format.
You may have the right to request a copy of the personal information we hold about you."
protected classification,we,"advertising, analytics, legal, security, services","In the past 12 months, we have collected the following categories of personal information enumerated in the California Consumer Privacy Act:
This category includes data that may qualify as protected classifications under other California or federal laws."
rally,we,"advertising, analytics, legal, security, services","Definitions and interpretation

Rally, Rally HQ, Inc., we or us: Rally, owned fully by Rally HQ, Inc., a company incorporated in Delaware, USA with whose registered office is at 169 Madison Ave #2156, New York, NY 10016
We, Rally, located at the address provided in our Contact Us section, are a Data Controller and/or Processor with respect to the personal information you provide to us."
specific information,we,"advertising, analytics, legal, security, services",We may need to request specific information from you to help us confirm your identity.
