data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,"advertising, services","In some circumstances, we employ other companies and people to perform tasks on our behalf and need to share your information with them to provide products or services to you; for example, we may use a third-party mail management service to send you emails on our behalf."
UNSPECIFIED_DATA,electric,,"By using the Site, you acknowledge that any Personal Data about you, regardless of whether provided by you or obtained from a third party, is being provided to Electric in the U.S. and will be hosted on U.S. servers, and you authorize Electric to transfer, store and process your information to and in the U.S., and possibly other countries."
UNSPECIFIED_DATA,we,"analytics, services","Afterwards, we retain some information in a depersonalized or aggregated form but not in a way that would identify you personally.
By using or accessing our website (""Site"") in any manner, you acknowledge that you accept the practices and policies outlined in this Privacy Policy , and you hereby consent that we will collect, use , and share your information in this Privacy Policy.
In response, we will provide you with the following information: The categories of third parties with whom we have shared your Personal Data.
Information for Interest-Based Ads (including Personal Data) may be provided to us by you, or derived from the usage patterns of particular users on the Site and/or services of third parties.
Privacy Policy

Meeting or fulfilling the reason you provided the information to us.
Privacy Policy

When you provide such information directly to us .
We may use this data to customize content for you that we think you might like, based on your usage patterns.
We process Data to operate, improve, understand, and personalize our Site.
You can also request that we transmit the data to another controller where technically feasible."
account,we,"analytics, services, legal","We may choose to buy or sell assets, and may share and/or transfer account, contact, and other Personal Data in connection with the evaluation of and entry into such transactions."
aggregate / deidentified / pseudonymized information,we,"analytics, services, legal","We may use aggregated data derived from or incorporating your Personal Data after you update or delete it, but not in a manner that would identify you personally."
aggregate usage information,UNSPECIFIED_ACTOR,"advertising, services","We may also provide aggregate usage information to our partners (or allow partners to collect that information from you), who may use such information to understand how often and in what ways people use our Site, so that they, too, can provide you with an optimal online experience."
aggregate usage information,we,"analytics, services, legal","We may also provide aggregate usage information to our partners (or allow partners to collect that information from you), who may use such information to understand how often and in what ways people use our Site, so that they, too, can provide you with an optimal online experience."
confirmation,we,"analytics, services, legal","Also, we may receive a confirmation when you open an email from us."
consumer demographic data,analytic provider,,"Legitimate Interest :  We process the following categories of Personal Data when we believe it furthers the legitimate interest of us or third parties: Consumer Demographic Data.
Legitimate Interest :  We process the following categories of Personal Data when we believe it furthers the legitimate interest of us or third parties: Web Analytics."
consumer demographic data,we,"analytics, services, legal",Legitimate Interest :  We process the following categories of Personal Data when we believe it furthers the legitimate interest of us or third parties: Consumer Demographic Data.
consumer demographic data,we,"analytics, services, legal, advertising, security",Legitimate Interest :  We process the following categories of Personal Data when we believe it furthers the legitimate interest of us or third parties: Consumer Demographic Data.
contact,we,"analytics, services, legal","We may choose to buy or sell assets, and may share and/or transfer account, contact, and other Personal Data in connection with the evaluation of and entry into such transactions."
contact information,we,"analytics, services, legal",Legitimate Interest :  We process the following categories of Personal Data when we believe it furthers the legitimate interest of us or third parties: Profile or Contact Data.
datum about visitor to site,we,"analytics, services, legal","We also use Marketo, Bizible, 6Sense, LinkedIn, and Facebook to collect and process data about visitors to the Site."
device identification,we,"analytics, services, legal","Whenever you interact with our Site, we automatically receive and record information on our server logs from your browser or device, which may include your IP address, geolocation data, device identification, ""cookie"" information, the type of browser and/or device you're using to access our Site, and the page or feature you requested."
geolocation,analytic provider,,"Legitimate Interest :  We process the following categories of Personal Data when we believe it furthers the legitimate interest of us or third parties: Geolocation Data.
Legitimate Interest :  We process the following categories of Personal Data when we believe it furthers the legitimate interest of us or third parties: Web Analytics."
geolocation,we,"analytics, services, legal","Legitimate Interest :  We process the following categories of Personal Data when we believe it furthers the legitimate interest of us or third parties: Geolocation Data.
Privacy Policy

When you use the Site and such information is collected automatically . If you use a location-enabled browser, we may receive information about your location.
Whenever you interact with our Site, we automatically receive and record information on our server logs from your browser or device, which may include your IP address, geolocation data, device identification, ""cookie"" information, the type of browser and/or device you're using to access our Site, and the page or feature you requested."
geolocation,we,"analytics, services, legal, advertising, security","Legitimate Interest :  We process the following categories of Personal Data when we believe it furthers the legitimate interest of us or third parties: Geolocation Data.
Privacy Policy

When you use the Site and such information is collected automatically . If you use a location-enabled browser, we may receive information about your location.
Whenever you interact with our Site, we automatically receive and record information on our server logs from your browser or device, which may include your IP address, geolocation data, device identification, ""cookie"" information, the type of browser and/or device you're using to access our Site, and the page or feature you requested."
information about you,we,"analytics, services, legal","We receive information about you from some of our vendors, such as Google Analytics and Marketo, who assist us with marketing or promotional services related to how you interact with our websites, applications, products, services, advertisements or communications."
