data_type,collector,purpose,text
Twitter,social media,,"We may partner with third-party advertising networks, exchanges, and social media platforms (e.g., Facebook, Twitter) to display advertising on our Sites or to manage and service advertising on other sites and we may share personal information with them for this purpose."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We may share or transfer information to any person or entity which directly or indirectly controls, is controlled by or is under common control with Uniphore, whether by ownership or otherwise (""Corporate Affiliate""), in connection with, or during negotiations of, any merger, sale of company assets, financing, or acquisition of all or a portion of our business to another company.
We share information with third-party service providers that require access to Customer, Authorized User, and Customer end user information to support our operations and delivery of Services."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, security, services","How We Transfer and Store Information
If you wish to delete your account, please email us at info@uniphore.com with your account information but note that we may retain certain information as required by law or for our legitimate business purposes.
In circumstances that require us to transfer your information to third parties outside the EEA, we will only transfer such information where we have adequate measures in place to provide appropriate safeguards such as standard contractual clauses produced by the EU Commission.
Privacy Policy

How Long We Retain Information
The GDPR provides data subjects with the following rights: Right to Restriction of Processing: You have the right to ask us to restrict (stop any active) processing of your personal information: Where we no longer need your personal information for our processing, but you require us to retain the data for the establishment, exercise, or defense of legal claims; or
This means that our Customers mainly control what personal information we collect and process through the Services and how we use it, and we only process the information in accordance with their instructions.
Uniphore uses collected information in the following ways: Handle contact and support requests - We use your information to fulfill your requests and communicate with you.
Uniphore uses collected information in the following ways: Legal, Regulatory, Safety and Compliance purposes - We process your information for purposes of compliance with laws or regulations and to review compliance with applicable usage terms.
Uniphore uses collected information in the following ways: Other purposes - We process your information for other purposes about which we notify you in advance, or for which we receive your consent (such as in the event of a sale, merger, or acquisition).
Uniphore uses collected information in the following ways: Promote the security of our Sites and Services - We use your information to investigate and prevent fraudulent transactions, unauthorized access to the Services, and other malicious, deceptive, fraudulent, or illegal activity.
Uniphore uses collected information in the following ways: Provide and improve necessary functionality - We use your information to provide you with the necessary functionality required during your use of our Sites and Services as described in the About Uniphore Product and Services section.
Uniphore uses collected information in the following ways: Provide our Sites and Services - We use your information to operate and administer our Sites, and to provide, operate, monitor, and maintain our Services.
Uniphore uses collected information in the following ways: Send marketing communications - We use your personal information for marketing purposes according to your preferences, such as to communicate with you via email, SMS, in-app features, surveys, newsletters, promotions, trainings, or events that we think may be of interest to you and/or provide other news or information about Uniphore and/or our select partners.
Uniphore uses collected information in the following ways: Transactional purposes - We use your information to complete transactions, and send you related information, including purchase confirmations, receipts, invoices, recall notices, and customer experience surveys.
We also use your information to provide content and/or features that match your interests and preferences or otherwise customize our Marketing Activities and your experience on the Services.
We may share or transfer information to any person or entity which directly or indirectly controls, is controlled by or is under common control with Uniphore, whether by ownership or otherwise (""Corporate Affiliate""), in connection with, or during negotiations of, any merger, sale of company assets, financing, or acquisition of all or a portion of our business to another company.
We process information on behalf and under the direction of our Customers as a ""Data Processor.""
We share information with third-party service providers that require access to Customer, Authorized User, and Customer end user information to support our operations and delivery of Services."
analytic datum,we,"advertising, analytics, legal, security, services","We collect the following categories of information as classified under CCPA: Internet or other network activity information - We collect browsing and search history, information collected from cookies and similar technologies, and analytics data."
audio information,we,"advertising, analytics, legal, security, services","We collect the following categories of information as classified under CCPA: Sensory data - We collect audio, electronic, visual, or similar information."
billing information,we,"advertising, analytics, legal, security, services",We collect the following categories of information as classified under CCPA: Personal information - We collect your contact information and billing information.
biometric information,we,"advertising, analytics, legal, security, services",We collect the following categories of information as classified under CCPA: Biometric information - We collect your image and voice files.
browsing / search history,we,"advertising, analytics, legal, security, services","We collect the following categories of information as classified under CCPA: Internet or other network activity information - We collect browsing and search history, information collected from cookies and similar technologies, and analytics data."
business partner,service provider,advertising,"We share the information collected with service providers such as suppliers, vendors, business partners, such as advertising partners and consultants to operate our business and provide you with our Sites and Services."
coarse geolocation,we,"advertising, analytics, legal, security, services",We collect the following categories of information as classified under CCPA: Geolocation data - We collect approximate location information.
