data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"These other sites and services may place their own cookies or other files on your computer's browser, collect data or solicit Personal Information from you."
UNSPECIFIED_DATA,we,,"For example, we collect information in the following circumstances: you (i) use the Services or visit the Site, including, but not limited to, attending, participating in, and/or inviting someone to a meeting hosted or facilitated by the Services, (ii) register for the Services or create an account or profile or accept the creation of an account or profile on your behalf (an ""
The data we may collect by automated means may include, without limitation:
We keep your data on your behalf and for your benefit."
communication service provider,service provider,"advertising, analytics","Service providers, such as payment processors, web hosting and data storage service providers, marketing service providers, and communications service providers which help us deliver and develop the Services;"
cost estimate,we,"advertising, analytics, services","If we determine that the request warrants a fee, we will tell you why we made that decision and provide you with a cost estimate before completing your request."
email address,we,"advertising, analytics, services","However, we will use your email address only to send such other user's message unless you otherwise affirmatively provide your information to us."
email address,we,"advertising, analytics, services, security, legal","However, we will use your email address only to send such other user's message unless you otherwise affirmatively provide your information to us."
government identifier,we,"advertising, analytics, services, security",In some cases we may need to collect additional information to verify your identity such as a government issued ID.
information collect,we,"advertising, analytics, services, security","In addition to the purposes described above, we use the information collected automatically to (i) to further our legitimate interests in monitoring and analyzing the use of the Services and for the technical administration of the Site, (ii) improve the Site and the Services, (iii) generate and derive useful data and information concerning the use behavior of our users, and (iv) verify that users of the Services meet the criteria required to process their requests."
local share object,we,"advertising, analytics, services, security, legal","We may use local shared objects, also known as Flash cookies, to store your preferences or display content based upon what you view on the Site to personalize your visit."
marketing service provider,service provider,"advertising, analytics","Service providers, such as payment processors, web hosting and data storage service providers, marketing service providers, and communications service providers which help us deliver and develop the Services;"
online transaction,we,"advertising, analytics, services, security, legal",These cookies allow us to uniquely identify you when you are logged into the Site and to process your online transactions and requests.
payment processor,service provider,"advertising, analytics","Service providers, such as payment processors, web hosting and data storage service providers, marketing service providers, and communications service providers which help us deliver and develop the Services;"
personal information relate to account,we,"advertising, analytics, services, security, legal","We keep Personal Information related to your Account for as long as it is needed to fulfill the purposes for which it was collected, to provide our services, to deal with possible legal claims, to comply with our business interests and/or to abide by all applicable laws."
web hosting service provider,service provider,"advertising, analytics","Service providers, such as payment processors, web hosting and data storage service providers, marketing service providers, and communications service providers which help us deliver and develop the Services;"
