data_type,collector,purpose,text
UNSPECIFIED_DATA,Google,,"Google Analytics collects information such as how often Users visit this site, what pages they visit when they do so, and what other sites they used prior to coming to this site."
UNSPECIFIED_DATA,we,,"This Privacy Policy explains how we collect and use your information and is part of our Terms of Use when you use our Site or Service.
We process data at our Customer's direction and the Customers are the controllers of the Personal Data of Learners who enroll in their courses."
browsing / search history,we,,We share Learner contact information and applicable search history and Learner Program/Course Information history with the Customer who owns the learning materials and not with other Customers.
contact information,we,,We share Learner contact information and applicable search history and Learner Program/Course Information history with the Customer who owns the learning materials and not with other Customers.
content for user in connection with service as article,we,,"We also will collect and post content for Users in connection with the Service such as articles, checklists and courses (""Courses"")."
cookie / pixel tag,we,"analytics, legal, services","But in order to comply with your preferences, we'll have to use just one tiny cookie so that you're not asked to make this choice again.
For example, we collect: Information collected by cookies
For example, we collect: Web beacons (also called ""Internet tags"" or ""clear gifs""; used to count visitors to our Site and which pages were viewed and links clicked)
This website stores cookies on your computer.
We use both session-based and persistent cookies.
When you visit our Site we use cookies, or similar technologies like single-pixel gifs to record log data."
cookie / pixel tag,zendesk,"analytics, services",ZenDesk is our Customer support software and uses cookies to track interaction with customer support tools on our behalf.
course history,we,"analytics, legal, services, security",We use the Course History and history of access by Learners tied to their Personal Data to validate the identities of Learners and track their use to report to Customers as a part of our Services.
email address,we,"analytics, legal, services, security","We also collect Learner IP addresses, names, emails, locations (country, state, city), school name or employer name; if applicable."
embed script,we,"analytics, legal, services, security","For example, we collect: Embedded scripts (code temporarily downloaded onto your device to collect information about your interactions with the Service and thereafter deleted or deactivated)"
employer name,we,"analytics, legal, services, security","We also collect Learner IP addresses, names, emails, locations (country, state, city), school name or employer name; if applicable."
geolocation,we,"analytics, legal, services, security","We also collect Learner IP addresses, names, emails, locations (country, state, city), school name or employer name; if applicable."
history,we,"analytics, legal, services, security","We also collect a history of the Courses taken and completion of course activities and whether they logged in to view the courses (""Course History"")."
history of access,we,"analytics, legal, services, security","If you are a Learner, we use your Personal Data and history of access to identify you, enable you to establish feedback using comments, and track your use of the Services for Customers."
identifying information,Google,analytics,"Google Analytics collects only the IP address assigned to you on the date you visit this site and assigns a user ID code, rather than your name or other identifying information and we anonymize IP addresses collected through Google Analytics so that we can collect the same information without storing exact IP addresses.  We do not combine the information collected through the use of Google Analytics with personally identifiable information.
Google may also share such information with third parties to the extent it is legally required to do so and/or to the extent third parties process data on behalf of Google.
Google uses this information to analyze your use of the website, to generate reports about website activities and to provide further services related to website and internet use."
identifying information,UNSPECIFIED_ACTOR,,"Google Analytics collects only the IP address assigned to you on the date you visit this site and assigns a user ID code, rather than your name or other identifying information and we anonymize IP addresses collected through Google Analytics so that we can collect the same information without storing exact IP addresses.  We do not combine the information collected through the use of Google Analytics with personally identifiable information.
Google may also share such information with third parties to the extent it is legally required to do so and/or to the extent third parties process data on behalf of Google."
information about use of service on website,Google,analytics,Google Analytics collects information about the use of the Services on our website.
information we get from google analytics,we,"analytics, legal, services, security","We use the information we get from Google Analytics only to improve this site, but in anonymous form."
ip address,Google,analytics,"Google Analytics collects only the IP address assigned to you on the date you visit this site and assigns a user ID code, rather than your name or other identifying information and we anonymize IP addresses collected through Google Analytics so that we can collect the same information without storing exact IP addresses.  We do not combine the information collected through the use of Google Analytics with personally identifiable information."
ip address,we,"analytics, legal, services, security","For example, we collect: Google Analytics: as User uses the app; tracking user clicking behavior; session length, device used, and estimation of country of origin based on IP address.
We also collect Learner IP addresses, names, emails, locations (country, state, city), school name or employer name; if applicable."
learner program course information history,we,"analytics, legal, services, security",We share Learner contact information and applicable search history and Learner Program/Course Information history with the Customer who owns the learning materials and not with other Customers.
notification,we,"analytics, legal, services, security","If Company makes material changes to its Privacy Policy, we will notify you by (1) changing the Effective Date on our Privacy Policy and provide additional notification either (1) via email or other means as we may deem commercially reasonable."
person name,we,"analytics, legal, services, security","We also collect Learner IP addresses, names, emails, locations (country, state, city), school name or employer name; if applicable."
personal datum tie to course,we,"analytics, legal, services, security","For Customers, we use your Personal Data tied to Courses and Course History to validate your right to use our Services."
report,Google,"analytics, services",We use Tracking Information to customize content for you and improve our Services.  Google Analytics provides reports to us regarding website trends without identifying individual visitors.
report,we,"analytics, legal, services, security",We use Tracking Information to customize content for you and improve our Services.  Google Analytics provides reports to us regarding website trends without identifying individual visitors.
school name,we,"analytics, legal, services, security","We also collect Learner IP addresses, names, emails, locations (country, state, city), school name or employer name; if applicable."
session length,we,"analytics, legal, services, security","For example, we collect: Google Analytics: as User uses the app; tracking user clicking behavior; session length, device used, and estimation of country of origin based on IP address."
track user clicking behavior,we,"analytics, legal, services, security","For example, we collect: Google Analytics: as User uses the app; tracking user clicking behavior; session length, device used, and estimation of country of origin based on IP address."
tracking datum,we,"analytics, legal, services, security","We may share Personal Information, and Tracking Data with Customers for the purpose of providing the Services."
tracking information,we,"analytics, legal, services, security","We use Tracking Information to customize content for you and improve our Services.  Google Analytics provides reports to us regarding website trends without identifying individual visitors.
We utilize Tracking Information to access anonymous data to help us understand how our Services are used."
tracking information about use of site,UNSPECIFIED_ACTOR,services,We and our third-party service providers may collect certain tracking information about your use of our Site and Service.
tracking information about use of site,we,"analytics, legal, services, security",We and our third-party service providers may collect certain tracking information about your use of our Site and Service.
