data_type,collector,purpose,text
UNSPECIFIED_DATA,timate,security,"Timate needs to access or share the data to protect Timate's rights and property or to enforce the Terms of Service.
Timate needs to access or share the data to protect the security of the service or of others users' data;"
UNSPECIFIED_DATA,we,"analytics, services","If we carry out analyses, we shall store Your Data until the analysis has been concluded.
We shall only retain Your Data for as long as is legally necessary or in accordance with the purpose for which they were Processed.
We use the data for internal analytical purposes to improve the product for you."
cookie / pixel tag,timate,"security, analytics, services","Timate uses cookies to track usage, to improve ease-of-use and the overall user experience."
cookie / pixel tag,we,"analytics, services","When you use Timate, the service can store cookies on your computer."
date,we,"analytics, services","For example, to schedule a meeting you may only need to provide us with a name, email address, date and time."
datum about you,we,"analytics, services",We collect data about you directly from you and automatically through your use of Timate.
email address,we,"analytics, services","For example, to schedule a meeting you may only need to provide us with a name, email address, date and time."
person name,we,"analytics, services","For example, to schedule a meeting you may only need to provide us with a name, email address, date and time."
personal information,UNSPECIFIED_ACTOR,,Timate may share personal information with other companies or individuals only in the following limited circumstances:
personal information,individual,,Timate may share personal information with other companies or individuals only in the following limited circumstances:
personal information,timate,"security, analytics, services","Timate may share personal information with other companies or individuals only in the following limited circumstances:
Timate uses personal information according to the Terms of Service and this Privacy Policy."
personal information,we,"analytics, services","We neither rent nor sell your Personal Information to anyone.
We shall only process your Personal Data in accordance with principles of data protection and if there is a legal basis to do so."
time,we,"analytics, services","For example, to schedule a meeting you may only need to provide us with a name, email address, date and time."
