data_type,collector,purpose,text
UNSPECIFIED_DATA,6connex,services,6Connex collects data to operate effectively and provide you the best experiences.
UNSPECIFIED_DATA,Google,,"During the prior 12 months we have permitted HubSpot, Google Analytics, or Drift to collect data on our site by means of advertising cookies."
UNSPECIFIED_DATA,HubSpot,,"During the prior 12 months we have permitted HubSpot, Google Analytics, or Drift to collect data on our site by means of advertising cookies."
UNSPECIFIED_DATA,drift,,"During the prior 12 months we have permitted HubSpot, Google Analytics, or Drift to collect data on our site by means of advertising cookies."
UNSPECIFIED_DATA,we,"analytics, services","These cookies are used to collect information about how you interact with our website and allow us to remember you.
We also collect data on behalf of our customer as part of providing services to the customer.
We use the services of companies like the ones listed below to collect data on our behalf or to help us analyze, store, manage and otherwise process your personal data.
We use this information in order to improve and customize your browsing experience and for analytics and metrics about our visitors both on this website and other media."
UNSPECIFIED_DATA,web server,,Our Web and application servers automatically collect certain data as part of serving content and applications to users.
access to personal datum,company seek,,We may provide the company that is seeking to acquire our business with access to personal data as part of their evaluation of our business but will require them to maintain the personal data in confidence and use it only to evaluate our business.
access to personal datum,we,"analytics, services",We may provide the company that is seeking to acquire our business with access to personal data as part of their evaluation of our business but will require them to maintain the personal data in confidence and use it only to evaluate our business.
account credential use,we,"analytics, services","If the customer wishes to integrate our services with other online services, we will require the customer to provide the account credentials used by their representatives on those platforms."
behavioral analysis,6connex,"services, advertising",You also authorize 6Connex to use personal data as follows: 6Connex may use registration information and behavioral analysis to recommend content and other participants .
contact address,we,"analytics, services","6Connex Legal

to register you for webinars, office visits, or other online or off-line events we may host - we may use your name, contact email, contact address, and phone number to register you as an attendee and communicate with you about the event; [we might target special content to event registrants when they visit our website based on the type of event]."
contact email,we,"analytics, services","6Connex Legal

to register you for webinars, office visits, or other online or off-line events we may host - we may use your name, contact email, contact address, and phone number to register you as an attendee and communicate with you about the event; [we might target special content to event registrants when they visit our website based on the type of event]."
content access,we,"analytics, services, advertising","We collect data about user navigation on our platform and mobile applications, such as pages visited, duration of visit, content accessed, features used."
cookie / pixel tag,6connex,"services, advertising, analytics",6Connex uses cookies (small text files placed on your device) and similar technologies to provide our websites and online services and to help collect data.
cookie / pixel tag,analytic provider,,We and our third-party analytics providers may utilize cookies during your visit so that we may identify you as a return visitor if you visit our site more than once.
cookie / pixel tag,we,"analytics, services, advertising","This website stores cookies on your computer.
We also use web beacons to help deliver cookies and gather usage and performance data.
We and our third-party analytics providers may utilize cookies during your visit so that we may identify you as a return visitor if you visit our site more than once."
datum about behavior on 6connex site,Google,,"For example, we permit Google's advertising services to collect data about your behavior on the 6Connex Site, as do many other website operators who use Google's ad services."
datum about behavior on 6connex site,advertiser,,"For example, we permit Google's advertising services to collect data about your behavior on the 6Connex Site, as do many other website operators who use Google's ad services."
datum about behavior on many different site,advertiser,advertising,"These services aggregate data about an individual's behavior on many different sites and online services and use that data to sell targeted advertising services.
We may use online advertising services that enable a practice referred to as ""online behavioral advertising."""
datum about individual it collect from different source,Google,advertising,"Google collects this data using cookies, web server logs (its own and its advertising customers), clear gifs and other online data collection techniques.
Google combines the data about an individual that it collects from different sources and uses this aggregate data to sell advertising services that target the display of ads to web users who meet certain behavioral criteria."
datum collect about account user,we,"analytics, services, advertising",We use data collected about accounts users (alone or as combined with data collected as part of an account user's visitor activity (such as pre-login activity on the Site):
datum collect about visitor,we,"analytics, services, advertising",We use data collected about visitors:
datum collect about you,we,"analytics, services, advertising",We use data collected about you as an end user as follows:
different datum about time website visitor than register user of virtual event platform,we,"analytics, services, advertising","For example, we collect different data about one-time website visitors than registered users of our virtual event platform and services."
duration of visit,we,"analytics, services, advertising","We collect data about user navigation on our platform and mobile applications, such as pages visited, duration of visit, content accessed, features used."
email address,6connex,"services, advertising, analytics","You also authorize 6Connex to use personal data as follows: If you register on an open event platform, 6Connex may use your name and email address to facilitate your participation in other events on that platform ."
email address,6connex,"services, advertising, analytics, legal, security","You also authorize 6Connex to use personal data as follows: If you register on an open event platform, 6Connex may use your name and email address to facilitate your participation in other events on that platform ."
email address,organizer of event on platform,advertising,"For our open event platform  we may also provide limited personal data (first name, last name, email address and user name,) to organizers of other events on the platform for purposes of enabling them to promote their event."
email address,we,"analytics, services, advertising","For our open event platform  we may also provide limited personal data (first name, last name, email address and user name,) to organizers of other events on the platform for purposes of enabling them to promote their event.
If so, the customer will provide your email address to us so that we may send you an invitation to register to attend the customer's event or access other hosted content."
email address,we,"analytics, services, advertising, security, legal","For our open event platform  we may also provide limited personal data (first name, last name, email address and user name,) to organizers of other events on the platform for purposes of enabling them to promote their event.
If so, the customer will provide your email address to us so that we may send you an invitation to register to attend the customer's event or access other hosted content."
fact,we,"analytics, services, advertising","6Connex Legal

to show you personalized content when you visit our site - we use information about your prior visit to our site to customize your subsequent visits; for example, we may make more visible to you information or offers about products or services that appear to be of interest to you based on your navigation of our site on a prior visit; if you arrive at our site via an advertisement we may use that fact to make inferences about your interests and target content to you on that basis;"
information about prior visit to site,we,"analytics, services, advertising","6Connex Legal

to show you personalized content when you visit our site - we use information about your prior visit to our site to customize your subsequent visits; for example, we may make more visible to you information or offers about products or services that appear to be of interest to you based on your navigation of our site on a prior visit; if you arrive at our site via an advertisement we may use that fact to make inferences about your interests and target content to you on that basis;"
information about site visit,we,"analytics, services, advertising",;  we may also use the information about your site visits and other visitor interactions to help us measure interest in our services or various features of our services;
