data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"security, services",We use cookies and other technologies on all our sites to ensure the best possible and secure experience on our sites and to provide you with tailored information on products and services.
cookie / pixel tag,advertiser,services,"Cookies and similar technologies (e.g., pixels tags and device identifiers) are used by Oracle and our advertising technology partners to recognize you and/or your devices on, off and across different services and devices for the purposes specified in Section 5 above."
cookie / pixel tag,we,"security, services",We use cookies and other technologies on all our sites to ensure the best possible and secure experience on our sites and to provide you with tailored information on products and services.
cookie / pixel tag,we,"security, services, legal, advertising, analytics",We use cookies and other technologies on all our sites to ensure the best possible and secure experience on our sites and to provide you with tailored information on products and services.
device identifier,advertiser,services,"Cookies and similar technologies (e.g., pixels tags and device identifiers) are used by Oracle and our advertising technology partners to recognize you and/or your devices on, off and across different services and devices for the purposes specified in Section 5 above."
information about attendance,UNSPECIFIED_ACTOR,,"If you attend an event, Oracle may process information about you gathered in relation to the event and can share information about your attendance with your company."
information about you,UNSPECIFIED_ACTOR,,"Please note that our partners or conference sponsors may directly request information about you at their conference booths or presentations, and their use of your information that you provide to them will be subject to their privacy policies."
information about you,conference sponsor,,"Please note that our partners or conference sponsors may directly request information about you at their conference booths or presentations, and their use of your information that you provide to them will be subject to their privacy policies."
information about you,we,"security, services, legal","For personal information collected about you in the EU/EEA, the UK and other relevant jurisdictions, our basis for processing is the following: In order to engage in transactions with customers, suppliers and business partners, and to process purchases and downloads of our products and services, we need to process information about you as necessary to enter into or perform a contract with you.
If you get in touch with us (such as by submitting contact forms on our sites, reaching out to us via Oracle Sales chat, attending Oracle events or other occasions, sending an email or by visiting social media platforms), we process information about you to communicate with you and to respond to your requests or other inquiries.
If you subscribe to our magazines (such as ""Oracle"" or ""Profit""), we process information about you to administer your subscription to our magazines (including the renewal process) and newsletters."
information about you,we,"security, services, legal, advertising, analytics","For personal information collected about you in the EU/EEA, the UK and other relevant jurisdictions, our basis for processing is the following: In order to engage in transactions with customers, suppliers and business partners, and to process purchases and downloads of our products and services, we need to process information about you as necessary to enter into or perform a contract with you.
If you get in touch with us (such as by submitting contact forms on our sites, reaching out to us via Oracle Sales chat, attending Oracle events or other occasions, sending an email or by visiting social media platforms), we process information about you to communicate with you and to respond to your requests or other inquiries.
If you subscribe to our magazines (such as ""Oracle"" or ""Profit""), we process information about you to administer your subscription to our magazines (including the renewal process) and newsletters."
personal information for marketing activity include event,we,"security, services, legal, advertising, analytics","For personal information collected about you in the EU/EEA, the UK and other relevant jurisdictions, our basis for processing is the following: We process personal information for marketing and sales activities (including events) based on your consent where so indicated on our sites at the time your personal information was collected, or further to our legitimate interest to keep you updated on developments around our products and services which may be of interest to you."
personal information in performance of business,we,"security, services, legal, advertising, analytics","We may also process personal information in the performance and operation of our business, such as to conduct internal audits and investigations or for finance and accounting and archiving and insurance purposes."
personal information provide,we,"security, services, legal, advertising, analytics","When you choose to register with us (such as to make use of our communities), we need to process the personal information provided by you so that we can create an Oracle account for you."
publicly available name of company director,we,"security, services, legal, advertising, analytics","For some business-to-business services, we may collect the publicly available names of company directors and officials to better understand the status of these companies and help inform our services which relate to providing customers information about other companies."
site use datum,we,"security, services, legal, advertising, analytics","We may collect site use data for security and operations management to help keep our sites, facilities, networks and systems secure, or to investigate and prevent potential fraud, including ad fraud and cyber-attacks and to detect bots."
