data_type,collector,purpose,text
UNSPECIFIED_DATA,Google,,"In this case, your data is shared with Google.
In this case, your data will be transferred to the operator of Google Ads, Google Ireland Limited, Gordon House, Barrow Street, Dublin 4, Ireland."
UNSPECIFIED_DATA,Intercom,,"In this case, your data will be transferred to the operator of Intercom API, Intercom, Inc.
In this case, your data will be transferred to the operator of Intercom Widget, Intercom, Inc."
UNSPECIFIED_DATA,Microsoft,,"In this case, your data will be transferred to the operator of LinkedIn Ads, LinkedIn Corporation, Sunnyvale, California, US."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"However, the providers also process data in their own responsibility.
Please note that when accessing the aforementioned providers, additional data (e.g., from your usage and ""browsing behavior"") may be collected and possibly transmitted to the provider."
UNSPECIFIED_DATA,gordon house,,"In this case, your data will be transferred to the operator of Google Ads, Google Ireland Limited, Gordon House, Barrow Street, Dublin 4, Ireland."
UNSPECIFIED_DATA,we,,"In this case, your data will be transferred to the operator of LinkedIn Ads, LinkedIn Corporation, Sunnyvale, California, US.
The data will not be shared with unauthorized third parties.
We store this data for the duration of your customer account, but for a maximum of three (3) years after its termination, unless you request deletion earlier and there are no other legal retention and storage obligations.
We store your data for the duration of any resulting contractual relationship with you (Article 6(1)(b) GDPR)."
api,Facebook,,"Advertisers, app developers, and publishers can send information to Facebook through the Facebook Business Tools they use, including social plugins (such as the ""Like"" button), Facebook Login, APIs and SDKs, or the Facebook Pixel."
connection datum,we,,"In connection with an order, payment processing, and delivery, we process your customer data, connection data (IP address), and payment data (e.g., payment information) in accordance with Article 6(1)(b) GDPR."
customer datum,we,,"In connection with an order, payment processing, and delivery, we process your customer data, connection data (IP address), and payment data (e.g., payment information) in accordance with Article 6(1)(b) GDPR."
datum collect for contract processing,we,,"We store the data collected for contract processing for the duration of the contractual relationship, unless you request deletion earlier, but at least until the expiration of the statutory warranty claims."
datum collect in manner,Facebook,,"However, Facebook stores and processes this data.
The data collected in this manner is anonymous to us, meaning we do not have access to the personally identifiable information of individual users."
datum you share,we as data controller,services,"Data that you share or publish directly through the online platforms and networks (e.g., through comment and chat functions) is processed by us as the data controller, in order to possibly interact with you in that regard or to exchange information with you."
email address,we,,"When you subscribe to our email newsletter, we process only your email address."
email address,we,services,"When you subscribe to our email newsletter, we process only your email address."
information about visitor behavior on website,Google,analytics,Google Ads collects information about visitor behavior on various websites.
information about visitor behavior on website,Microsoft,analytics,LinkedIn Ads collects information about visitor behavior on various websites.
information necessary for determine period,we,,"After these periods, we retain the information necessary for the contractual relationship according to commercial and tax law for the legally determined periods."
ip address,UNSPECIFIED_ACTOR,,Your IP address and additional identification features such as your user agent are transmitted to the provider.
ip address,we,,"In connection with an order, payment processing, and delivery, we process your customer data, connection data (IP address), and payment data (e.g., payment information) in accordance with Article 6(1)(b) GDPR."
payment information,corresponding payment service provider,,"Depending on the payment method you have chosen, the payment information will be transmitted to the corresponding payment service provider (Article 6(1)(b) GDPR)."
personal datum collect,we,,All personal data collected or processed by you in this context will be processed by us solely within the framework of the data processing agreement concluded between the service provider and TerminApp.
personal information,terminapp,,TerminApp will process all personal data solely according to the company's instructions.
personal information,third country outside european economic area,,"As part of this processing, personal data may also be transferred to third countries outside the European Economic Area, particularly the United States."
sdk,Facebook,,"Advertisers, app developers, and publishers can send information to Facebook through the Facebook Business Tools they use, including social plugins (such as the ""Like"" button), Facebook Login, APIs and SDKs, or the Facebook Pixel."
social plugin,Facebook,,"Advertisers, app developers, and publishers can send information to Facebook through the Facebook Business Tools they use, including social plugins (such as the ""Like"" button), Facebook Login, APIs and SDKs, or the Facebook Pixel."
statistical data about use of channel,we,services,"As part of this interaction, we may also receive statistical data about the use of our ""channels and fan pages"" from the platform operators."
terminapp gmbh,terminapp,,"The controller for processing personal data on the aforementioned website is TerminApp GmbH (hereinafter: TerminApp), Balanstrasse 73, Building No. 24, 3rd Floor, 81541 Munich."
tool on website,we,"services, analytics",We use tools on our website to better understand user behavior and optimize our offerings based on the information collected.
usage behavior,we,"services, analytics, advertising",We also analyze your usage behavior to recognize you on other pages and to address you in a personalized manner based on your use of our site (known as retargeting).
visitor action pixel,we,"services, analytics, advertising","We use the ""Visitor Action Pixel"" provided by Meta Platforms Ireland Limited, 4 Grand Canal Square, Dublin 2, Ireland (""Facebook""), for the evaluation and support of online marketing activities."
