data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Second, we may disclose your personal information, posts, and data to third parties in a good faith belief that such disclosure is reasonably necessary to (a) take action regarding suspected illegal activities; (b) enforce or apply our Terms of Service and Privacy Policy; (c) comply with legal process, such as a search warrant, subpoena, statute, or court order; or (d) protect our rights, reputation, and property, or that of our users, affiliates, or the public."
UNSPECIFIED_DATA,contractor,services,"First, SimpleVLE may share personal information, posts, and data with our contractors and service providers in order to maintain, enhance, or add to the functionality of the Websites or the educational service."
UNSPECIFIED_DATA,service provider,services,"First, SimpleVLE may share personal information, posts, and data with our contractors and service providers in order to maintain, enhance, or add to the functionality of the Websites or the educational service."
UNSPECIFIED_DATA,simplevle,services,"First, SimpleVLE may share personal information, posts, and data with our contractors and service providers in order to maintain, enhance, or add to the functionality of the Websites or the educational service."
UNSPECIFIED_DATA,we,services,"2. We will retain user's data post app-uninstallation only if the user specifies to do so.
Second, we may disclose your personal information, posts, and data to third parties in a good faith belief that such disclosure is reasonably necessary to (a) take action regarding suspected illegal activities; (b) enforce or apply our Terms of Service and Privacy Policy; (c) comply with legal process, such as a search warrant, subpoena, statute, or court order; or (d) protect our rights, reputation, and property, or that of our users, affiliates, or the public.
We may collect personal information, posts, and data at several places on the Websites, including without limitation:
We may share personal information, posts, and data in two instances:
We use that personal information, posts, and data to establish and maintain your accounts, provide you with the features we provide for account holders, to act as your SimpleVLE service provider, and for the purpose of contacting you about upcoming news and events relevant to SimpleVLE.
We use the personal information, posts, and data you provide to us when you send us emails or sign up to receive our newsletter or events listing in order to respond to your request for example, to reply to your email or to send you communications about news and events related to SimpleVLE.
We will also use that personal information, posts, and data to establish and maintain your membership and provide you with the features we provide for Registered Users, and for the purpose of contacting you about upcoming news and events relevant to SimpleVLE.
When you use the Websites, our servers (which may be hosted by a third party service provider) may collect information indirectly and automatically (through, for example, the use of your IP address) about your activities while visiting the Websites and information about the browser you are using."
base account tie to simplevle service,simplevle,services,"As a SimpleVLE service provider, SimpleVLE could technically access your web-based account tied to our SimpleVLE service, and could log in on behalf of any of its SimpleVLE users to any of the accounts they have accessed using their SimpleVLE SimpleVLE."
browsing information,we,"services, analytics","We do not intentionally link browsing information or information from our SimpleVLE server logs to the personal information, posts, and data you submit to us.
We use this information for internal purposes only, such as to help understand how the Websites are being used, to improve our Websites and the features we provide, and for systems administration purposes."
information about you collect include,we,"services, analytics","Our Data Usage Policy covers how we maintain and use information about you that is collected by our Websites and server logs, including when you log into a website using your SimpleVLE account."
log,we,"services, analytics","In addition, whenever you use your SimpleVLE SimpleVLE to log into a website, our servers (which, again, may be hosted by a third party service provider) keep a log of the websites you visit and when you visit them."
person name,we,"services, analytics","If you voluntarily provide your real name in connection with any content you submit to any Website, your name may be associated with the content you contributed (such as when you make a post).
We will also use that personal information, posts, and data to establish and maintain your membership and provide you with the features we provide for Registered Users, and for the purpose of contacting you about upcoming news and events relevant to SimpleVLE."
personal browsing information,we,"services, analytics","SimpleVLE may use a third party analytics provider to help us collect and analyze non personal browsing information through operation of our Websites for those same purposes; however, we will never use a third party analytics provider to collect or analyze any information through our operations as a SimpleVLE service provider."
personal browsing information you provide in public profile,simplevle,"services, advertising",SimpleVLE may use the personal and non personal browsing information you provide in your public profile to promote the mission of SimpleVLE.
personal browsing information you provide on public page,simplevle,"services, advertising",SimpleVLE may use the personal and non personal browsing information you provide on your public page to promote the mission of SimpleVLE and the OpenEd Website.
personal information,UNSPECIFIED_ACTOR,,"Second, we may disclose your personal information, posts, and data to third parties in a good faith belief that such disclosure is reasonably necessary to (a) take action regarding suspected illegal activities; (b) enforce or apply our Terms of Service and Privacy Policy; (c) comply with legal process, such as a search warrant, subpoena, statute, or court order; or (d) protect our rights, reputation, and property, or that of our users, affiliates, or the public."
personal information,contractor,services,"First, SimpleVLE may share personal information, posts, and data with our contractors and service providers in order to maintain, enhance, or add to the functionality of the Websites or the educational service."
personal information,service provider,services,"First, SimpleVLE may share personal information, posts, and data with our contractors and service providers in order to maintain, enhance, or add to the functionality of the Websites or the educational service."
personal information,simplevle,"services, advertising","First, SimpleVLE may share personal information, posts, and data with our contractors and service providers in order to maintain, enhance, or add to the functionality of the Websites or the educational service."
