data_type,collector,purpose,text
UNSPECIFIED_DATA,advertiser,,"Some content or applications, including advertisements, within the Services or on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,application provider,,"Some content or applications, including advertisements, within the Services or on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,content provider,,"Some content or applications, including advertisements, within the Services or on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,different website,advertising,"The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,server,,"Some content or applications, including advertisements, within the Services or on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
aggregate / deidentified / pseudonymized information,we,,"We may disclose aggregated information about our users, and information that does not identify any individual, without restriction."
browsing / search history,we,,We also may use these technologies to collect information about your online activities over time and across third-party websites or other online services (behavioral tracking).
collect data,Google,advertising,Google may use the collected data to contextualize and personalize the ads of its own advertising network.
datum collect,Google,"advertising, analytics","Google uses the data collected to track and monitor the use of our Services.
This data is shared with other Google services."
detail of customer lead,we,,"The information we collect on or through our Services or Website may include: Details of any customer lead, sales, transaction and other records required for our API connections and tools to properly communicate."
detail of transaction you carry through service,we,,The information we collect on or through our Services or Website may include: Details of transactions you carry out through our Services or Website and of the fulfillment of your orders.
email address,we,,The information we collect on or through our Services or Website may include: Records and copies of your correspondence (including email addresses) if you contact us.
email address,we,"analytics, legal, security, services, advertising",The information we collect on or through our Services or Website may include: Records and copies of your correspondence (including email addresses) if you contact us.
information about you,advertiser,,"Some content or applications, including advertisements, within the Services or on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
These third parties may use cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our website."
information about you,application provider,,"Some content or applications, including advertisements, within the Services or on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
These third parties may use cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our website."
information about you,content provider,,"Some content or applications, including advertisements, within the Services or on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
These third parties may use cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our website."
information about you,server,,"Some content or applications, including advertisements, within the Services or on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
These third parties may use cookies alone or in conjunction with web beacons or other tracking technologies to collect information about you when you use our website."
information we collect from you,we,"analytics, legal, security, services, advertising",We may use the information we have collected from you to enable us to display advertisements to our advertisers' target audiences.
information you provide by,we,"analytics, legal, security, services, advertising",The information we collect on or through our Services or Website may include: Information that you provide by filling in forms on our Services or Website.
internet activity,we,"analytics, legal, security, services, advertising",We also may use these technologies to collect information about your online activities over time and across third-party websites or other online services (behavioral tracking).
non-personal information,we,"analytics, legal, security, services, advertising","We may disclose aggregated information about our users, and information that does not identify any individual, without restriction."
personal information,UNSPECIFIED_ACTOR,,"We may disclose personal information that we collect or you provide as described in this privacy policy: To contractors, service providers, and other third parties we use to support our business.
We may disclose personal information that we collect or you provide as described in this privacy policy: To our subsidiaries and affiliates."
personal information,advertiser,,"Some content or applications, including advertisements, within the Services or on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
personal information,application provider,,"Some content or applications, including advertisements, within the Services or on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
personal information,content provider,,"Some content or applications, including advertisements, within the Services or on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
personal information,contractor,,"We may disclose personal information that we collect or you provide as described in this privacy policy: To contractors, service providers, and other third parties we use to support our business."
personal information,server,,"Some content or applications, including advertisements, within the Services or on the Website are served by third parties, including advertisers, ad networks and servers, content providers, and application providers.
The information they collect may be associated with your personal information or they may collect information, including personal information, about your online activities over time and across different websites and other online services."
personal information,service provider,,"We may disclose personal information that we collect or you provide as described in this privacy policy: To contractors, service providers, and other third parties we use to support our business."
personal information,we,"analytics, legal, security, services","If you are located outside United States and choose to provide information to us, please note that we transfer the data, including personal information, to United States and process it there.
No one under age 18 may provide any personal information to the Services or the Services or Website.
The information we collect automatically may include personal information, or we may maintain it or associate it with personal information we collect in other ways or receive from third parties.
We may also disclose your personal information:
We may disclose personal information that we collect or you provide as described in this privacy policy: To our subsidiaries and affiliates."
personal information,we,"analytics, legal, security, services, advertising","If you are located outside United States and choose to provide information to us, please note that we transfer the data, including personal information, to United States and process it there.
No one under age 18 may provide any personal information to the Services or the Services or Website.
The information we collect automatically may include personal information, or we may maintain it or associate it with personal information we collect in other ways or receive from third parties.
We may also disclose your personal information:
We may disclose personal information that we collect or you provide as described in this privacy policy: To our subsidiaries and affiliates."
record,we,"analytics, legal, security, services, advertising",The information we collect on or through our Services or Website may include: Records and copies of your correspondence (including email addresses) if you contact us.
