data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,"If you apply for a position at Claris or we receive your information in connection with a potential role at Claris and may use your information for (i) processing your application for the specific position you have applied for, (ii) processing your application for other open positions within Claris which may be suitable to you, and (iii) seeking your views in relation to your candidate experience.
We also collect data in a form that does not, on its own, permit direct association with any specific individual."
click url,we,,"In some email messages Claris sends to you, we provide a ""click-through URL"" that links you to content on the Claris website."
contact information,we,,"When you register and/or use our products, purchase a product, download a software trial or an update, download a solution or app, participate in a forum, register for a webinar or other event, contact us, including by social media, participate in an online survey, or otherwise interact with Claris, we may collect and/or receive a variety of information, including: Contact Information."
contact information,we,"services, analytics, legal, security","When you register and/or use our products, purchase a product, download a software trial or an update, download a solution or app, participate in a forum, register for a webinar or other event, contact us, including by social media, participate in an online survey, or otherwise interact with Claris, we may collect and/or receive a variety of information, including: Contact Information."
cookie / pixel tag,UNSPECIFIED_ACTOR,,"Claris's website, online services, interactive applications, email messages, and advertisements may use ""cookies"" and other technologies such as web beacons."
cookie / pixel tag,interactive application,,"Claris's website, online services, interactive applications, email messages, and advertisements may use ""cookies"" and other technologies such as web beacons."
cookie / pixel tag,online service,,"Claris's website, online services, interactive applications, email messages, and advertisements may use ""cookies"" and other technologies such as web beacons."
detail of,we,,"We may collect and store details of how you use our services, including search queries."
device information,we,,"When you register and/or use our products, purchase a product, download a software trial or an update, download a solution or app, participate in a forum, register for a webinar or other event, contact us, including by social media, participate in an online survey, or otherwise interact with Claris, we may collect and/or receive a variety of information, including: Device Information."
fraud prevention information,we,,"When you register and/or use our products, purchase a product, download a software trial or an update, download a solution or app, participate in a forum, register for a webinar or other event, contact us, including by social media, participate in an online survey, or otherwise interact with Claris, we may collect and/or receive a variety of information, including: Fraud Prevention Information."
geolocation,we,,"When you register and/or use our products, purchase a product, download a software trial or an update, download a solution or app, participate in a forum, register for a webinar or other event, contact us, including by social media, participate in an online survey, or otherwise interact with Claris, we may collect and/or receive a variety of information, including: Location Information."
information about language preference,we,,We may also collect information about your language preference and occupation.
information about you,we,,"We may also disclose information about you if we determine that for purposes of national security, law enforcement, or other issues of public importance, disclosure is necessary or appropriate.
We may also disclose information about you where there is a lawful basis for doing so, if we determine that disclosure is reasonably necessary to enforce our terms and conditions, or to protect our operations or Customers, or in the event of a reorganization, merger, or sale."
information regard customer activity on website,we,,"For example, we may collect information regarding customer activity on our website and Claris Store and from our other products and services."
information you provide,we,services,"If you enter into a sweepstakes, contest, or similar promotion, we may use the information you provide to administer those programs."
information you provide to we,we,services,"When you register and/or use our products, purchase a product, download a software trial or an update, download a solution or app, participate in a forum, register for a webinar or other event, contact us, including by social media, participate in an online survey, or otherwise interact with Claris, we may collect and/or receive a variety of information, including: Other Information You Provide to Us."
non-personal information,we,services,"We may collect, use, transfer, and disclose non-personal information for any purpose."
payment information,we,services,"When you register and/or use our products, purchase a product, download a software trial or an update, download a solution or app, participate in a forum, register for a webinar or other event, contact us, including by social media, participate in an online survey, or otherwise interact with Claris, we may collect and/or receive a variety of information, including: Payment Information."
transaction information,we,"services, analytics, legal, security","When you register and/or use our products, purchase a product, download a software trial or an update, download a solution or app, participate in a forum, register for a webinar or other event, contact us, including by social media, participate in an online survey, or otherwise interact with Claris, we may collect and/or receive a variety of information, including: Transaction Information."
usage information,we,"services, analytics, legal, security","When you register and/or use our products, purchase a product, download a software trial or an update, download a solution or app, participate in a forum, register for a webinar or other event, contact us, including by social media, participate in an online survey, or otherwise interact with Claris, we may collect and/or receive a variety of information, including: Usage Information."
useful information,we,"services, analytics, legal, security","This information may be aggregated and used to help us provide more useful information to our customers, to understand which parts of our website, products, and services are of most interest, and to improve and optimize our products and services."
