data_type,collector,purpose,text
Facebook,auth provider,,"Some sign-in services like Facebook Connect give you the option to share information about your activities on our websites with others within your network.
You can log in to some of the WellnessLiving Software Services using sign-in services such as Facebook Connect or Google Sign-In."
Google,auth provider,,You can log in to some of the WellnessLiving Software Services using sign-in services such as Facebook Connect or Google Sign-In.
UNSPECIFIED_DATA,LINE,,"As well, the information may be shared with other Business Partners if you choose to use their services."
UNSPECIFIED_DATA,we,services,"BY USING THE WEBSITE, SERVICES, AND/OR BY REGISTERING WITH US, YOU ACCEPT THE PRACTICES AND POLICIES OUTLINED IN THIS PRIVACY POLICY, AND YOU HEREBY CONSENT THAT WE WILL TRACK, COLLECT, USE, AND SHARE YOUR INFORMATION IN THE FOLLOWING WAYS.
Please note that we may need to retain certain information for recordkeeping purposes and/or to complete any transactions that you began prior to requesting a change or deletion.
We share certain categories of information we collect from you in the ways described in this Privacy Policy, including as described below."
access to calendar application,we,services,"The applications may also request access to your device's calendar application, camera, and microphone."
anonymized personal information,UNSPECIFIED_ACTOR,analytics,We may share your anonymized Personal Information with third parties to enable them to run statistical research on individual or aggregate trends.
anonymized personal information,we,"services, analytics","We may also use your anonymized Personal Information to run (or authorize third parties to run) statistical research on individual or aggregate trends.
We may share your anonymized Personal Information with third parties to enable them to run statistical research on individual or aggregate trends."
business name,new subscriber,,"WellnessLiving asks new Subscribers to provide their name, business name, address, phone and email address."
business name,wellnessliving,,"WellnessLiving asks new Subscribers to provide their name, business name, address, phone and email address."
cookie / pixel tag,LINE,"legal, security, services, analytics","In addition, our Business Partners may use Cookies to provide us with anonymous data and information regarding the use of our Services."
cookie / pixel tag,we,"services, analytics","Generally, we use Cookies to customize your experience on our Website and to store your login session so you do not have to re-enter your credentials each time you visit the Website.
We may use small computer files that are stored to your computer (""Cookies"") to recognize your browser or device, store your user preferences, and track navigation information, such as lists of pages visited, page titles and activities conducted, to help us improve our Website."
email address,new subscriber,,"WellnessLiving asks new Subscribers to provide their name, business name, address, phone and email address."
email address,wellnessliving,,"WellnessLiving asks new Subscribers to provide their name, business name, address, phone and email address."
information about you,UNSPECIFIED_ACTOR,analytics,"We may transfer information about you to another company in connection with a merger, sale or acquisition by or of WellnessLiving."
information about you,we,"services, analytics, advertising","For example, if you visit WellnessLiving from a site operated by one of our Business Partners, and you have registered with that partner, then information about you that you have provided to that partner may be shared with us.
We may transfer information about you to another company in connection with a merger, sale or acquisition by or of WellnessLiving."
information on computer,we,"services, analytics, advertising",Cookies do not allow our Website to gain access to other information on your computer.
option,auth provider,,"These services will authenticate your identity and provide you the option to share certain Personal Information with us such as your name and email address to pre-populate our sign up form.
You can log in to some of the WellnessLiving Software Services using sign-in services such as Facebook Connect or Google Sign-In."
person name,new subscriber,,"WellnessLiving asks new Subscribers to provide their name, business name, address, phone and email address."
person name,wellnessliving,,"WellnessLiving asks new Subscribers to provide their name, business name, address, phone and email address."
personal information of minor,healthcare provider,,"Without limiting the generality of the foregoing, our services may allow users above the age of 18 (such as healthcare providers, parents, and guardians) to submit personal information of minors."
phone,new subscriber,,"WellnessLiving asks new Subscribers to provide their name, business name, address, phone and email address."
phone,wellnessliving,,"WellnessLiving asks new Subscribers to provide their name, business name, address, phone and email address."
postal address,new subscriber,,"WellnessLiving asks new Subscribers to provide their name, business name, address, phone and email address."
postal address,wellnessliving,,"WellnessLiving asks new Subscribers to provide their name, business name, address, phone and email address."
small computer file store to computer,we,"services, analytics, advertising, legal, security","We may use small computer files that are stored to your computer (""Cookies"") to recognize your browser or device, store your user preferences, and track navigation information, such as lists of pages visited, page titles and activities conducted, to help us improve our Website."
tiny graphic image file imbed in web page provide presence on web page,we,"services, analytics, advertising, legal, security","In limited circumstances we also may use tiny graphic image files imbedded in a web page or email that provide a presence on the web page or email and send back to its home server information from the user's browser (""Web Beacons"") to collect anonymous, non-personal information about your use of our Services and the sites of selected sponsors and advertisers, and your use of emails, special promotions or newsletters we send to you."
traffic data,we,"services, analytics, advertising, legal, security","We may use your demographic data, Traffic Data to customize and tailor your experience through the Services, in emails and in other communications, displaying content that we think you might be interested in and according to your preferences."
traffic datum,LINE,"legal, security, services, analytics","We share Personal Information and Traffic Data with Business Partners who assist us by performing core services (such as hosting, billing, fulfillment, or data storage and security) related to our operation of the Services and/or by making certain features available to our users."
traffic datum,we,"services, analytics, advertising, legal, security","We share Personal Information and Traffic Data with Business Partners who assist us by performing core services (such as hosting, billing, fulfillment, or data storage and security) related to our operation of the Services and/or by making certain features available to our users."
