data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,"We make personal information into anonymous data by removing information that makes the data personally identifiable to you.
We may use this anonymous data and share it with third parties for our lawful business purposes, including to analyze and improve the Circolo Service and promote our business.
We may use web beacons to track your use of Site or to collect information about your interactions with our email messages, such as the links you click on and whether you open or forward a message, the date and time of these interactions and the device you use to read emails."
account information,we,,"By using these tools, you acknowledge that some account information may be transmitted from the applicable platform account to us; our treatment of that information is covered by this Policy."
cookie / pixel tag,advertiser,advertising,"These companies may use cookies and similar technologies to try to tailor the ads you see online to your interests based on your activity over time across the Circolo Service and other sites, or your interaction with our emails.
We may contract with third-party advertising companies and social media companies to display ads on the Circolo Service and other sites."
cookie / pixel tag,we,"advertising, analytics","We also use web beacons to allow ad networks to provide anonymized and aggregated auditing, research and reporting for us and for advertisers.
We may use web beacons to track your use of Site or to collect information about your interactions with our email messages, such as the links you click on and whether you open or forward a message, the date and time of these interactions and the device you use to read emails."
hash customer list,UNSPECIFIED_ACTOR,advertising,"These partners may collect information about your activity on the Site and other online services to help us advertise our and other services, and/or use hashed customer lists that we share with them to deliver ads on their platforms to our customers and similar users on their platforms."
information about sharing of personal information with third party for direct marketing purpose during precede year,UNSPECIFIED_ACTOR,advertising,"California's ""Shine the Light"" law (California Civil Code SS 1798.83) allows California residents to ask companies with whom they have formed a business relationship primarily for personal, family or household purposes to provide certain information about the companies' sharing of certain personal information with third parties for their direct marketing purposes during the preceding year."
information you provide,we,"advertising, analytics","For example, we will share your workout history, pre-session survey responses and other information you provide with your trainer before the session begins."
notification of change,we,"advertising, analytics","We may also provide notification of changes via email if we have your email address, through the Circolo Service or in another manner that we believe is reasonably likely to reach you."
personal information,UNSPECIFIED_ACTOR,advertising,"These third parties may use your personal information only as authorized under our contracts with them.
We may share your personal information with the following parties and as otherwise described in this Policy or at the time of collection:"
personal information,advertiser,advertising,We and our third party advertising partners may collect and use your personal information for marketing and advertising purposes:
personal information,we,"advertising, analytics, services",". We may use your personal information to:
Privacy Policy

"") to describe how we collect, use and share your personal information in connection with our website (the ""
Privacy Policy

For other purposes . We may also share your personal information for other purposes described in this Policy or with your consent.
Privacy Policy

For other purposes . We may also use your personal information for other purposes described in this Policy or at the time we collect the information.
Privacy Policy

We use your personal information for the following purposes and as otherwise described in this Privacy Policy or at the time of collection.
Privacy Policy

Whether we have disclosed your Personal Information for a business purpose, and if so, the categories of Personal Information received by each category of third party recipient.
Privacy Policy

Whether we've sold your Personal Information, and if so, the categories of Personal Information received by each category of third party recipient.
We and our third party advertising partners may collect and use your personal information for marketing and advertising purposes:
We may share your personal information with the following parties and as otherwise described in this Policy or at the time of collection:
We may use your personal information for research and development purposes, including to analyze and improve the Circolo Service and our business."
personal information of california resident in,we,"advertising, analytics, services","It describes how we collect, use and share Personal Information of California residents in operating our business, and their rights with respect to that Personal Information."
pre - session survey response,we,"advertising, analytics, services","For example, we will share your workout history, pre-session survey responses and other information you provide with your trainer before the session begins."
workout history,we,"advertising, analytics, services","For example, we will share your workout history, pre-session survey responses and other information you provide with your trainer before the session begins."
