data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,We collect the following types of information from our users.
aggregate / deidentified / pseudonymized information,UNSPECIFIED_ACTOR,,"We share Aggregate Information with our partners, service providers, and other persons with whom we conduct business."
aggregate / deidentified / pseudonymized information,service provider,,"We share Aggregate Information with our partners, service providers, and other persons with whom we conduct business."
aggregate / deidentified / pseudonymized information,we,,"We collect statistical information about how both unregistered and registered users, collectively, use the Services (""Aggregate Information"").
We share Aggregate Information with our partners, service providers, and other persons with whom we conduct business."
confirmation,we,services,"We may receive a confirmation when you open an email from us.
We use this confirmation to improve our customer service."
contact information,we,services,"We may use your contact information to send you information about our Services, but only rarely when we feel such information is important."
cookie / pixel tag,browser,,Your browser stores cookies in a manner associated with each website you visit.
cookie / pixel tag,we,"services, analytics","As noted, however, we do use cookies to identify that your web browser has accessed aspects of the Services and may associate that information with your Account if you have one.
We automatically receive and record information from your web browser when you interact with the Services, including your IP address and cookie information.
We use cookies to enable our servers to recognize your web browser and tell us how and when you visit the Site and otherwise use the Services through the Internet."
information about you,we,"services, analytics","We receive information about you from various sources, including:"
ip address,UNSPECIFIED_ACTOR,,"We do at times, however, share this information with our partners, service providers, and other persons with whom we conduct business, and as otherwise specified in this Privacy Policy.
While we collect and store IP address information, that information is not made public."
ip address,service provider,,"We do at times, however, share this information with our partners, service providers, and other persons with whom we conduct business, and as otherwise specified in this Privacy Policy.
While we collect and store IP address information, that information is not made public."
ip address,we,"services, analytics","We automatically receive and record information from your web browser when you interact with the Services, including your IP address and cookie information.
We do at times, however, share this information with our partners, service providers, and other persons with whom we conduct business, and as otherwise specified in this Privacy Policy.
While we collect and store IP address information, that information is not made public."
non - private information about you,UNSPECIFIED_ACTOR,,"In addition, these third parties may share with us non-private, aggregated, or otherwise non Personal Information about you that they have independently developed or acquired."
non - private information about you,we,"services, analytics","In addition, these third parties may share with us non-private, aggregated, or otherwise non Personal Information about you that they have independently developed or acquired."
personal information,UNSPECIFIED_ACTOR,services,We may need to share Personal Information with our Agents in order to provide products or services to you.
type of statistical datum,we,"services, analytics","We share this type of statistical data so that our partners can understand how and how often people use our Services and their services or websites, which facilitates improving both their services and how our Services interface with them."
willowspace,we,"services, analytics","This Privacy Policy describes the policies and procedures of WillowSpace (""we"", ""our"" or ""us"") on the collection, use, and disclosure of your information on www.willowspace.co and www.willowspace.app (the ""Site"") and the services, features, content or applications we offer (collectively with the Site, the ""Services"")."
