data_type,collector,purpose,text
UNSPECIFIED_DATA,Jifflenow,,"Following a Business Transition, Jifflenow or its successors will continue to use Your Information in accordance with the Privacy Policy under which the information was collected."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,You can also request that we transmit the data to another entity where technically feasible.
UNSPECIFIED_DATA,third country not provide adequate protection within meaning of directive,,"Jifflenow Privacy Policy

that, if the transfer involves special categories of data, the data subject has been informed or will be informed before, or as soon as possible after, the transfer that its data could be transmitted to a third country not providing adequate protection within the meaning of Directive 95/46/EC;"
UNSPECIFIED_DATA,we,security,"Additionally, in order for us to respond to your request or query, we will need to collect information from the requesting party to verify their identity.
These cookies are used to collect information about how you interact with our website and allow us to remember you.
We use this information in order to improve and customize your browsing experience and for analytics and metrics about our visitors both on this website and other media.
You can also request that we transmit the data to another entity where technically feasible."
associated website,we,"security, services, advertising, legal","iPolipo, Inc. dba Jifflenow including its subsidiaries and affiliates, (collectively  ""Jifflenow"" ) values the privacy of our clients, their employees, their customers, vendors and others (individually or collectively, ""User"" or ""Users"" ) that visit our websites and/or use Jifflenow to manage meetings at B2B events such as trade shows, user forums, and that otherwise use www.Jifflenow.com and its associated websites, products, and services (collectively, the ""Service"")."
collect information,Jifflenow,"security, services",Jifflenow may use automatically collected information and cookies information to remember your information so that you will not have to re-enter it during your visit or the next time you use the Service.
cookie / pixel tag,Jifflenow,"security, services","Jifflenow may use automatically collected information and cookies information to remember your information so that you will not have to re-enter it during your visit or the next time you use the Service.
Jifflenow may use both session cookies and persistent cookies."
cookie / pixel tag,we,"security, services",This website uses cookies to improve your experience.
email address,we,"security, services, advertising","We will use your email address, without further consent, for non-marketing or administrative purposes such as notifying you of major site updates."
information about you,government official,,"We may disclose any information about you to government or law enforcement officials or private parties as we, in our sole discretion, believe necessary or appropriate to respond to claims and legal process (including subpoenas), to protect the property and rights of Jifflenow or a third party, to protect the safety of the public or any person, or to prevent or stop any illegal, unethical or legally actionable activity."
information about you,private party,,"We may disclose any information about you to government or law enforcement officials or private parties as we, in our sole discretion, believe necessary or appropriate to respond to claims and legal process (including subpoenas), to protect the property and rights of Jifflenow or a third party, to protect the safety of the public or any person, or to prevent or stop any illegal, unethical or legally actionable activity."
information about you,we,"security, services, advertising","We may disclose any information about you to government or law enforcement officials or private parties as we, in our sole discretion, believe necessary or appropriate to respond to claims and legal process (including subpoenas), to protect the property and rights of Jifflenow or a third party, to protect the safety of the public or any person, or to prevent or stop any illegal, unethical or legally actionable activity."
information browser send,we,"security, services, advertising","When you visit the service, like many website's our servers automatically record information that your browser sends whenever you visit a website (""Log Information"") ."
information in form of write notification pursuant,designate copyright agent,,"If you believe that any content on our website violates your copyright, and wish to have the allegedly infringing material removed, the following information in the form of a written notification (pursuant to the Digital Millennium Copyright Act of 1998 (""DMCA Takedown Notice"") must be provided to our designated Copyright Agent."
information we collect,Jifflenow,"security, services",Jifflenow uses the information that we collect to provide you all of the features and services found on the Service.
information you provide to we,we,"security, services, advertising","This Privacy Policy details Jifflenow's information-handling practices with respect to information you provide to us or that we learn from your use of the Service and tells you how we may collect, use, and in some instances share this information."
log file,we,"security, services, advertising","Like most Internet services, we use log files, both on the client and server side."
personal information,Jifflenow,"security, services","In its course of business, Jifflenow collects Personal Information from its Users.
Jifflenow transfers Personal Information to the United States and maintains and processes it there."
personal information,service provider,,"We only share your Personal Information with service providers, who enable us to provide our Services to you."
personal information,we,"security, services, advertising, legal","Unless otherwise specified, we only collect Personal Information from you.
We only share your Personal Information with service providers, who enable us to provide our Services to you.
We will retain User's Personal Information for as long as necessary to fulfill the purposes for which it was transferred to us, or as required or permitted by law."
record of personal information,we,"security, services, advertising, legal","We may keep a record of User's Personal Information, correspondence or comments in a file specific to the Client, to which access by our associates and by any third parties with whom we contract will be strictly limited on a business need-to-know basis."
server log datum,Jifflenow,"security, services, analytics","Jifflenow uses server log data to analyse trends, administer the Services and the Site, and improve service levels."
