data_type,collector,purpose,text
UNSPECIFIED_DATA,event admin,,"As an attendee, an event admin may ask you to provide your name or other details."
UNSPECIFIED_DATA,we,,"We also use these technologies to collect and store information when you interact with services offered by our partners, such as advertising services or user behaviour analytics services.
We collect and process information from you when you create an event, attend an event or register an account with us.
We collect information in the following ways:
We may also release your information when we believe release is appropriate to comply with the law, enforce our site policies or protect our or others' rights, property, or safety.
We store your data on our servers located within the United States.
When you use our services as an event admin or an attendee, we automatically collect and store certain information in server logs."
browser information,Hotjar,,"Hotjar stores this information on our behalf in a pseudonymized user profile.
This includes a device's IP address (processed during your session and stored in a de-identified form), device screen size, device type (unique device identifiers), browser information, geographic location (country only), and the preferred language used to display our platform."
cookie / pixel tag,Hotjar,,Hotjar uses cookies and other technologies to collect data on our users' behavior and their devices.
cookie / pixel tag,UNSPECIFIED_ACTOR,"security, services",We and our partners use may use cookies of similar technologies to identify your browser or device.
cookie / pixel tag,we,"analytics, security, services","This information includes: Cookies and similar technologies.
We and our partners use may use cookies of similar technologies to identify your browser or device.
We collect information about the services that you use and how you use them, like when you create an event or enter as an attendee.
We use cookies on our sites for two main reasons:"
datum on behavior,Hotjar,,Hotjar uses cookies and other technologies to collect data on our users' behavior and their devices.
device information,we,"analytics, security, services","This information includes: Device Information.
We collect information about the services that you use and how you use them, like when you create an event or enter as an attendee."
email address,we,"analytics, security, services","Please include the phrase ""California Privacy Request:"" in the subject line, and provide us with your name, address and email address."
information collect,we,"analytics, security, services",We use the information collected using cookies to improve our sites and services.
log information,we,"analytics, security, services","This information includes: Log Information.
We collect information about the services that you use and how you use them, like when you create an event or enter as an attendee."
non-personal information,UNSPECIFIED_ACTOR,"security, services, advertising","Non-personally identifiable information may be provided to other parties for MeetingPulse marketing, advertising, or other uses."
person name,event admin,,"As an attendee, an event admin may ask you to provide your name or other details."
person name,we,"analytics, security, services","Please include the phrase ""California Privacy Request:"" in the subject line, and provide us with your name, address and email address."
personal information,we,"analytics, security, services, legal","If you are accessing the Websites or Services from the European Union, we will transfer your personal information to the United States through the use of appropriate safeguards.
In the event of a legal matter, when necessary we will disclose personal data in certain ways to comply with our legal obligations.
Privacy Policy

We process personal data:
We may collect and store information (including personal information) locally on your device using mechanisms such as browser web storage (including HTML 5) and application data caches."
postal address,we,"analytics, security, services, legal","Please include the phrase ""California Privacy Request:"" in the subject line, and provide us with your name, address and email address."
