data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We may also share Your information with Our service providers and other third parties so that they can provide You with products or services on Our behalf or help us to provide You with the requested products or services, including contacting You in relation to the products or services."
UNSPECIFIED_DATA,service provider,,"We may also share Your information with Our service providers and other third parties so that they can provide You with products or services on Our behalf or help us to provide You with the requested products or services, including contacting You in relation to the products or services."
UNSPECIFIED_DATA,we,,"We may also share Your information with Our service providers and other third parties so that they can provide You with products or services on Our behalf or help us to provide You with the requested products or services, including contacting You in relation to the products or services."
age,we,,"The types of personal information we collect may include Your details such as name, email, phone numbers, mailing or street address, age, birth date, driver licence number, gender, occupation family details, credit card and banking details."
age,we,"advertising, analytics, security, services","The types of personal information we collect may include Your details such as name, email, phone numbers, mailing or street address, age, birth date, driver licence number, gender, occupation family details, credit card and banking details."
bidder record,computer,,The Bidders Record may be made directly on to computer at the auction or may be transferred to a computer later.
credit / debit card number,we,,"The types of personal information we collect may include Your details such as name, email, phone numbers, mailing or street address, age, birth date, driver licence number, gender, occupation family details, credit card and banking details."
credit / debit card number,we,"advertising, analytics, security, services","The types of personal information we collect may include Your details such as name, email, phone numbers, mailing or street address, age, birth date, driver licence number, gender, occupation family details, credit card and banking details."
date of birth,we,,"The types of personal information we collect may include Your details such as name, email, phone numbers, mailing or street address, age, birth date, driver licence number, gender, occupation family details, credit card and banking details."
date of birth,we,"advertising, analytics, security, services","The types of personal information we collect may include Your details such as name, email, phone numbers, mailing or street address, age, birth date, driver licence number, gender, occupation family details, credit card and banking details."
detail concern value of property,we,,We may also collect: Details concerning the value of Your property.
detail of service you enquire about,we,,We may also collect: Details of the services You have enquired about or used through the Websites.
driver licence number,we,,"The types of personal information we collect may include Your details such as name, email, phone numbers, mailing or street address, age, birth date, driver licence number, gender, occupation family details, credit card and banking details."
driver licence number,we,"advertising, analytics, security, services","The types of personal information we collect may include Your details such as name, email, phone numbers, mailing or street address, age, birth date, driver licence number, gender, occupation family details, credit card and banking details."
email address,we,,"The types of personal information we collect may include Your details such as name, email, phone numbers, mailing or street address, age, birth date, driver licence number, gender, occupation family details, credit card and banking details."
email address,we,"advertising, analytics, security, services","The types of personal information we collect may include Your details such as name, email, phone numbers, mailing or street address, age, birth date, driver licence number, gender, occupation family details, credit card and banking details."
gender,we,,"The types of personal information we collect may include Your details such as name, email, phone numbers, mailing or street address, age, birth date, driver licence number, gender, occupation family details, credit card and banking details."
gender,we,"advertising, analytics, security, services","The types of personal information we collect may include Your details such as name, email, phone numbers, mailing or street address, age, birth date, driver licence number, gender, occupation family details, credit card and banking details."
information provide through customer survey,we,,We may also collect: Information provided through customer surveys where applicable; and
information relate to you you provide to we through website,we,,"We may also collect: Any other information relating to You that You provide to us directly through Our Websites or indirectly using the Websites and associated applications, online presence or otherwise."
information we hold,we,,"Acknowledgement : We recognise Your right to privacy and have established several protocols to help us keep the information we hold complete, accurate and up to date."
mailing,we,,"The types of personal information we collect may include Your details such as name, email, phone numbers, mailing or street address, age, birth date, driver licence number, gender, occupation family details, credit card and banking details."
mailing,we,"advertising, analytics, security, services","The types of personal information we collect may include Your details such as name, email, phone numbers, mailing or street address, age, birth date, driver licence number, gender, occupation family details, credit card and banking details."
non-personal information,we,,"We may also collect non-personal information about You including, but not limited to, data relating to Your activities on Our Website including IP addresses via tracking technologies such as cookies."
occupation family detail,we,,"The types of personal information we collect may include Your details such as name, email, phone numbers, mailing or street address, age, birth date, driver licence number, gender, occupation family details, credit card and banking details."
occupation family detail,we,"advertising, analytics, security, services","The types of personal information we collect may include Your details such as name, email, phone numbers, mailing or street address, age, birth date, driver licence number, gender, occupation family details, credit card and banking details."
person name,we,,"The types of personal information we collect may include Your details such as name, email, phone numbers, mailing or street address, age, birth date, driver licence number, gender, occupation family details, credit card and banking details."
person name,we,"advertising, analytics, security, services","The types of personal information we collect may include Your details such as name, email, phone numbers, mailing or street address, age, birth date, driver licence number, gender, occupation family details, credit card and banking details."
personal information collect,we,"advertising, analytics, security, services",We may also use personal information collected to:
personal information relevant,we,"advertising, analytics, security, services",We may also collect: Any other personal information relevant to the service we are providing to You.
phone number,we,"advertising, analytics, security, services","The types of personal information we collect may include Your details such as name, email, phone numbers, mailing or street address, age, birth date, driver licence number, gender, occupation family details, credit card and banking details."
postal address,we,"advertising, analytics, security, services","The types of personal information we collect may include Your details such as name, email, phone numbers, mailing or street address, age, birth date, driver licence number, gender, occupation family details, credit card and banking details."
