data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"advertising, analytics, legal, security, services","For instance, depending on the type of request you submit, we may ask you to provide certain information so that we can match the information you provide with the information we already have on file, or we may contact you through a communication method (e.g.
However, we may retain some information in our files to prevent fraud, troubleshoot problems, assist with any investigations, enforce our legal terms and/or comply with applicable legal requirements.
In some exceptional cases, we may be legally permitted under applicable law to process your information without your consent, including, for example:
Privacy Policy

We may share information in specific situations and with specific
Privacy Policy

agent, we may need to collect additional information to verify your identity before processing your request.
We keep your information for as long as necessary to
We may also process your information for other purposes with your consent.
We may process information about how you use our Services to better understand how they are being used so we can improve them.
We may process your information as part of our efforts to keep our Services safe and secure, including fraud monitoring and prevention.
We may process your information if you choose to use any of our offerings that allow for communication with another user.
We may process your information if you have given us permission (i.e.  , consent) to use your personal information for a specific purpose.
We may process your information if you have given us specific permission (i.e.
We may process your information so you can create and log in to your account, as well as keep your account in working order.
We may process your information to develop and display personalized content and advertising tailored to your interests, location, and more.
We may process your information to fulfill  and manage your orders, payments, returns, and exchanges made through the Services.
We may process your information to provide you with the requested service.
We may process your information to respond to your inquiries and solve any potential issues you might have with the requested service.
We may process your information to send you details about our products and services, changes to our terms and policies, and other similar information.
We may process your information when necessary to request feedback and to contact you about your use of our Services.
We may process your information when necessary to save or protect an individual's vital interest, such as to prevent harm.
We may process your information when we believe it is reasonably necessary to achieve our legitimate business interests and those interests do not outweigh your interests and fundamental rights and freedoms.
We may process your information where we believe it is necessary for compliance with our legal obligations, such as to cooperate with a law enforcement body or regulatory agency, exercise or defend our legal rights, or disclose your information as evidence in litigation in which we are involved.
We may process your information where we believe it is necessary to protect your vital interests or the vital interests of a third party, such as situations involving potential threats to the safety of any person.
We may share or transfer your information in connection with, or during negotiations of, any merger, sale of company assets, financing, or acquisition of all or a portion of our business to another company.
We process your information only when we have a valid legal reason to do so.
We process your information to provide, improve, and administer our Services, communicate with you, for security and fraud prevention, and to comply with law."
authentication information,we,"advertising, analytics, legal, security, services","Privacy Policy

3. We collect none of the following through the Zoom integration: financial data, payment data, authentication information, or personally identifying information."
belief,we,"advertising, analytics, legal, security, services","2. We collect none of the following through the Zoom integration: (1) race or ethnic origin; (2) political, religious, or philosophical opinions or beliefs; (3) trade union membership; (4) biometric or genetic information; (5) information about personal health, sexual activity, or sexual orientation; or (6) criminal history."
biometric information,we,"advertising, analytics, legal, security, services","2. We collect none of the following through the Zoom integration: (1) race or ethnic origin; (2) political, religious, or philosophical opinions or beliefs; (3) trade union membership; (4) biometric or genetic information; (5) information about personal health, sexual activity, or sexual orientation; or (6) criminal history."
collect personal information,we,"advertising, analytics, legal, security, services",We will use and retain the collected personal information as needed to provide the Services or for:
collection,we,"advertising, analytics, legal, security, services","Privacy Policy

7. Any data that we would collect from fourth parties would be lawfully collected and we would disclose such collection to the user."
criminal history,we,"advertising, analytics, legal, security, services","2. We collect none of the following through the Zoom integration: (1) race or ethnic origin; (2) political, religious, or philosophical opinions or beliefs; (3) trade union membership; (4) biometric or genetic information; (5) information about personal health, sexual activity, or sexual orientation; or (6) criminal history."
data we collect from fourth party,we,"advertising, analytics, legal, security, services","Privacy Policy

7. Any data that we would collect from fourth parties would be lawfully collected and we would disclose such collection to the user."
datum collect through zoom integration,we,"advertising, analytics, legal, security, services","Privacy Policy

12. We retain data collected through the Zoom integration only for as long as necessary to perform the Zoom integration's functions."
financial datum,we,"advertising, analytics, legal, security, services","Privacy Policy

3. We collect none of the following through the Zoom integration: financial data, payment data, authentication information, or personally identifying information."
information about personal health,we,"advertising, analytics, legal, security, services","2. We collect none of the following through the Zoom integration: (1) race or ethnic origin; (2) political, religious, or philosophical opinions or beliefs; (3) trade union membership; (4) biometric or genetic information; (5) information about personal health, sexual activity, or sexual orientation; or (6) criminal history."
information in specific situation describe in section,we,"advertising, analytics, legal, security, services","Privacy Policy

We may share information in specific situations described in this section and/or with the following"
origin,we,"advertising, analytics, legal, security, services","2. We collect none of the following through the Zoom integration: (1) race or ethnic origin; (2) political, religious, or philosophical opinions or beliefs; (3) trade union membership; (4) biometric or genetic information; (5) information about personal health, sexual activity, or sexual orientation; or (6) criminal history."
payment datum,we,"advertising, analytics, legal, security, services","Privacy Policy

3. We collect none of the following through the Zoom integration: financial data, payment data, authentication information, or personally identifying information."
personal identifier,we,"advertising, analytics, legal, security, services","Privacy Policy

3. We collect none of the following through the Zoom integration: financial data, payment data, authentication information, or personally identifying information."
personal information provide in request,we,"advertising, analytics, legal, security, services",We will only use personal information provided in your request to verify your identity or authority to make the request.
personal information you send to we,we,"advertising, analytics, legal, security, services","We may process the personal information you send to us for our marketing purposes, if this is in accordance with your marketing preferences."
trade union membership,we,"advertising, analytics, legal, security, services","2. We collect none of the following through the Zoom integration: (1) race or ethnic origin; (2) political, religious, or philosophical opinions or beliefs; (3) trade union membership; (4) biometric or genetic information; (5) information about personal health, sexual activity, or sexual orientation; or (6) criminal history."
verification method,we,"advertising, analytics, legal, security, services",We may also use other verification methods as the circumstances dictate.
zoom user datum,we,"advertising, analytics, legal, security, services",We only keep Zoom user data for as long as the user has the App installed.
