data_type,collector,purpose,text
UNSPECIFIED_DATA,Facebook,"advertising, analytics","Facebook can use this information for the purpose of advertising, market research and the needs-based design of Facebook pages.
The information is also published on Facebook and shown to your Facebook friends."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"The information is used to evaluate the use of the website, to compile reports on website activity and to provide other services relating to website activity and internet usage for the purposes of market research and the needs-based design of this website.
This information may also be passed on to third parties if this is required by law or if third parties process this data on behalf of us."
amphitheater parkway,Google,,"We use Google Analytics, a web analytics service provided by Google Inc. (https://www.google.de/intl/de/about/) (1600 Amphitheater Parkway, Mountain View, CA 94043, USA; hereinafter ""Google"")."
corresponding information,Facebook,"advertising, analytics","If you interact with the plugins, for example press the ""LIKE"" or ""SHARE"" button, the corresponding information is also transmitted directly to a Facebook server and stored there."
datum mention,we,"analytics, services, security","The data mentioned above is processed by us for the following purposes: - ensuring a smooth connection to the website, - ensuring comfortable use of our website, - evaluation of system security and stability as well as - for further administrative purposes."
ip address,Twitter,,"As a result, Twitter receives the information that you have visited our site with your IP address."
personal information,UNSPECIFIED_ACTOR,,"We will only pass on your personal data to third parties if: - according to Art. 6 Para. 1 S. 1 lit. a GDPR have given express consent to this, - the transfer according to Art. 6 Para. 1 S. 1 lit. f GDPR is required to assert, exercise or defend legal claims and there is no reason to assume that you have an overriding legitimate interest in not disclosing your data, - in the event that for the transfer according to Art. 6 Para. 1 S. 1 lit. c GDPR there is a legal obligation, and - this is legally permissible and according to Art. 6 Para. 1 S. 1 lit. b GDPR is necessary for the processing of contractual relationships with you."
personal information,we,"analytics, services, security","We will only pass on your personal data to third parties if: - according to Art. 6 Para. 1 S. 1 lit. a GDPR have given express consent to this, - the transfer according to Art. 6 Para. 1 S. 1 lit. f GDPR is required to assert, exercise or defend legal claims and there is no reason to assume that you have an overriding legitimate interest in not disclosing your data, - in the event that for the transfer according to Art. 6 Para. 1 S. 1 lit. c GDPR there is a legal obligation, and - this is legally permissible and according to Art. 6 Para. 1 S. 1 lit. b GDPR is necessary for the processing of contractual relationships with you."
visit to website,Facebook,"advertising, analytics","If you are logged in to Instagram, Instagram can immediately assign your visit to our website to your Instagram account.
If you interact with the plugins, for example press the ""Instagram"" button, this information is also transmitted directly to an Instagram server and stored there."
visit to website,matomo web analysis,,Your visit to this website is currently being recorded by Matomo web analysis.
