data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We will provide your personal data in a portable and usable format that allows you to transfer data easily to another entity - provided that this is technically feasible.
We will provide your personal data in a portable and usable format that allows you to transfer data easily to another entity -- provided that this is technically feasible."
UNSPECIFIED_DATA,content provider,,"If User selects a Content Provider, User's information will be shared with that Content Provider."
UNSPECIFIED_DATA,firebase authentication,"security, services","To simplify the registration and authentication process, Firebase Authentication can make use of third-party identity providers and save the information on its platform."
UNSPECIFIED_DATA,we,services,"By filling in the contact form with their Data, the User authorizes this Application to use these details to reply to requests for information, quotes or any other kind of request as indicated by the form's header.
Further information about the processing of Personal Data

localStorage localStorage allows this Application to store and access data right in the User's browser with no expiration date.
Personal Data is collected for the following purposes and using the following services: Contacting the User Contact form (this Application)
This type of service allows this Application to access Data from your account on a third-party service and perform actions with it.
sessionStorage sessionStorage allows this Application to store and access data right in the User's browser."
audio information,we,services,"We have collected the following categories of personal information about you: identifiers, personal information, commercial information, internet or other electronic network activity information, geolocation data and audio, electronic, visual, thermal, olfactory, or similar information."
audio information,we,"services, legal, security, advertising, analytics","We have collected the following categories of personal information about you: identifiers, personal information, commercial information, internet or other electronic network activity information, geolocation data and audio, electronic, visual, thermal, olfactory, or similar information."
commercial information,we,services,"We have collected the following categories of personal data: identifiers, commercial information, internet information, geolocation data and sensorial information
We have collected the following categories of personal information about you: identifiers, personal information, commercial information, internet or other electronic network activity information, geolocation data and audio, electronic, visual, thermal, olfactory, or similar information."
commercial information,we,"services, legal, security, advertising, analytics","We have collected the following categories of personal data: identifiers, commercial information, internet information, geolocation data and sensorial information
We have collected the following categories of personal information about you: identifiers, personal information, commercial information, internet or other electronic network activity information, geolocation data and audio, electronic, visual, thermal, olfactory, or similar information."
content,we,services,"We have collected the following categories of sensitive personal information: password, username, password, contents of the email or message, financial information and payment info"
content,we,"services, legal, security, advertising, analytics","We have collected the following categories of sensitive personal information: password, username, password, contents of the email or message, financial information and payment info"
datum collect,Google,"advertising, analytics","Google may use the Data collected to contextualize and personalize the ads of its own advertising network.
Google utilizes the Data collected to track and examine the use of this Application, to prepare reports on its activities and share them with other Google services."
email address,we,services,We may retain your email address to respond to your request.
email address,we,"services, legal, security, advertising, analytics",We may retain your email address to respond to your request.
file record interaction with application,UNSPECIFIED_ACTOR,services,"For operation and maintenance purposes, this Application and any third-party services may collect files that record interaction with this Application (System logs) or use other Personal Data (such as the IP Address) for this purpose."
file record interaction with application,we,services,"For operation and maintenance purposes, this Application and any third-party services may collect files that record interaction with this Application (System logs) or use other Personal Data (such as the IP Address) for this purpose."
financial information,we,services,"We have collected the following categories of sensitive personal information: password, username, password, contents of the email or message, financial information and payment info"
financial information,we,"services, legal, security, advertising, analytics","We have collected the following categories of sensitive personal information: password, username, password, contents of the email or message, financial information and payment info"
form,we,"services, legal, security, advertising, analytics","For example, you directly provide your personal information when you submit requests via any forms on this Application.
You also provide personal information indirectly when you navigate this Application, as personal information about you is automatically observed and collected."
geolocation,we,services,"We have collected the following categories of personal data: identifiers, commercial information, internet information, geolocation data and sensorial information
We have collected the following categories of personal information about you: identifiers, personal information, commercial information, internet or other electronic network activity information, geolocation data and audio, electronic, visual, thermal, olfactory, or similar information."
geolocation,we,"services, legal, security, advertising, analytics","We have collected the following categories of personal data: identifiers, commercial information, internet information, geolocation data and sensorial information
We have collected the following categories of personal information about you: identifiers, personal information, commercial information, internet or other electronic network activity information, geolocation data and audio, electronic, visual, thermal, olfactory, or similar information."
identifier,we,services,"We have collected the following categories of personal data: identifiers, commercial information, internet information, geolocation data and sensorial information
We have collected the following categories of personal information about you: identifiers, personal information, commercial information, internet or other electronic network activity information, geolocation data and audio, electronic, visual, thermal, olfactory, or similar information."
identifier,we,"services, legal, security, advertising, analytics","We have collected the following categories of personal data: identifiers, commercial information, internet information, geolocation data and sensorial information
We have collected the following categories of personal information about you: identifiers, personal information, commercial information, internet or other electronic network activity information, geolocation data and audio, electronic, visual, thermal, olfactory, or similar information."
information about,we,services,We will confirm receipt of your verifiable request within 10 days and provide information about how we will process your request.
information concern particular service upon,we,services,"In addition to the information contained in this privacy policy, this Application may provide the User with additional and contextual information concerning particular Services or the collection and processing of Personal Data upon request."
internet information,we,services,"We have collected the following categories of personal data: identifiers, commercial information, internet information, geolocation data and sensorial information"
internet information,we,"services, legal, security, advertising, analytics","We have collected the following categories of personal data: identifiers, commercial information, internet information, geolocation data and sensorial information"
password,we,services,"We have collected the following categories of sensitive personal information: password, username, password, contents of the email or message, financial information and payment info"
password,we,"services, legal, security, advertising, analytics","We have collected the following categories of sensitive personal information: password, username, password, contents of the email or message, financial information and payment info"
payment,we,services,"Personal Data is collected for the following purposes and using the following services: Handling payments Unless otherwise specified, this Application processes any payments by credit card, bank transfer or other means via external payment service providers."
payment info,we,services,"We have collected the following categories of sensitive personal information: password, username, password, contents of the email or message, financial information and payment info"
payment info,we,"services, legal, security, advertising, analytics","We have collected the following categories of sensitive personal information: password, username, password, contents of the email or message, financial information and payment info"
permission,we,services,"Personal Data is collected for the following purposes and using the following services: Device permissions for Personal Data access This Application requests certain permissions from Users that allow it to access the User's device Data as described below.
This Application requests certain permissions from Users that allow it to access the User's device Data as summarized here and described within this document."
permission allow,we,services,"Depending on the User's specific device, this Application may request certain permissions that allow it to access the User's device Data as described below."
personal data provide,we,services,"Inviting and suggesting friends (this Application)
This Application may use the Personal Data provided to allow Users to invite their friends - for example through the address book, if access has been provided - and to suggest friends or connections inside it."
personal datum collect from you,we,"services, legal, security","We use any personal data collected from you in connection with the submission of your opt-out request solely for the purpose of complying with the request.
We will use any personal data collected from you in connection with your request solely for the purposes of authentication, without further disclosing the personal data, retaining it longer than necessary for purposes of authentication, or using it for unrelated purposes."
personal datum collect from you in connection with request,we,"services, legal, security","We will use any personal data collected from you in connection with your request solely for the purposes of authentication, without further disclosing the personal data, retaining it longer than necessary for purposes of authentication, or using it for unrelated purposes."
personal datum collect from you in connection with submission of opt request,we,"services, legal, security",We use any personal data collected from you in connection with the submission of your opt-out request solely for the purposes of complying with the opt-out request.
personal datum relate to user,we,"services, legal, security",The Owner may process Personal Data relating to Users if one of the following applies:
personal datum strictly necessary,iubenda,,iubenda hosts this content and only collects the Personal Data strictly necessary for it to be provided.
personal information collect from you,we,"services, legal, security, advertising, analytics","We use any personal information collected from you in connection with the submission of your opt-out request solely for the purposes of complying with the opt-out request.
We will use any personal information collected from you in connection with the verification of your request solely for the purposes of verification and shall not further disclose the personal information, retain it longer than necessary for purposes of verification, or use it for unrelated purposes."
personal information collect from you in connection with submission of request,we,"services, legal, security, advertising, analytics",We use any personal information collected from you in connection with the submission of your request solely for the purposes of complying with the request.
preference relate to collection of personal information,we,"services, legal, security, advertising, analytics","This type of service allows this Application to collect and store Users' preferences related to the collection, use, and processing of their personal information, as requested by the applicable privacy legislation."
request,we,"services, legal, security, advertising, analytics","To exercise the rights described above, you need to submit your request to us by contacting us via the contact details provided in this document."
respective personal datum,we,"services, legal, security, advertising, analytics","If User grants any of the permissions listed below, the respective Personal Data may be processed (i.e accessed to, modified or removed) by this Application."
sensorial information,we,"services, legal, security, advertising, analytics","We have collected the following categories of personal data: identifiers, commercial information, internet information, geolocation data and sensorial information"
system log,UNSPECIFIED_ACTOR,services,"For operation and maintenance purposes, this Application and any third-party services may collect files that record interaction with this Application (System logs) or use other Personal Data (such as the IP Address) for this purpose."
system log,we,"services, legal, security, advertising, analytics","For operation and maintenance purposes, this Application and any third-party services may collect files that record interaction with this Application (System logs) or use other Personal Data (such as the IP Address) for this purpose."
user data,UNSPECIFIED_ACTOR,services,This Application shares User Data only with third parties carefully selected to ensure that they provide the same or equal protection of User Data as stated in this privacy policy and requested by applicable data protection laws.
user data,we,"services, legal, security, advertising, analytics",This Application shares User Data only with third parties carefully selected to ensure that they provide the same or equal protection of User Data as stated in this privacy policy and requested by applicable data protection laws.
username,we,"services, legal, security, advertising, analytics","We have collected the following categories of sensitive personal information: password, username, password, contents of the email or message, financial information and payment info"
verifiable request,we,"services, legal, security, advertising, analytics","To exercise the rights described above, you need to submit your verifiable request to us by contacting us via the details provided in this document."
