data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We provide information and content to vendors and service providers who support our business, such as by providing technical infrastructure services, analyzing how our Products are used, providing customer service, facilitating payments or conducting surveys.
We share information globally, both internally within the Klout Kast Companies, and externally with our partners and with those you connect and share with around the world in accordance with this policy."
UNSPECIFIED_DATA,academic,analytics,"We also provide information and content to research partners and academics to conduct research that advances scholarship and innovation that support our business or mission and enhances discovery and innovation on topics of general social welfare, technological advancement, public interest, health and well-being."
UNSPECIFIED_DATA,law enforcement,,"We access, preserve and share your information with regulators, law enforcement or others:
We share information with law enforcement or in response to legal requests in the circumstances outlined below."
UNSPECIFIED_DATA,regulator,,"We access, preserve and share your information with regulators, law enforcement or others:"
UNSPECIFIED_DATA,research partner,analytics,"We also provide information and content to research partners and academics to conduct research that advances scholarship and innovation that support our business or mission and enhances discovery and innovation on topics of general social welfare, technological advancement, public interest, health and well-being."
UNSPECIFIED_DATA,service provider,,"We provide information and content to vendors and service providers who support our business, such as by providing technical infrastructure services, analyzing how our Products are used, providing customer service, facilitating payments or conducting surveys."
UNSPECIFIED_DATA,we,"analytics, security, services","As described below, we collect information from and about the computers, phones, connected TVs and other web-connected devices you use that integrate with our Products, and we combine this information across different devices you use.
For example, if relevant, we provide information to and receive information from third-party partners about the reliability of your account to prevent fraud, abuse and other harmful activity on and off our Products.
If the ownership or control of all or part of our Products or their assets changes, we may transfer your information to the new owner.
Information we obtain from these devices includes: Device operations : information about operations and behaviors performed on the device, such as whether a window is foregrounded or backgrounded, or mouse movements (which can help distinguish humans from bots).
Information we obtain from these devices includes: Device signals : Bluetooth signals, and information about nearby WiFi access points, beacons, and cell towers.
Information we obtain from these devices includes: Network and connections : information such as the name of your mobile operator or ISP, language, time zone, mobile phone number, IP address, connection speed and, in some cases, information about other devices that are nearby or on your network, so we can do things like help you stream a video from your phone to your TV.
This enables you to check that we are processing your data lawfully and to verify the accuracy of the information we hold about you.
We access, preserve and share your information with regulators, law enforcement or others:
We also collect information about how you use features like our camera.
We also provide information and content to research partners and academics to conduct research that advances scholarship and innovation that support our business or mission and enhances discovery and innovation on topics of general social welfare, technological advancement, public interest, health and well-being.
We also receive and analyze content, communications and information that other people provide when they use our Products.
We also use your information to respond to you when you contact us.
We collect information about the people, Pages, accounts, hashtags and groups you are connected to and how you interact with them across our Products, such as people you communicate with the most or groups you are part of.
We collect the content, communications and other information you provide when you use our Products, including when you sign up for an account, create or share content, and message or communicate with others.
We provide information and content to vendors and service providers who support our business, such as by providing technical infrastructure services, analyzing how our Products are used, providing customer service, facilitating payments or conducting surveys.
We share information globally, both internally within the Klout Kast Companies, and externally with our partners and with those you connect and share with around the world in accordance with this policy.
We share information with law enforcement or in response to legal requests in the circumstances outlined below.
We store data until it is no longer necessary to provide our services and Klout Kast Products, or until your account is deleted - whichever comes first."
aggregate statistic,we,"analytics, security, services","We provide aggregated statistics and insights that help people and businesses understand how people are engaging with their posts, listings, Pages, videos and other content on and off the Klout Kast Products."
app name,we,"analytics, security, services","Information we obtain from these devices includes: Device attributes : information such as the operating system, hardware and software versions, battery level, signal strength, available storage space, browser type, app and file names and types, and plugins."
available storage space,we,"analytics, security, services","Information we obtain from these devices includes: Device attributes : information such as the operating system, hardware and software versions, battery level, signal strength, available storage space, browser type, app and file names and types, and plugins."
battery level,we,"analytics, security, services","Information we obtain from these devices includes: Device attributes : information such as the operating system, hardware and software versions, battery level, signal strength, available storage space, browser type, app and file names and types, and plugins."
beacon,we,"analytics, security, services","Information we obtain from these devices includes: Device signals : Bluetooth signals, and information about nearby WiFi access points, beacons, and cell towers."
bluetooth signal,we,"analytics, security, services","Information we obtain from these devices includes: Device signals : Bluetooth signals, and information about nearby WiFi access points, beacons, and cell towers."
browser type,we,"analytics, security, services","Information we obtain from these devices includes: Device attributes : information such as the operating system, hardware and software versions, battery level, signal strength, available storage space, browser type, app and file names and types, and plugins."
cell tower,we,"analytics, security, services","Information we obtain from these devices includes: Device signals : Bluetooth signals, and information about nearby WiFi access points, beacons, and cell towers."
communication,we,"analytics, security, services","We collect the content, communications and other information you provide when you use our Products, including when you sign up for an account, create or share content, and message or communicate with others."
connection,we,"analytics, security, services, advertising","To create personalized Products that are unique and relevant to you, we use your connections, preferences, interests and activities based on the data we collect and learn from you and others (including any data with special protections you choose to provide); how you use and interact with our Products; and the people, places, or things you're connected to and interested in on and off our Products."
connection speed,we,"analytics, security, services, advertising","Information we obtain from these devices includes: Network and connections : information such as the name of your mobile operator or ISP, language, time zone, mobile phone number, IP address, connection speed and, in some cases, information about other devices that are nearby or on your network, so we can do things like help you stream a video from your phone to your TV."
contact information,we,"analytics, security, services, advertising","We also collect contact information if you choose to upload, sync or import it from a device (such as an address book or call log or SMS log history), which we use for things like helping you and others find people you may know and for the other purposes listed below."
datum we have,we,"analytics, security, services, advertising","For example, we use data we have to investigate suspicious activity or violations of our terms or policies."
device attribute,we,"analytics, security, services, advertising","Information we obtain from these devices includes: Device attributes : information such as the operating system, hardware and software versions, battery level, signal strength, available storage space, browser type, app and file names and types, and plugins."
device identifier,we,"analytics, security, services, advertising","Information we obtain from these devices includes: Identifiers : unique identifiers, device IDs, and other identifiers, such as from games, apps or accounts you use, and Family Device IDs (or other identifiers unique to Klout Kast's company Products associated with the same device or account)."
device setting,we,"analytics, security, services, advertising","Information we obtain from these devices includes: Data from device settings : information you allow us to receive through device settings you turn on, such as access to your GPS location, camera or photos."
device signal,we,"analytics, security, services, advertising","Information we obtain from these devices includes: Device signals : Bluetooth signals, and information about nearby WiFi access points, beacons, and cell towers."
hardware version,we,"analytics, security, services, advertising","Information we obtain from these devices includes: Device attributes : information such as the operating system, hardware and software versions, battery level, signal strength, available storage space, browser type, app and file names and types, and plugins."
identifier,we,"analytics, security, services, advertising","Information we obtain from these devices includes: Identifiers : unique identifiers, device IDs, and other identifiers, such as from games, apps or accounts you use, and Family Device IDs (or other identifiers unique to Klout Kast's company Products associated with the same device or account)."
identifier unique,we,"analytics, security, services, advertising","Information we obtain from these devices includes: Identifiers : unique identifiers, device IDs, and other identifiers, such as from games, apps or accounts you use, and Family Device IDs (or other identifiers unique to Klout Kast's company Products associated with the same device or account)."
information about,UNSPECIFIED_ACTOR,,"When you choose to use third-party apps, websites, or other services that use, or are integrated with, our Products, they can receive information about what you post or share."
information about purchase,we,"analytics, security, services, advertising","If you use our Products for purchases or other financial transactions (such as when you make a purchase in a game or make a donation), we collect information about the purchase or transaction."
information about you,analytic provider,,We share information about you with companies that aggregate it to provide analytics and measurement reports to our partners.
information about you,we,"analytics, security, services, advertising","To provide the Klout Kast Product, we must process information about you.
We share information about you with companies that aggregate it to provide analytics and measurement reports to our partners."
information collect about use of products on phone,we,"analytics, security, services, advertising","For example, we use information collected about your use of our Products on your phone to better personalize the content (including ads) or features you see when you use our Products on another device, such as your laptop or tablet, or to measure whether you took an action in response to an ad we showed you on your phone on a different device."
information from account disable for term violation,we,"analytics, security, services, advertising",We also retain information from accounts disabled for terms violations for at least a year to prevent repeat abuse or other term violations.
interest,we,"analytics, security, services, advertising","To create personalized Products that are unique and relevant to you, we use your connections, preferences, interests and activities based on the data we collect and learn from you and others (including any data with special protections you choose to provide); how you use and interact with our Products; and the people, places, or things you're connected to and interested in on and off our Products."
ip address,we,"analytics, security, services, advertising","Information we obtain from these devices includes: Network and connections : information such as the name of your mobile operator or ISP, language, time zone, mobile phone number, IP address, connection speed and, in some cases, information about other devices that are nearby or on your network, so we can do things like help you stream a video from your phone to your TV."
language,we,"analytics, security, services, advertising","Information we obtain from these devices includes: Network and connections : information such as the name of your mobile operator or ISP, language, time zone, mobile phone number, IP address, connection speed and, in some cases, information about other devices that are nearby or on your network, so we can do things like help you stream a video from your phone to your TV."
mouse movement,we,"analytics, security, services, advertising","Information we obtain from these devices includes: Device operations : information about operations and behaviors performed on the device, such as whether a window is foregrounded or backgrounded, or mouse movements (which can help distinguish humans from bots)."
name of mobile operator,we,"analytics, security, services, advertising","Information we obtain from these devices includes: Network and connections : information such as the name of your mobile operator or ISP, language, time zone, mobile phone number, IP address, connection speed and, in some cases, information about other devices that are nearby or on your network, so we can do things like help you stream a video from your phone to your TV."
phone number,we,"analytics, security, services, advertising","Information we obtain from these devices includes: Network and connections : information such as the name of your mobile operator or ISP, language, time zone, mobile phone number, IP address, connection speed and, in some cases, information about other devices that are nearby or on your network, so we can do things like help you stream a video from your phone to your TV."
precise geolocation,we,"analytics, security, services, advertising","Information we obtain from these devices includes: Data from device settings : information you allow us to receive through device settings you turn on, such as access to your GPS location, camera or photos."
preference,we,"analytics, security, services, advertising","To create personalized Products that are unique and relevant to you, we use your connections, preferences, interests and activities based on the data we collect and learn from you and others (including any data with special protections you choose to provide); how you use and interact with our Products; and the people, places, or things you're connected to and interested in on and off our Products."
report about kind of people see ad,advertiser,,"We provide advertisers with reports about the kinds of people seeing their ads and how their ads are performing, but we don't share information that personally identifies you (information such as your name or email address that by itself can be used to contact you or identifies who you are) unless you give us permission."
report about kind of people see ad,we,"analytics, security, services, advertising","We provide advertisers with reports about the kinds of people seeing their ads and how their ads are performing, but we don't share information that personally identifies you (information such as your name or email address that by itself can be used to contact you or identifies who you are) unless you give us permission."
router ssid,we,"analytics, security, services, advertising","Information we obtain from these devices includes: Device signals : Bluetooth signals, and information about nearby WiFi access points, beacons, and cell towers."
signal strength,we,"analytics, security, services, advertising","Information we obtain from these devices includes: Device attributes : information such as the operating system, hardware and software versions, battery level, signal strength, available storage space, browser type, app and file names and types, and plugins."
time zone,we,"analytics, security, services, advertising","Information we obtain from these devices includes: Network and connections : information such as the name of your mobile operator or ISP, language, time zone, mobile phone number, IP address, connection speed and, in some cases, information about other devices that are nearby or on your network, so we can do things like help you stream a video from your phone to your TV."
