data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,"We retain your personal data for the duration of your business relationship with us, and we hold your information only as long as necessary for each purpose we use it, unless we have obtained your consent to use for another or similar purpose.
What Information We Collect"
basic information,we,"security, services","If you inform us that you want CONQUER to provide the categories and specific pieces of personal data CONQUER collects, your personal data erased (if you are an EU resident) or deleted (if you are a California consumer), that you do not want your personal data sold (if you are a California consumer), that you no longer wish for us to communicate with you for marketing purposes, or to otherwise restrict CONQUER's processing of your personal data, we may retain some basic information in order to avoid sending you unwanted materials in the future, and to keep a record of your request and our response."
browser type,we,"security, services","When you visit the CONQUER website, we collect and store certain information automatically using cookies and similar technologies, including IP addresses, the region or general location of a computer or device accessing the internet, browser type, operating system, page view history, and other usage information."
geolocation,we,"security, services","When you visit the CONQUER website, we collect and store certain information automatically using cookies and similar technologies, including IP addresses, the region or general location of a computer or device accessing the internet, browser type, operating system, page view history, and other usage information."
information we collect about you,we,"security, services","CONQUER cares about your privacy and the information that you share with us, and we want you to understand how we are using and protecting the information that we collect about you."
ip address,we,"security, services","When you visit the CONQUER website, we collect and store certain information automatically using cookies and similar technologies, including IP addresses, the region or general location of a computer or device accessing the internet, browser type, operating system, page view history, and other usage information."
operating system,we,"security, services","When you visit the CONQUER website, we collect and store certain information automatically using cookies and similar technologies, including IP addresses, the region or general location of a computer or device accessing the internet, browser type, operating system, page view history, and other usage information."
page view history,we,"security, services","When you visit the CONQUER website, we collect and store certain information automatically using cookies and similar technologies, including IP addresses, the region or general location of a computer or device accessing the internet, browser type, operating system, page view history, and other usage information."
region,we,"security, services, advertising, analytics","When you visit the CONQUER website, we collect and store certain information automatically using cookies and similar technologies, including IP addresses, the region or general location of a computer or device accessing the internet, browser type, operating system, page view history, and other usage information."
usage information,we,"security, services, advertising, analytics","When you visit the CONQUER website, we collect and store certain information automatically using cookies and similar technologies, including IP addresses, the region or general location of a computer or device accessing the internet, browser type, operating system, page view history, and other usage information."
