data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Third parties that assist us with our business operations also collect information through the Services.
We share information with our third-party service providers that help us operate the Services, such as by providing customer service or product support or testing and hardening our security measures."
UNSPECIFIED_DATA,service provider,security,"For example, service providers collect information to help us detect and prevent fraud."
UNSPECIFIED_DATA,we,,"Consistent with the requirements of the U.S. Children's Online Privacy Protection Act, if we learn that we have received any information directly from a child under age 13 without his or her parent's verified consent, we will use that information only to respond directly to that child (or his or her parent or legal guardian) to inform the child that he or she cannot use the Services.
We also collect information through our server logs.
We share information with our third-party service providers that help us operate the Services, such as by providing customer service or product support or testing and hardening our security measures.
When you use the Services, we collect two types of information: Personal Information and Usage Data."
affiliated website,we,,"This Privacy Policy applies to public areas of liscio.me and its affiliated websites (collectively, ""Sites"") as well as subscription services available only to registered users in or to which this Privacy Policy is linked or posted (collectively with the Sites, the ""Services"")."
browser language,server,,"Liscio's servers automatically collect and store in server logs your search queries, Internet Protocol (IP) address, hardware type, browser type, browser language, the date and time of your request and referral URL and certain cookies that identify your browser or Liscio account."
browser type,server,,"Liscio's servers automatically collect and store in server logs your search queries, Internet Protocol (IP) address, hardware type, browser type, browser language, the date and time of your request and referral URL and certain cookies that identify your browser or Liscio account."
browser type,we,,"We also may use other Data Collection Technology to collect information from the computer or device that you use to access the Services, such as your operating system type, browser type, and domain, as well as the language your system uses and the country and time zone in which your computer or device is located."
chrome,web browser,,"Some web browsers (including Safari, Internet Explorer, Firefox and Chrome) incorporate a ""Do Not Track"" (""DNT"") or similar feature that signals to websites that a user does not want to have his or her online activity and behavior tracked."
cookie / pixel tag,server,,"Liscio's servers automatically collect and store in server logs your search queries, Internet Protocol (IP) address, hardware type, browser type, browser language, the date and time of your request and referral URL and certain cookies that identify your browser or Liscio account."
cookie / pixel tag,we,,"The Services use the following cookies: Strictly necessary cookies, which are required for the operation of the Services.
We use cookies, pixel tabs (also known as web beacons, flash cookies and clear GIFs) and similar technology (""Data Collection Technology"") to automatically collect information about you when you use the Services."
cookie / pixel tag,web browser,,"Some web browsers (including some mobile web browsers) provide settings that allow you to control or reject cookies or to alert you when a cookie is placed on your computer, tablet or mobile device."
date,server,,"Liscio's servers automatically collect and store in server logs your search queries, Internet Protocol (IP) address, hardware type, browser type, browser language, the date and time of your request and referral URL and certain cookies that identify your browser or Liscio account."
domain,we,,"We also may use other Data Collection Technology to collect information from the computer or device that you use to access the Services, such as your operating system type, browser type, and domain, as well as the language your system uses and the country and time zone in which your computer or device is located."
email address,we,,"If you decide to register through or otherwise grant access to a third-party integrated service (what we call an ""Integrated Service""), such as Google or Microsoft Office 365, or similar single sign-on service, we will collect the name and email address that are already associated with your Integrated Service account."
firefox,web browser,,"Some web browsers (including Safari, Internet Explorer, Firefox and Chrome) incorporate a ""Do Not Track"" (""DNT"") or similar feature that signals to websites that a user does not want to have his or her online activity and behavior tracked."
hardware type,server,,"Liscio's servers automatically collect and store in server logs your search queries, Internet Protocol (IP) address, hardware type, browser type, browser language, the date and time of your request and referral URL and certain cookies that identify your browser or Liscio account."
information about you,we,,"We use cookies, pixel tabs (also known as web beacons, flash cookies and clear GIFs) and similar technology (""Data Collection Technology"") to automatically collect information about you when you use the Services."
internet activity,we,,"When you use the Services, we collect two types of information: Personal Information and Usage Data."
internet explorer,web browser,,"Some web browsers (including Safari, Internet Explorer, Firefox and Chrome) incorporate a ""Do Not Track"" (""DNT"") or similar feature that signals to websites that a user does not want to have his or her online activity and behavior tracked."
ip address,server,,"Liscio's servers automatically collect and store in server logs your search queries, Internet Protocol (IP) address, hardware type, browser type, browser language, the date and time of your request and referral URL and certain cookies that identify your browser or Liscio account."
language system use,we,,"We also may use other Data Collection Technology to collect information from the computer or device that you use to access the Services, such as your operating system type, browser type, and domain, as well as the language your system uses and the country and time zone in which your computer or device is located."
mobile web browser,web browser,,"Some web browsers (including some mobile web browsers) provide settings that allow you to control or reject cookies or to alert you when a cookie is placed on your computer, tablet or mobile device."
operate system type,we,,"We also may use other Data Collection Technology to collect information from the computer or device that you use to access the Services, such as your operating system type, browser type, and domain, as well as the language your system uses and the country and time zone in which your computer or device is located."
person name,we,,"If you decide to register through or otherwise grant access to a third-party integrated service (what we call an ""Integrated Service""), such as Google or Microsoft Office 365, or similar single sign-on service, we will collect the name and email address that are already associated with your Integrated Service account."
pixel tab,we,,"We use cookies, pixel tabs (also known as web beacons, flash cookies and clear GIFs) and similar technology (""Data Collection Technology"") to automatically collect information about you when you use the Services."
referral url,server,,"Liscio's servers automatically collect and store in server logs your search queries, Internet Protocol (IP) address, hardware type, browser type, browser language, the date and time of your request and referral URL and certain cookies that identify your browser or Liscio account."
safari,web browser,,"Some web browsers (including Safari, Internet Explorer, Firefox and Chrome) incorporate a ""Do Not Track"" (""DNT"") or similar feature that signals to websites that a user does not want to have his or her online activity and behavior tracked."
search query,server,,"Liscio's servers automatically collect and store in server logs your search queries, Internet Protocol (IP) address, hardware type, browser type, browser language, the date and time of your request and referral URL and certain cookies that identify your browser or Liscio account."
technical information about services,we,,"Data Collection Technology helps us improve your experience of the Services by, for example, storing your password so you do not have to re-enter it each time you use the Services, measuring the success of marketing campaigns, compiling statistics about use of the Services and helping us analyze technical and navigational information about the Services and to detect and prevent fraud."
time zone,we,,"We also may use other Data Collection Technology to collect information from the computer or device that you use to access the Services, such as your operating system type, browser type, and domain, as well as the language your system uses and the country and time zone in which your computer or device is located."
