data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,W e may further retain information in an anonymous or aggregated form where that information would not identify you personally.
UNSPECIFIED_DATA,sphere,,"By using the Services, you acknowledge that any Personal Data about you, regardless of whether provided by you or obtained from a third party, is being provided to Sphere in the U.S. and will be hosted on U.S. servers, and you acknowledge that Sphere may transfer, store and process your information to and in the U.S., and possibly other countries."
UNSPECIFIED_DATA,we,"advertising, analytics","By using or accessing our Services in any manner, you acknowledge that you accept the practices and policies outlined below, and you hereby consent that we will collect, use and share your information as described in this Privacy Policy.
We may use vendors to obtain information to generate leads.
You can also request that we transmit the data to another controller where technically feasible."
aggregate / deidentified / pseudonymized information,we,"advertising, analytics","We may create aggregated, de-identified or anonymized data from the Personal Data we collect, including by removing information that makes the data personally identifiable to a particular user.
We may use such aggregated, de-identified or anonymized data and share it with third parties for our lawful business purposes, including to analyze, build and improve the Services and promote our business, provided that we will not share such data in a manner that could identify you."
cookie / pixel tag,Google,,"For example, Google LLC (""Google"") uses cookies in connection with its Google Analytics services."
cookie / pixel tag,we,"advertising, analytics, services","The Services use cookies and similar technologies such as pixel tags, web beacons, clear GIFs and JavaScript (collectively, ""Cookies"") to enable our servers to recognize your web browser, tell us how and when you visit and use our Services, analyze trends, learn about our user base and operate and improve our Services."
credit / debit card number,Stripe,,"Our payment processing partner Stripe, Inc. (""Stripe"") collects your voluntarily-provided payment card information necessary to process your payment."
credit / debit card number,payment processing partner,,"Our payment processing partner Stripe, Inc. (""Stripe"") collects your voluntarily-provided payment card information necessary to process your payment."
customer support,we,"advertising, analytics, services","We may use analytics providers to analyze how you interact and engage with the Services, or third parties may help us provide you with customer support."
geolocation,we,"advertising, analytics, services","If you use a location-enabled browser, we may receive information about your location."
geolocation,we,"advertising, analytics, services, legal, security","If you use a location-enabled browser, we may receive information about your location."
internal analytic,we,"advertising, analytics, services, legal, security","o  Improving the Services, including testing, research, internal analytics and product development."
net promoter score feedback,LINE,,"For example, if you are referred to the Services by one of our Business Partners, we may share your names and Net Promoter Score feedback with such Business Partner."
net promoter score feedback,we,"advertising, analytics, services","For example, if you are referred to the Services by one of our Business Partners, we may share your names and Net Promoter Score feedback with such Business Partner."
person name,LINE,,"For example, if you are referred to the Services by one of our Business Partners, we may share your names and Net Promoter Score feedback with such Business Partner."
person name,we,"advertising, analytics, services","For example, if you are referred to the Services by one of our Business Partners, we may share your names and Net Promoter Score feedback with such Business Partner."
personal data of end user,we,"advertising, analytics, services","Note that we may also process Personal Data of our customers' end users or employees in connection with our provision of certain services to customers, in which case we are the processor of Personal Data."
product development,we,"advertising, analytics, services, legal, security","o  Improving the Services, including testing, research, internal analytics and product development."
