data_type,collector,purpose,text
UNSPECIFIED_DATA,Google,,"Where is personal data processed : Data is stored in the EU by AWS/Google Cloud Services, but for the purpose of sending out review invitation emails it is being transferred to Twilio SendGrid - Trustpilot's sub-processor in the USA."
UNSPECIFIED_DATA,we,"analytics, services","This enables you to ask us to suspend the processing of your personal data in the following scenarios: (a) if you want us to establish the data's accuracy; (b) where our use of the data is unlawful but you do not want us to erase it; (c) where you need us to hold the data even if we no longer require it as you need it to establish, exercise or defend legal claims; or (d) you have objected to our use of your data but we need to verify whether we have overriding legitimate grounds to use it.
We use different methods to collect data from and about you including through:"
biometric information,we,"analytics, services","We may, depending on the processing, collect, use, store and transfer different kinds of personal data about you which we have grouped together as follows: We may process Special Categories of Personal Data (this includes details about your race or ethnicity, religious or philosophical beliefs, sex life, sexual orientation, political opinions, trade union membership, information about your health and genetic and biometric data) only where this has been collected by our clients, who in this instance are the data controllers."
browser information,Hotjar,,": This includes a device's IP address (processed during your session and stored in a de-identified form), device screen size, device type (unique device identifiers), browser information, geographic location (country only), and the preferred language used to display our website.
Hotjar stores this information on our behalf in a pseudonymized user profile."
browser plug in type,we,"analytics, services","We may, depending on the processing, collect, use, store and transfer different kinds of personal data about you which we have grouped together as follows: Technical Data includes internet protocol (IP) address, browser type and version, browser plug-in types and versions, operating system and platform and other technology on the devices you use to access this website."
browser type,we,"analytics, services","We may, depending on the processing, collect, use, store and transfer different kinds of personal data about you which we have grouped together as follows: Technical Data includes internet protocol (IP) address, browser type and version, browser plug-in types and versions, operating system and platform and other technology on the devices you use to access this website."
cookie / pixel tag,Hotjar,,Hotjar uses cookies and other technologies to collect data on our users' behaviour and their devices.
cookie / pixel tag,we,"analytics, services, advertising","When you use our website, if you provide consent, we will store cookies on your computer in order to facilitate and customise your use of our site if your settings allow us to."
database of business contact,engaging networks,"advertising, analytics, services",Engaging Networks makes use of ZoomInfo's database of business contacts to help identify organisations we can reach out to about the software.
datum about you,UNSPECIFIED_ACTOR,,Clicking on those links or enabling those connections may allow third parties to collect or share data about you.
datum on behaviour,Hotjar,,Hotjar uses cookies and other technologies to collect data on our users' behaviour and their devices.
detail of service to you subscribe from we,we,"analytics, services, advertising","We may, depending on the processing, collect, use, store and transfer different kinds of personal data about you which we have grouped together as follows: Transaction Data includes details about payments to and from you and other details of services to which you subscribe from us."
different kind,we,"analytics, services, advertising","We may, depending on the processing, collect, use, store and transfer different kinds of personal data about you which we have grouped together as follows:"
different method,we,"analytics, services, advertising",We use different methods to collect data from and about you including through:
email address,we,"analytics, services, advertising","We may use email addresses and first name / last name details to create 'custom audiences' and identify 'lookalike' audiences on social media channels to provide information, services, or products that we feel may be of use or interest to those audiences."
feedback,we,"analytics, services, advertising","We use Trustpilot A/S (""Trustpilot""), to collect your feedback which means that we may share your contact name and business email address with them for the Purpose."
geolocation,we,"analytics, services, advertising","Personal Data : Minimum data requirements are an email address and first name, however we will also try and collect: Surname, Job Title, Business Phone Number, LinkedIn Profile (where publicly available), Location (country)"
identity,we,"analytics, services, advertising","You may give us your identity and contact details by filling in online or paper forms or by corresponding with us by post, phone, email or otherwise."
information about,we,"analytics, services, advertising","We may, depending on the processing, collect, use, store and transfer different kinds of personal data about you which we have grouped together as follows: Usage Data includes information about how you use our website, products and services."
ip address,we,"analytics, services, advertising","We may, depending on the processing, collect, use, store and transfer different kinds of personal data about you which we have grouped together as follows: Technical Data includes internet protocol (IP) address, browser type and version, browser plug-in types and versions, operating system and platform and other technology on the devices you use to access this website."
job title,we,"analytics, services, advertising","Personal Data : Minimum data requirements are an email address and first name, however we will also try and collect: Surname, Job Title, Business Phone Number, LinkedIn Profile (where publicly available), Location (country)"
linkedin profile,we,"analytics, services, advertising","Personal Data : Minimum data requirements are an email address and first name, however we will also try and collect: Surname, Job Title, Business Phone Number, LinkedIn Profile (where publicly available), Location (country)"
person name,we,"analytics, services, advertising","Personal Data : Minimum data requirements are an email address and first name, however we will also try and collect: Surname, Job Title, Business Phone Number, LinkedIn Profile (where publicly available), Location (country)
We may use email addresses and first name / last name details to create 'custom audiences' and identify 'lookalike' audiences on social media channels to provide information, services, or products that we feel may be of use or interest to those audiences."
personal datum include in order confirmation message business send to consumer,Trustpilot,,Trustpilot may also process any other personal data included in the order confirmation messages that businesses send to their consumers
phone number,we,"analytics, services, advertising","Personal Data : Minimum data requirements are an email address and first name, however we will also try and collect: Surname, Job Title, Business Phone Number, LinkedIn Profile (where publicly available), Location (country)"
race / ethnicity,we,"analytics, services, advertising","We may, depending on the processing, collect, use, store and transfer different kinds of personal data about you which we have grouped together as follows: We may process Special Categories of Personal Data (this includes details about your race or ethnicity, religious or philosophical beliefs, sex life, sexual orientation, political opinions, trade union membership, information about your health and genetic and biometric data) only where this has been collected by our clients, who in this instance are the data controllers."
statistical inference,we,"analytics, services, advertising","We may, depending on the processing, collect, use, store and transfer different kinds of personal data about you which we have grouped together as follows: We use personal data of users of our website to gather statistical inferences from it, for example, we may aggregate your usage data to calculate the percentage of users accessing a specific website feature."
technical data about equipment,we,"analytics, services, advertising","As you interact with our website, we may automatically collect Technical Data about your equipment, browsing actions and patterns.
We collect this personal data by using cookies, server logs and other similar technologies."
version,we,"analytics, services, advertising","We may, depending on the processing, collect, use, store and transfer different kinds of personal data about you which we have grouped together as follows: Technical Data includes internet protocol (IP) address, browser type and version, browser plug-in types and versions, operating system and platform and other technology on the devices you use to access this website."
web beacons,we,"analytics, services, advertising","We may use automatic data collection technologies to collect certain information about your equipment, browsing actions, and patterns, which includes Web Beacons."
