data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,"INFORMATION WE COLLECT FROM OTHER SOURCES
We may also obtain information from other sources and combine that with information we collect through our Services for purposes of advertising and user authentication."
age,we,,"The types of information we may collect include your first and last name, email address, company name, postal address, phone number, education information, employment information, social media profile, age and date of birth, payment or credit card information, and any other information you choose to provide."
aggregate / deidentified / pseudonymized information,we,,"We may also share aggregated or de-identified information, which cannot reasonably be used to identify you."
cache copy of personal information,we,,We may also retain cached or archived copies of personal information for a certain period of time.
company name,we,,"The types of information we may collect include your first and last name, email address, company name, postal address, phone number, education information, employment information, social media profile, age and date of birth, payment or credit card information, and any other information you choose to provide."
cookie / pixel tag,we,,"We use various technologies to collect information, including cookies and web beacons."
credit / debit card number,third party payment processor,,"To the extent you provide credit card information through the Services, that information is collected and processed by our third-party payment processor pursuant to their Privacy Policy and practices."
credit / debit card number,we,,"The types of information we may collect include your first and last name, email address, company name, postal address, phone number, education information, employment information, social media profile, age and date of birth, payment or credit card information, and any other information you choose to provide."
date of birth,Google,,"This information is collected by Google and is provided to us under the terms of Google's privacy policy, which you can find here:
This may include your first name, last name, gender, general location, your timezone and birthday."
date of birth,we,,"This information is collected by Google and is provided to us under the terms of Google's privacy policy, which you can find here:
This may include your first name, last name, gender, general location, your timezone and birthday."
datum collect from server,we,,"We do not monitor or log data collected from your servers when using the Services, but we may log or monitor information about your access to our Services."
education information,we,,"The types of information we may collect include your first and last name, email address, company name, postal address, phone number, education information, employment information, social media profile, age and date of birth, payment or credit card information, and any other information you choose to provide."
email address,we,,"For example, if you create or log into your Simpleem account using your Google Apps credentials via single sign-on, we will have access to certain information such as your name and email address as authorized in your Google Apps profile settings.
The types of information we may collect include your first and last name, email address, company name, postal address, phone number, education information, employment information, social media profile, age and date of birth, payment or credit card information, and any other information you choose to provide."
employment information,we,,"The types of information we may collect include your first and last name, email address, company name, postal address, phone number, education information, employment information, social media profile, age and date of birth, payment or credit card information, and any other information you choose to provide."
gender,Google,,"This information is collected by Google and is provided to us under the terms of Google's privacy policy, which you can find here:
This may include your first name, last name, gender, general location, your timezone and birthday."
gender,we,,"This information is collected by Google and is provided to us under the terms of Google's privacy policy, which you can find here:
This may include your first name, last name, gender, general location, your timezone and birthday."
geolocation,Google,,"This information is collected by Google and is provided to us under the terms of Google's privacy policy, which you can find here:
This may include your first name, last name, gender, general location, your timezone and birthday."
geolocation,we,,"This information is collected by Google and is provided to us under the terms of Google's privacy policy, which you can find here:
This may include your first name, last name, gender, general location, your timezone and birthday."
information about you,simpleem inc,,"This Privacy Policy explains how information about you is collected, used and disclosed by Simpleem, INC. (collectively, """
information about you,we,"advertising, analytics, security, services","We may use information about you to:
When you access or use the Services we automatically collect information about you, including:"
information you choose,we,"advertising, analytics, security, services","The types of information we may collect include your first and last name, email address, company name, postal address, phone number, education information, employment information, social media profile, age and date of birth, payment or credit card information, and any other information you choose to provide."
information you provide to we via services,we,"advertising, analytics, security, services",We collect and process information you provide directly to us via the Services.
internet activity,we,"advertising, analytics, security, services","We do not monitor or log data collected from your servers when using the Services, but we may log or monitor information about your access to our Services."
