data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We may anonymize your Personal Information so that you cannot be individually identified, and provide that information to our partners.
You can choose not to provide us with certain information, but then you may not be able to register with us or to take advantage of some of our features."
UNSPECIFIED_DATA,seismic,,"By using the Seismic Services, you acknowledge that any Personal Data about you, regardless of whether provided by you or obtained from a third party, could be provided to Seismic in the U.S. and may be hosted on U.S., Canadian, United Kingdom, European Union, Switzerland, or Australian servers, and you authorize Seismic to transfer, store and process your information to these jurisdictions, and possibly other countries."
UNSPECIFIED_DATA,we,"advertising, analytics, services","Afterwards, we retain some information in a depersonalized or aggregated form but not in a way that would identify you personally.
By using the Seismic Services, you acknowledge that you accept the practices and policies outlined below, and you hereby consent that we will collect, use and share your information as described in this Privacy Policy.
We collect information for our clients.
We may anonymize your Personal Information so that you cannot be individually identified, and provide that information to our partners.
We may use service providers such as marketing agencies to obtain information to generate leads.
We may use your Personal Information for the following commercial or business purposes: Providing, customizing, monitoring and improving the Services, which includes: Meeting or fulfilling the reason you provided the information to us.
We will provide you with the following information: The categories of third parties with whom we have shared your Personal Information.
You can also request that we transmit the data to another controller where technically feasible.
You can choose not to provide us with certain information, but then you may not be able to register with us or to take advantage of some of our features.
You: When you provide information directly to us such as at a tradeshow, when you create an account or fill out a form to download a document from one of our Websites, subscribe to a Seismic newsletter, send us an email, chat with us, or otherwise contact us;  and"
aggregate / deidentified / pseudonymized information,we,"advertising, analytics, services","We may use any aggregated data derived from or incorporating your Personal Information after you update or delete it, but not in a manner that would identify you personally."
company name,we,"advertising, analytics, services","We gather various types of Personal Information such as name, email address, company name, phone number, Mobile OS, and Device type from our users, as explained more fully below."
company name,we,"advertising, analytics, services, legal, security","We gather various types of Personal Information such as name, email address, company name, phone number, Mobile OS, and Device type from our users, as explained more fully below."
cookie / pixel tag,UNSPECIFIED_ACTOR,advertising,"As described in the Cookie Policy, located at https://seismic.com/Cookie-Policy , we have incorporated Cookies from certain third parties into our Services."
device type,we,"advertising, analytics, services","We gather various types of Personal Information such as name, email address, company name, phone number, Mobile OS, and Device type from our users, as explained more fully below."
device type,we,"advertising, analytics, services, legal, security","We gather various types of Personal Information such as name, email address, company name, phone number, Mobile OS, and Device type from our users, as explained more fully below."
email address,we,"advertising, analytics, services","We gather various types of Personal Information such as name, email address, company name, phone number, Mobile OS, and Device type from our users, as explained more fully below."
email address,we,"advertising, analytics, services, legal, security","We gather various types of Personal Information such as name, email address, company name, phone number, Mobile OS, and Device type from our users, as explained more fully below."
employment datum,we,"advertising, analytics, services","Over the past 12 months, we have sold or shared the following categories of your Personal Information to categories of third parties listed above: Employment data"
employment datum,we,"advertising, analytics, services, legal, security","Over the past 12 months, we have sold or shared the following categories of your Personal Information to categories of third parties listed above: Employment data"
geolocation,we,"advertising, analytics, services","Over the past 12 months, we have sold or shared the following categories of your Personal Information to categories of third parties listed above: Geolocation information"
geolocation,we,"advertising, analytics, services, legal, security","Over the past 12 months, we have sold or shared the following categories of your Personal Information to categories of third parties listed above: Geolocation information"
identifying information you choose,we,"advertising, analytics, services","Over the past 12 months, we have sold or shared the following categories of your Personal Information to categories of third parties listed above: Other identifying information that you voluntarily choose to provide
Over the past 12 months, we may have sold the following categories of your Personal Information to categories of third parties listed above: Other identifying information that you voluntarily choose to provide"
identifying information you choose,we,"advertising, analytics, services, legal, security","Over the past 12 months, we have sold or shared the following categories of your Personal Information to categories of third parties listed above: Other identifying information that you voluntarily choose to provide
Over the past 12 months, we may have sold the following categories of your Personal Information to categories of third parties listed above: Other identifying information that you voluntarily choose to provide"
information about you,we,"advertising, analytics, services","We receive information about you from some of our ad partners who assist us with marketing or promotional services related to how you interact with our websites, advertisements, or communications."
internet activity,UNSPECIFIED_ACTOR,advertising,"As described in the Cookie Policy, located at https://seismic.com/Cookie-Policy , we have incorporated Cookies from certain third parties into our Services.
These Cookies allow those third parties to receive information about your activity on our Services that is associated with your browser or device."
ip address,we,"advertising, analytics, services","Over the past 12 months, we may have sold the following categories of your Personal Information to categories of third parties listed above: Device/IP information"
ip address,we,"advertising, analytics, services, legal, security","Over the past 12 months, we may have sold the following categories of your Personal Information to categories of third parties listed above: Device/IP information"
mobile os,we,"advertising, analytics, services","We gather various types of Personal Information such as name, email address, company name, phone number, Mobile OS, and Device type from our users, as explained more fully below."
mobile os,we,"advertising, analytics, services, legal, security","We gather various types of Personal Information such as name, email address, company name, phone number, Mobile OS, and Device type from our users, as explained more fully below."
person name,we,"advertising, analytics, services","We gather various types of Personal Information such as name, email address, company name, phone number, Mobile OS, and Device type from our users, as explained more fully below."
person name,we,"advertising, analytics, services, legal, security","We gather various types of Personal Information such as name, email address, company name, phone number, Mobile OS, and Device type from our users, as explained more fully below."
personal data of end user,we,"advertising, analytics, services","Note that we may also process Personal Data of our customers' end users or employees in connection with our provision of services to customers, in which case we are the processor of Personal Data."
personal information of end user,we,"advertising, analytics, services, legal, security",Please note that we may process Personal Information of our customers' end users or employees in connection with our provision of certain services to our customers.
personal information provide in valid request,we,"advertising, analytics, services, legal, security",We will only use Personal Information provided in a Valid Request to verify you and complete your request.
phone number,we,"advertising, analytics, services, legal, security","We gather various types of Personal Information such as name, email address, company name, phone number, Mobile OS, and Device type from our users, as explained more fully below."
specific piece of personal information we collect about you,we,"advertising, analytics, services, legal, security",We will provide you with the following information: The specific pieces of Personal Information that we have collected about you.
user behavior,we,"advertising, analytics, services, legal, security","We use keystroking, session replay technology, and similar technologies including by Drift, in order to identify and resolve customer issues, to monitor and analyze how you use our Services, to better understand user behavior, and to improve our Services."
