data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"If you are using an integrated third-party service, we may receive and process data from that third party (and will also share certain data with that third party, including data described in the above) in order to provide the integrated service.
We may also share your information with other members, subsidiaries, or affiliates of Lark's corporate group, in order to provide, maintain and improve the Services.
We may disclose, at our sole discretion or per your Business Workplace Owner's instructions (if any), your information (including, for example, data which you choose to share with us through Third Party Integrations with Lark Email such as Gmail) with the following third parties, including, without limitation, to those who may be processing your information on our behalf for one or more of the purposes stated above and herein:
We may share certain data with Third Party Integrations if you give such Third Party Integrations access to your account and information, and any content you choose to use in connection with those Third Party Integrations."
UNSPECIFIED_DATA,member,services,"We may also share your information with other members, subsidiaries, or affiliates of Lark's corporate group, in order to provide, maintain and improve the Services."
UNSPECIFIED_DATA,service provider who support business,,"We may disclose your information to service providers who support our business, such as cloud service providers and other technology third-party vendors."
UNSPECIFIED_DATA,we,"analytics, security, services","For the purposes of this Policy, we use ""information"", ""personal information"" and ""personal data"" to refer to information relating to an identified or identifiable natural person.
If you are using an integrated third-party service, we may receive and process data from that third party (and will also share certain data with that third party, including data described in the above) in order to provide the integrated service.
In addition to the purposes already set out above, we may use, process and/or disclose your information for the following purposes including to:
We also collect and process data to administer, provide, optimize, and market the Services.
We maintain servers located in US, Singapore and Japan and your information may be processed on servers located outside of the country where you live.
We may also share your information with other members, subsidiaries, or affiliates of Lark's corporate group, in order to provide, maintain and improve the Services.
We may disclose your information as we believe to be necessary or appropriate to: comply with applicable law and legal processes; respond to requests from public and government authorities; enforce our
We may disclose your information to service providers who support our business, such as cloud service providers and other technology third-party vendors.
We may disclose, at our sole discretion or per your Business Workplace Owner's instructions (if any), your information (including, for example, data which you choose to share with us through Third Party Integrations with Lark Email such as Gmail) with the following third parties, including, without limitation, to those who may be processing your information on our behalf for one or more of the purposes stated above and herein:
We may share certain data with Third Party Integrations if you give such Third Party Integrations access to your account and information, and any content you choose to use in connection with those Third Party Integrations.
We may share your information for other purposes pursuant to your consent or at your direction.
We use cookies and similar technologies to provide and maintain our services; improve your experience on our websites; and to ensure the security, performance and stability of the website."
above category,we,"analytics, security, services","We use the above categories of information that we collect from you and from Business Workplace Owners, Business Workplace creators, our business partners, marketers, researchers, analytics partners, social network services, and other parties in order to provide and manage the Services you request; to communicate with you; to analyze the use of our Services; to personalize your experience and customize the Services; to market our Services to you; for bug detection and error reporting; to audit consumer interactions on the Services; to protect the rights of the Services; for legal compliance; and with your consent."
account detail,business workplace owner,services,"To create an account, you or a Business Workplace Owner may give us your name, photo, phone number, email address, password information, and/or similar account details."
account detail,we,"analytics, security, services","To create an account, you or a Business Workplace Owner may give us your name, photo, phone number, email address, password information, and/or similar account details."
aggregate de,we,"analytics, security, services","We may use Aggregate/De-Identified Information for any purpose, including without limitation for research and marketing purposes, and may also share such data with any third parties in our discretion."
cloud service provider,service provider who support business,,"We may disclose your information to service providers who support our business, such as cloud service providers and other technology third-party vendors."
cookie / pixel tag,we,"analytics, security, services","If you select ""Accept all"", we will also use cookies for analysis and measurement purposes.
We use cookies and similar technologies to provide and maintain our services; improve your experience on our websites; and to ensure the security, performance and stability of the website."
datum from,we,"analytics, security, services",We may receive information (including data from the categories described above) that we only collect and process when a Business Workplace Owner chooses to use certain features available to those accounts and upon the Business Workplace Owner's instruction.
document,we,"analytics, security, services","For your safety and to allow us to make sure that we do not disclose any of your personal data to unauthorized third parties, in order to verify your identity and guarantee the adequate exercise of your rights, we may request specific information and/or documents from you before we can properly respond to a request received concerning your data."
email address,business workplace owner,services,"To create an account, you or a Business Workplace Owner may give us your name, photo, phone number, email address, password information, and/or similar account details."
email address,we,"analytics, security, services","To create an account, you or a Business Workplace Owner may give us your name, photo, phone number, email address, password information, and/or similar account details."
information about privacy of personal datum of prospective user of services locate in jurisdiction,we,"analytics, security, services","We may provide additional information about the privacy, collection, and use of personal data of prospective and current user of our Services located in certain jurisdictions."
