data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,III. Types of Data We Collect in Connection with the Application & How We Collect It
cookie / pixel tag,we,,"The types of Personal Data the Application collects, by itself or through third parties, includes Cookies, Usage Data, address, email addresses, names and phone numbers."
cookie / pixel tag,we,"advertising, analytics, legal, security, services","The types of Personal Data the Application collects, by itself or through third parties, includes Cookies, Usage Data, address, email addresses, names and phone numbers."
data not identify individual,we,,We may disclose Data that does not identify any individual without restriction.
datum collect,Amplitude,analytics,Amplitude utilizes the Data collected to track and examine the use of this Application to prepare reports on its activities.
datum concern date view as by,UNSPECIFIED_ACTOR,,"These services may also collect data concerning the date and time when the message was viewed by the User, as well as when the User interacted with it, such as by clicking on links included in the message."
email address,service contain in section,"advertising, analytics","The services contained in this section enable Rewatch to monitor and analyze web traffic and can be used to keep track of User behavior.
and collect emails for direct marketing purposes."
email address,we,"advertising, analytics, legal, security, services","The types of Personal Data the Application collects, by itself or through third parties, includes Cookies, Usage Data, address, email addresses, names and phone numbers."
file record interaction with application,UNSPECIFIED_ACTOR,services,"For operation and maintenance purposes, this Application and any third-party services may collect files that record interaction with this Application (system logs) and use other Personal Data (such as the IP Address) for this purpose."
file record interaction with application,we,"advertising, analytics, legal, security, services","For operation and maintenance purposes, this Application and any third-party services may collect files that record interaction with this Application (system logs) and use other Personal Data (such as the IP Address) for this purpose."
file you upload to application,we,"advertising, analytics, legal, security, services","III. Types of Data We Collect in Connection with the Application & How We Collect It

Information You Provide to Us

(i) Additionally we may collect:

files you upload to the Application"
financial information require,we,"advertising, analytics, legal, security, services","(i) Additionally we may collect:

details of transactions you carry out through the Application and of the fulfillment of your orders, including financial information you may be required to provide before placing an order through the Application;"
information concern particular service,we,"advertising, analytics, legal, security, services","In addition to the information contained in this notice, this Application may provide the User with additional and contextual information concerning particular Services or the collection and processing of Personal Data upon request."
information concern processing of data,we,"advertising, analytics, legal, security, services","(Further detail concerning each type of Personal Data collected is provided below in the Section entitled ""Detailed Information Concerning the Processing of Data."")
We collect this Personal Data directly from you when you provide it to us or automatically when you use the Application."
information necessary,financial intermediary handle transaction,security,"To ensure greater security, this Application shares only the information necessary to execute the transaction with the financial intermediaries handling the transaction."
information necessary,we,"advertising, analytics, legal, security, services","Payment processing services enable this Application to process payments by credit card, bank transfer or other means.
To ensure greater security, this Application shares only the information necessary to execute the transaction with the financial intermediaries handling the transaction."
information you provide by as,we,"advertising, analytics, legal, security, services","(i) Additionally we may collect:

information that you provide by filling in forms in the Application (such as when you register or subscribe, when you post information, or when you request Services);"
information you provide to we,we,"advertising, analytics, legal, security, services","III. Types of Data We Collect in Connection with the Application & How We Collect It
Information You Provide to Us"
page,we,"advertising, analytics, legal, security, services","The interaction and information obtained through this Application are always subject to the User's privacy settings for each social network.
This type of service allows interaction with social networks or other external platforms directly from the pages of this Application."
payment,we,"advertising, analytics, legal, security, services","Payment processing services enable this Application to process payments by credit card, bank transfer or other means."
person name,we,"advertising, analytics, legal, security, services","The types of Personal Data the Application collects, by itself or through third parties, includes Cookies, Usage Data, address, email addresses, names and phone numbers."
phone number,we,"advertising, analytics, legal, security, services","The types of Personal Data the Application collects, by itself or through third parties, includes Cookies, Usage Data, address, email addresses, names and phone numbers."
postal address,we,"advertising, analytics, legal, security, services","The types of Personal Data the Application collects, by itself or through third parties, includes Cookies, Usage Data, address, email addresses, names and phone numbers."
professional information,we,"advertising, analytics, legal, security, services","If you are our customer or a potential customer, we may collect the following identifiers and professional information that may, alone or in combination with other information, constitute Personal Data:
When you visit the ""Careers"" page on the Application, we may use a third-party vendor to collect the following identifiers and professional information that may, alone or in combination with other information, constitute Personal Data:"
record,we,"advertising, analytics, legal, security, services","(i) Additionally we may collect:

records and copies of your correspondence (, if you contact us your responses to surveys that we might ask you to complete for research and development purposes;"
response to survey we ask you,we,"advertising, analytics, legal, security, services","(i) Additionally we may collect:

records and copies of your correspondence (, if you contact us your responses to surveys that we might ask you to complete for research and development purposes;"
system log,UNSPECIFIED_ACTOR,"services, legal","For operation and maintenance purposes, this Application and any third-party services may collect files that record interaction with this Application (system logs) and use other Personal Data (such as the IP Address) for this purpose."
system log,we,"advertising, analytics, legal, security, services","For operation and maintenance purposes, this Application and any third-party services may collect files that record interaction with this Application (system logs) and use other Personal Data (such as the IP Address) for this purpose."
web traffic,rewatch,,The services contained in this section enable Rewatch to monitor and analyze web traffic and can be used to keep track of User behavior.
