data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"In order to conduct its business and perform its services, we may share Information with various third parties, such as: Our subsidiary companies and affiliates, AudioCodes resellers, agents, sales partners or service providers acting on our behalf in connection with the offering of AudioCodes products or services.
We may be required to transfer Information to affiliates or third parties in countries other than the country in which the data originated."
UNSPECIFIED_DATA,audiocodes,,AudioCodes stores Information on its own servers as well as those operated by third party data hosting providers (cloud providers).
UNSPECIFIED_DATA,audiocodes reseller,services,"In order to conduct its business and perform its services, we may share Information with various third parties, such as: Our subsidiary companies and affiliates, AudioCodes resellers, agents, sales partners or service providers acting on our behalf in connection with the offering of AudioCodes products or services."
UNSPECIFIED_DATA,email service provider,services,"In order to conduct its business and perform its services, we may share Information with various third parties, such as: Third parties that help us maintain, administer or develop our website and services (e.g. hosting company, payment processors, business management and email distribution service providers and other similar service providers)."
UNSPECIFIED_DATA,hosting company,services,"In order to conduct its business and perform its services, we may share Information with various third parties, such as: Third parties that help us maintain, administer or develop our website and services (e.g. hosting company, payment processors, business management and email distribution service providers and other similar service providers)."
UNSPECIFIED_DATA,legal authority,services,"In order to conduct its business and perform its services, we may share Information with various third parties, such as: Legal authorities, consultants, advisors or service providers when required to investigate, respond to or prevent fraud; or when required to ensure the security of the AudioCodes network and services and protect the safety of AudioCodes or the public."
UNSPECIFIED_DATA,payment processor,services,"In order to conduct its business and perform its services, we may share Information with various third parties, such as: Third parties that help us maintain, administer or develop our website and services (e.g. hosting company, payment processors, business management and email distribution service providers and other similar service providers)."
UNSPECIFIED_DATA,sale partner,services,"In order to conduct its business and perform its services, we may share Information with various third parties, such as: Our subsidiary companies and affiliates, AudioCodes resellers, agents, sales partners or service providers acting on our behalf in connection with the offering of AudioCodes products or services."
UNSPECIFIED_DATA,service provider,services,"In order to conduct its business and perform its services, we may share Information with various third parties, such as: Third parties that help us maintain, administer or develop our website and services (e.g. hosting company, payment processors, business management and email distribution service providers and other similar service providers)."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, security, services","In order to conduct its business and perform its services, we may share Information with various third parties, such as: Our subsidiary companies and affiliates, AudioCodes resellers, agents, sales partners or service providers acting on our behalf in connection with the offering of AudioCodes products or services.
We may be required to transfer Information to affiliates or third parties in countries other than the country in which the data originated.
We may use various methods to collect Information, including:
We use Information for the following purposes:
When we use your information for direct marketing purposes we will retain your data until you opt-out from receiving such materials, although we retain certain information to maintain a record of your request."
choice on,we,"advertising, analytics, legal, security, services",We provide you with various choices on how we may use Information in connection with marketing and our use of Information Technologies to serve you interests based advertisements and analyze website usage.
email address,we,"advertising, analytics, legal, security, services","For example, if you fill out a form on our website, we will collect your name and email address."
internet activity,we,"advertising, analytics, legal, security, services",We provide you with various choices on how we may use Information in connection with marketing and our use of Information Technologies to serve you interests based advertisements and analyze website usage.
person name,we,"advertising, analytics, legal, security, services","For example, if you fill out a form on our website, we will collect your name and email address."
personal datum collect,Publications Office of the EU,,Personal data collected may also be processed by AudioCodes' employees operating outside of the EU or one of its affiliates or vendors.
personal information,UNSPECIFIED_ACTOR,services,AudioCodes discloses Personal Information to third parties only if they have satisfactory measures to protect Personal Information.
personal information,audiocodes,,"AudioCodes collects personal information in the interest of improving our ability to engage and educate customers, partners and business contacts by providing information relevant to AudioCodes products and services.
AudioCodes discloses Personal Information to third parties only if they have satisfactory measures to protect Personal Information.
AudioCodes transfers personal data to a third country only if the controller or processor has provided appropriate safeguards, and on condition that enforceable data subject rights and effective legal remedies for data subjects are available.
If you are a job applicant, AudioCodes processes your Personal Information pursuant to one or more of the following legal bases:"
personal information,we,"advertising, analytics, legal, security, services","In some cases, we may need the Personal Information to protect your vital interests or those of another person.
We may also retain your Personal Information for such time needed to pursue our legitimate business interests, in connection with any legal claims and compliance with legal obligations.
We normally collect Personal Information only where: (a) we have your consent to do so, (b) where we need your Personal Information to perform a contract with you (e.g. to deliver the services you have requested), (c) where the processing is in our legitimate interests; or (d) where we are required to collect, retain or share such information under applicable laws.
We will only retain your personal information for as long as necessary to pursue the purpose of the collection.
Zoom Provider Exchange Privacy Policy 

We may collect certain Personal Information, Technical Information and Usage Information (collectively, ""Information"")."
technical information,we,"advertising, analytics, legal, security, services","Zoom Provider Exchange Privacy Policy 

We may collect certain Personal Information, Technical Information and Usage Information (collectively, ""Information"")."
usage information,we,"advertising, analytics, legal, security, services","Zoom Provider Exchange Privacy Policy 

We may collect certain Personal Information, Technical Information and Usage Information (collectively, ""Information"")."
usage of website,we,"advertising, analytics, legal, security, services",Information Technologies help us to analyze usage of our website and to provide you with more relevant content.
