data_type,collector,purpose,text
UNSPECIFIED_DATA,Mixpanel,,"Mixpanel uses Cookies to collect information such as how often users visit the Site, what pages they visit, and what other sites they used prior to coming to the Site."
UNSPECIFIED_DATA,we,,"1. Personal Information We Collect

Other information you provide to us."
aggregate / deidentified / pseudonymized information,we,,"We make personal information into anonymous data by removing information that makes the data personally identifiable to you.
We may use this anonymous data and share it with third-parties for our lawful business purposes."
browser language,we,,"For example, when visiting our Site or using the Services, we may log your computer or device identification, operating system type, browser type, screen resolution, browser language, internet protocol (IP) address, unique identifier, general location such as city, state or geographic area, the website you visited before browsing to our Site, pages you viewed, how long you spent on a page, access times and information about your use of and actions on our Site or Services."
browser type,we,,"For example, when visiting our Site or using the Services, we may log your computer or device identification, operating system type, browser type, screen resolution, browser language, internet protocol (IP) address, unique identifier, general location such as city, state or geographic area, the website you visited before browsing to our Site, pages you viewed, how long you spent on a page, access times and information about your use of and actions on our Site or Services."
computer identification,we,,"For example, when visiting our Site or using the Services, we may log your computer or device identification, operating system type, browser type, screen resolution, browser language, internet protocol (IP) address, unique identifier, general location such as city, state or geographic area, the website you visited before browsing to our Site, pages you viewed, how long you spent on a page, access times and information about your use of and actions on our Site or Services."
cookie / pixel tag,Mixpanel,,"Mixpanel uses Cookies to collect information such as how often users visit the Site, what pages they visit, and what other sites they used prior to coming to the Site."
cookie / pixel tag,we,services,We may use both session Cookies (which expire once you close your web browser) and persistent Cookies (which stay on your computer until you delete them) to provide you with a more personal and interactive experience on our Site.
geolocation,we,services,"For example, when visiting our Site or using the Services, we may log your computer or device identification, operating system type, browser type, screen resolution, browser language, internet protocol (IP) address, unique identifier, general location such as city, state or geographic area, the website you visited before browsing to our Site, pages you viewed, how long you spent on a page, access times and information about your use of and actions on our Site or Services."
identifier,we,services,"For example, when visiting our Site or using the Services, we may log your computer or device identification, operating system type, browser type, screen resolution, browser language, internet protocol (IP) address, unique identifier, general location such as city, state or geographic area, the website you visited before browsing to our Site, pages you viewed, how long you spent on a page, access times and information about your use of and actions on our Site or Services."
information about preference regard marketing communication,we,services,We also collect information about your preferences regarding marketing communications.
information about use of on site,we,services,"For example, when visiting our Site or using the Services, we may log your computer or device identification, operating system type, browser type, screen resolution, browser language, internet protocol (IP) address, unique identifier, general location such as city, state or geographic area, the website you visited before browsing to our Site, pages you viewed, how long you spent on a page, access times and information about your use of and actions on our Site or Services."
information about you,we,services,"We automatically log information about you and your computer, phone, tablet, or other devices you use to access the Site and the Services."
information we get from mixpanel,we,services,We use the information we get from Mixpanel only to improve our Site and the Services.
ip address,we,services,"For example, when visiting our Site or using the Services, we may log your computer or device identification, operating system type, browser type, screen resolution, browser language, internet protocol (IP) address, unique identifier, general location such as city, state or geographic area, the website you visited before browsing to our Site, pages you viewed, how long you spent on a page, access times and information about your use of and actions on our Site or Services."
operating system type,we,services,"For example, when visiting our Site or using the Services, we may log your computer or device identification, operating system type, browser type, screen resolution, browser language, internet protocol (IP) address, unique identifier, general location such as city, state or geographic area, the website you visited before browsing to our Site, pages you viewed, how long you spent on a page, access times and information about your use of and actions on our Site or Services."
personal information of consumer user of website,we,"services, analytics, security","This privacy policy (""Policy"") describes how Orbital Technologies Inc. (""Company"", ""Orbital"", ""we"", ""us"") collects, uses, and shares personal information of consumer users of this website, https://useorbital.com (the ""Site""), as well as associated products and services (together, the ""Services""), and applies to personal information that we collect through the Site and our Services as well as personal information you provide to us directly."
screen resolution,we,"services, analytics, security","For example, when visiting our Site or using the Services, we may log your computer or device identification, operating system type, browser type, screen resolution, browser language, internet protocol (IP) address, unique identifier, general location such as city, state or geographic area, the website you visited before browsing to our Site, pages you viewed, how long you spent on a page, access times and information about your use of and actions on our Site or Services."
