data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,Third parties with whom we partner to provide certain features on our Websites use LSOs such as HTML5 and Flash to collect and store information.
UNSPECIFIED_DATA,we,"advertising, analytics, security, services","By authorizing us to connect with a third party service, you authorize us to access and store your name, email address(es), current city, profile picture URL, and other Personal Information that the third party service makes available to us, and to use and disclose it in accordance with this Policy.
For example, we may have access to certain information from a third party authentication service if you log into our Services through such a service or otherwise provide us with access to information from the service.
This means that we process your information for things like: Enabling you to access and use the Services; processing transactions, and sending you related information; providing customer service and support; personalizing the Websites and Services.
This means that we process your information for things like: Providing, operating; maintaining, and improving our Services; enabling you to access and use the Services; promoting the Services; sending promotional communications, monitoring and analyzing trends, usage, and activities in connection with the Websites and Services; investigating and preventing fraudulent transactions, unauthorized access to the Services, and other illegal activities; (i) personalizing the Websites and Services.
Upon request, we will provide you with information about whether we hold and otherwise process, or process on behalf of a third party, any of your Personal Information.
We collect and retain, Personal Information and other information you upload, provide, or create while using the Service (""User-Generated Information""), including information related to: If you use a feature of the Services that allows for recordings, we collect and store information from you that you provide in connection with such use and through such recordings, to the extent you provide it to us.
We process your data to provide a service you've asked for under the Service Contract or other contract between you and us.
We process your information for our legitimate interests and those of third parties.
We process your information for the purposes described in this Policy, based on the following legal grounds:
We'll process your data when we have a legal obligation to do so, for example, if we're responding to a legal process or an enforceable governmental request."
account,UNSPECIFIED_ACTOR,,"We may assign or transfer this Policy, as well as your account and related information and data, including any Personal Information, to any person or entity that acquires all or substantially all of our business, stock or assets, or with whom we merge."
account,we,"advertising, analytics, security, services","We may assign or transfer this Policy, as well as your account and related information and data, including any Personal Information, to any person or entity that acquires all or substantially all of our business, stock or assets, or with whom we merge."
aggregate / deidentified / pseudonymized information,analytic provider,,We may also share anonymous data about your actions on our Websites with third-party service providers of analytics services.
aggregate / deidentified / pseudonymized information,we,"advertising, analytics, security, services",We may also share anonymous data about your actions on our Websites with third-party service providers of analytics services.
analytic information,we,"advertising, analytics, security, services",We collect analytics information when you use the Websites to help us improve them.
asset,we,"advertising, analytics, security, services, legal","We may assign or transfer this Policy, as well as your account and related information and data, including any Personal Information, to any person or entity that acquires all or substantially all of our business, stock or assets, or with whom we merge."
browser type,we,"advertising, analytics, security, services","As is true with most websites and services delivered over the Internet, we gather certain information and store it in log files when you interact with our Websites and Services.
This information includes internet protocol (IP) addresses as well as browser type, internet service provider, URLs of referring/exit pages, operating system, date/time stamp, information you search for, locale and language preferences, identification numbers associated with your devices, your mobile carrier, and system configuration information."
browser type,we,"advertising, analytics, security, services, legal","As is true with most websites and services delivered over the Internet, we gather certain information and store it in log files when you interact with our Websites and Services.
This information includes internet protocol (IP) addresses as well as browser type, internet service provider, URLs of referring/exit pages, operating system, date/time stamp, information you search for, locale and language preferences, identification numbers associated with your devices, your mobile carrier, and system configuration information."
client meeting audio,UNSPECIFIED_ACTOR,,"We share client meeting audio (ie. Zoom, Google Meet, in-person, etc) with third party AI platforms for transcription services."
client meeting audio,we,"advertising, analytics, security, services","We share client meeting audio (ie. Zoom, Google Meet, in-person, etc) with third party AI platforms for transcription services."
client version,we,"advertising, analytics, security, services","We may collect, the following categories of Personal Data about you when you use or otherwise interact with our Service: Our servers automatically record certain information when you use the Service, including your IP address, operating system type and version, client version, IP addresses along the network path, and the MAC address of your internet connection."
cookie / pixel tag,authorized partner,,We and our authorized partners use cookies and other information gathering technologies for a variety of purposes.
cookie / pixel tag,we,"advertising, analytics, security, services",We and our authorized partners use cookies and other information gathering technologies for a variety of purposes.
cookie / pixel tag,we,"advertising, analytics, security, services, legal",We and our authorized partners use cookies and other information gathering technologies for a variety of purposes.
credit / debit card number,we,"advertising, analytics, security, services","We may collect, the following categories of Personal Data about you when you use or otherwise interact with our Service: Credit/debit card information"
credit / debit card number,we,"advertising, analytics, security, services, legal","We may collect, the following categories of Personal Data about you when you use or otherwise interact with our Service: Credit/debit card information"
