data_type,collector,purpose,text
UNSPECIFIED_DATA,TED Conferences,,"Conferences i/o will retain your information only for as long as is necessary for the purposes set out in this policy, for as long as your account is active (i.e., for the lifetime of your Conferences i/o account), as described in this policy, or as needed to provide the Services to you."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,"analytics, services",Sharing Information with Third Parties
UNSPECIFIED_DATA,conference,legal,"Conferences i/o will retain and use your information to the extent necessary to comply with our legal obligations (for example, if we are required to retain your information to comply with applicable tax/revenue laws), resolve disputes, enforce our agreements, and as otherwise described in this policy."
UNSPECIFIED_DATA,trust partner,"analytics, services","Conferences i/o may share data with trusted partners to help perform statistical analysis, send you email or postal mail, provide customer support, or arrange for deliveries."
conferences i o,we,services,"We may use and store information about your location to provide features and to improve and customize the Services, for example, for Conferences i/o's internal analytics and performance monitoring; localization, regional requirements, and policies for the Services; for local content, search results, and recommendations; for mapping services; and (using non-precise location information) marketing."
contact information,we,services,"For example, in order to provide a demo we would need your contact information.
In order to sign you as a Customer, we would need your corporate details and invoicing information and the contact information for your account administrators."
cookie / pixel tag,TED Conferences,services,"The Conferences i/o website may use ""cookies"" to help you personalize your online experience."
corporate detail,we,services,"In order to sign you as a Customer, we would need your corporate details and invoicing information and the contact information for your account administrators."
email address,we,services,"In order to provide the Services to Customer End Users, we collect such Customer End User's name, email address, phone number, and referring Web site, if appropriate."
email address,we,"services, advertising, analytics","In order to provide the Services to Customer End Users, we collect such Customer End User's name, email address, phone number, and referring Web site, if appropriate."
geolocation,advertiser,services,"We will only share your geolocation details with third parties (like our mapping, payments, or, to the extent applicable, advertising providers) in order to provide you with the Services."
geolocation,mapping,services,"We will only share your geolocation details with third parties (like our mapping, payments, or, to the extent applicable, advertising providers) in order to provide you with the Services."
geolocation,payment,services,"We will only share your geolocation details with third parties (like our mapping, payments, or, to the extent applicable, advertising providers) in order to provide you with the Services."
geolocation,we,"services, advertising, analytics","We may obtain location information you provide in your profile or your IP address.
We may use and store information about your location to provide features and to improve and customize the Services, for example, for Conferences i/o's internal analytics and performance monitoring; localization, regional requirements, and policies for the Services; for local content, search results, and recommendations; for mapping services; and (using non-precise location information) marketing.
We will only share your geolocation details with third parties (like our mapping, payments, or, to the extent applicable, advertising providers) in order to provide you with the Services."
invoicing information,we,"services, advertising, analytics","In order to sign you as a Customer, we would need your corporate details and invoicing information and the contact information for your account administrators."
ip address,we,services,We may obtain location information you provide in your profile or your IP address.
ip address,we,"services, advertising, analytics",We may obtain location information you provide in your profile or your IP address.
log file,we,"services, advertising, analytics",We also retain log files for internal analysis purposes.
non-personal information,we,"services, advertising, analytics","We collect both personally-identifiable information or personal data and non-personally-identifiable information from you.
We may use your non-personally identifiable information to create traffic statistics for our Web site; to create User statistics for our Services; to improve customer service; and to personalize your User experience."
notification,we,"services, advertising, analytics","In order to improve our Services, we may receive a notification when you open an email from Conferences i/o or click on a link therein."
person name,we,"services, advertising, analytics","In order to provide the Services to Customer End Users, we collect such Customer End User's name, email address, phone number, and referring Web site, if appropriate."
personal identifier,we,"services, advertising, analytics","We collect both personally-identifiable information or personal data and non-personally-identifiable information from you.
We may use your personally-identifiable information to process transactions; to provide and improve customer service administration; to personalize your User experience; to contact Users via email or telephone; to respond to inquiries, and/or other requests or questions; to send company news, updates and other related info via our mailing list; to facilitate registration for and use of our Services; and to provide technical support."
phone number,we,"services, advertising, analytics","In order to provide the Services to Customer End Users, we collect such Customer End User's name, email address, phone number, and referring Web site, if appropriate."
ssl protocol,conference,legal,Conferences i/o uses the following methods for this purpose: SSL Protocol
