data_type,collector,purpose,text
company name,we,,"While using the platform we may collect your name, email, address, telephone number, company name and address, organization information, and other identifying details."
cookie / pixel tag,current site,"analytics, services","Our current site or platform uses cookies to track your preferences, your cart, and to remember your logins."
cookie / pixel tag,platform,"analytics, services","Our current site or platform uses cookies to track your preferences, your cart, and to remember your logins."
email address,we,,"While using the platform we may collect your name, email, address, telephone number, company name and address, organization information, and other identifying details."
identify detail,we,,"While using the platform we may collect your name, email, address, telephone number, company name and address, organization information, and other identifying details."
organization information,we,,"While using the platform we may collect your name, email, address, telephone number, company name and address, organization information, and other identifying details."
payment information you make,we,,We may also collect payment information that you make available to us for your use of the platform.
person name,we,,"While using the platform we may collect your name, email, address, telephone number, company name and address, organization information, and other identifying details."
person name,we,"advertising, analytics, services","While using the platform we may collect your name, email, address, telephone number, company name and address, organization information, and other identifying details."
personal information,we,"advertising, analytics, services",We may transfer personal information to the US or elsewhere and process it there.
phone number,we,"advertising, analytics, services","While using the platform we may collect your name, email, address, telephone number, company name and address, organization information, and other identifying details."
postal address,we,"advertising, analytics, services","While using the platform we may collect your name, email, address, telephone number, company name and address, organization information, and other identifying details."
