data_type,collector,purpose,text
Facebook,social media,,"One of the unique features of the Communi Services is the ability to log in or connect through social networking platforms such as Facebook or Twitter (referred to as ""Social Networking Services"").
We may obtain information about you from other sources, such as public databases, joint marketing partners, social media platforms (such as Facebook), as well as from other third parties."
Twitter,social media,,"One of the unique features of the Communi Services is the ability to log in or connect through social networking platforms such as Facebook or Twitter (referred to as ""Social Networking Services"")."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We may share your data with third party vendors, service providers, contractors or agents who perform services for us or on our behalf and require access to such information to do that work."
UNSPECIFIED_DATA,business partner,advertising,"We may share your information with our business partners to offer you certain products, services or promotions."
UNSPECIFIED_DATA,contractor,,"We may share your data with third party vendors, service providers, contractors or agents who perform services for us or on our behalf and require access to such information to do that work."
UNSPECIFIED_DATA,service provider,,"We may share your data with third party vendors, service providers, contractors or agents who perform services for us or on our behalf and require access to such information to do that work."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, security, services","In Short: We keep your information for as long as necessary to fulfil the purposes outlined in this privacy policy unless otherwise required by law.
In Short: We may collect limited data from public databases, marketing partners, social media platforms, and other outside sources.
In Short: We may transfer, store, and process your information in countries other than your own.
In Short: We may use cookies and other tracking technologies to collect and store your information.
In Short: We only share information with your consent, to comply with laws, to protect your rights, or to fulfil business obligations.
In Short: We process your information for purposes based on legitimate business interests, the fulfilment of our contract with you, compliance with our legal obligations, and/or your consent.
Information automatically collected : Like many businesses, we also collect information through cookies and similar technologies.
We automatically collect certain information when you visit, use or navigate the Sites.
We have implemented similar appropriate safeguards with our third party service providers and partners and further details can be provided upon request.
We may disclose your information where we are legally required to do so in order to comply with applicable law, governmental requests, a judicial proceeding, court order, or legal process, such as in response to a court order or a subpoena (including in response to public authorities to meet national security or law enforcement requirements).
We may disclose your information where we believe it is necessary to investigate, prevent, or take action regarding potential violations of our policies, suspected fraud, situations involving potential threats to the safety of any person and illegal activities, or as evidence in litigation in which we are involved.
We may share or transfer your information in connection with, or during negotiations of, any merger, sale of company assets, financing, or acquisition of all or a portion of our business to another company.
We may share your data with third party vendors, service providers, contractors or agents who perform services for us or on our behalf and require access to such information to do that work.
We may share your information with our affiliates, in which case we will require those affiliates to honor this privacy policy.
We may share your information with our business partners to offer you certain products, services or promotions.
We may use your information for other Business Purposes, such as data analysis, identifying usage trends, determining the effectiveness of our promotional campaigns and to evaluate and improve our Sites, products, services, marketing and your experience.
We may use your information to develop and display content and advertising (and work with third parties who do so) tailored to your interests and/or location and to measure its effectiveness.
We may use your information to fulfil and manage your orders, payments, returns, and exchanges made through the Sites.
We may use your information to request feedback and to contact you about your use of our Sites.
We only share and disclose your information in the following situations:
We use the information we collect or receive: To protect our Sites We may use your information as part of our efforts to keep our Sites safe and secure (for example, for fraud monitoring and prevention)."
access,social media,,"The Social Networking Service will provide us with access to information that you have shared on the platform, and we will use, store and disclose this information according to our Privacy Policy."
access,we,"advertising, analytics, legal, security, services","The Social Networking Service will provide us with access to information that you have shared on the platform, and we will use, store and disclose this information according to our Privacy Policy."
cookie / pixel tag,advertiser,advertising,"These companies may use information about your visits to our Websites and other websites that are contained in web cookies and other tracking technologies in order to provide advertisements about goods and services of interest to you.
We may use third-party advertising companies to serve ads when you visit the Sites."
cookie / pixel tag,we,"advertising, analytics, legal, security, services","In Short: We may use cookies and other tracking technologies to collect and store your information.
We may use cookies and similar tracking technologies (like web beacons and pixels) to access or store information."
datum within service,we,"advertising, analytics, legal, security, services","Integrating with Social Networking Services : By connecting a Social Networking Service to the Communi Services, we will collect the necessary information that allows us to access your data within that service."
feedback,we,"advertising, analytics, legal, security, services",We may use your information to request feedback and to contact you about your use of our Sites.
information about you,we,"advertising, analytics, legal, security, services","In Short: If you choose to register or log in to our websites using a social media account, we may have access to certain information about you.
We may obtain information about you from other sources, such as public databases, joint marketing partners, social media platforms (such as Facebook), as well as from other third parties."
information we collect,we,"advertising, analytics, legal, security, services",We use the information we collect or receive:
information we receive,we,"advertising, analytics, legal, security, services",We will use the information we receive only for the purposes that are described in this privacy policy or that are otherwise made clear to you on the Sites.
information you allow,we,"advertising, analytics, legal, security, services","If you choose to link your account with us to a third party account *(such as your Google or Facebook account), we use the information you allowed us to collect from those third parties to facilitate account creation and logon process."
information you share on platform,social media,,"The Social Networking Service will provide us with access to information that you have shared on the platform, and we will use, store and disclose this information according to our Privacy Policy."
information you share on platform,we,"advertising, analytics, legal, security, services","The Social Networking Service will provide us with access to information that you have shared on the platform, and we will use, store and disclose this information according to our Privacy Policy."
necessary information,we,"advertising, analytics, legal, security, services","Integrating with Social Networking Services : By connecting a Social Networking Service to the Communi Services, we will collect the necessary information that allows us to access your data within that service."
personal information collect via site,we,"advertising, analytics, legal, security, services",We use personal information collected via our Sites for a variety of business purposes described below.
personal information you send to we,third party marketing partner,advertising,"We and/or our third party marketing partners may use the personal information you send to us for our marketing purposes, if this is in accordance with your marketing preferences."
personal information you send to we,we,"advertising, analytics, legal, security, services","We and/or our third party marketing partners may use the personal information you send to us for our marketing purposes, if this is in accordance with your marketing preferences."
profile information,we,"advertising, analytics, legal, security, services","The profile Information we receive may vary depending on the social media provider concerned, but will often include your name, email address, friends list, profile picture as well as other information you choose to make public."
profile information about you,we,"advertising, analytics, legal, security, services","Where you choose to do this, we will receive certain profile information about you from your social media provider."
