data_type,collector,purpose,text
UNSPECIFIED_DATA,east meets,,"East Meets will also use your data to reply to your questions or remind you about appointments to take, and canceled meetings."
UNSPECIFIED_DATA,easymeets,legal,"EasyMeets use your data to comply with relevant lawful or regulatory responsibilities, including complying with recommendations from law enforcement or other governmental authorities, or in legal proceedings."
account information,we,services,"If you would like to make a request, cancel or request your account we delete or no longer use your account information to deliver to you."
cookie / pixel tag,easymeets,"legal, analytics, services","EasyMeets uses cookies and may use ""session"" cookies or ""persistent"" cookies.
EasyMeets uses cookies, web beacons, and other technologies to obtain and keep specific kinds of data when you enter with us to your computer."
cookies,we,services,"When the user gets access to our services we can use ""Cookies"" (a little text file sent by your device each time you visit EasyMeets, unique to your EasyMeets account) or similar technologies."
datum provide,easymeets,"legal, analytics, services",EasyMeets will use your data provided; including facilitating scheduling; handling the account; replying to questions and other customer service and support goals.
information we receive from google api,UNSPECIFIED_ACTOR,,This means that any information we receive from Google APIs will only be used and transferred to other apps in accordance with this policy.
little text file send,we,services,"When the user gets access to our services we can use ""Cookies"" (a little text file sent by your device each time you visit EasyMeets, unique to your EasyMeets account) or similar technologies."
personal information,easymeets,"legal, analytics, services","EasyMeets keep the personal data, and we gather it for as long as is reasonably necessary to achieve the goals for which the data was gathered and to complete our contractual and legal duties."
specific kind of datum,easymeets,"legal, analytics, services","EasyMeets uses cookies, web beacons, and other technologies to obtain and keep specific kinds of data when you enter with us to your computer."
