data_type,collector,purpose,text
accurate information,we,,"If Client is using a pseudonym, nickname, assumed name or the like (where permitted), Client agrees that you will nonetheless provide accurate information to our processing company where required (e.g., your real name in connection with a credit card account) so that Client can be billed for one-time or recurring fees."
customer feedback,quiz,,Surveys & Quizzes Collect customer feedback
customer feedback,survey,,Surveys & Quizzes Collect customer feedback
dynamic marketplace pricing,genesis digital,,Client understands and agrees that GENESIS DIGITAL uses dynamic marketplace pricing.
geolocation,client,,"During the term of Client's GENESIS DIGITAL Agreement (and for one year after the expiration of the Term), Client shall maintain complete, accurate and detailed records regarding usage, the number, location, and identity of all users, servers, and installations of GENESIS DIGITAL Products."
input,genesis digital,,"Client may also provide feedback or input to GENESIS DIGITAL directly in certain areas of the Sites, such as where comments are permitted."
login credential,client,"security, services","In most cases, Client must provide login credentials to gain access."
logo,genesis digital,,GENESIS DIGITAL may disclose Client as a customer of GENESIS DIGITAL and may use Client's company's name and logo on the GENESIS DIGITAL's websites and in GENESIS DIGITAL's promotional content in accordance with Client's brand guidelines or related documentation if provided by Client.
payment,genesis digital,,Payment must be received by GENESIS DIGITAL before any billable product or service is provided/activated.
person name,genesis digital,,GENESIS DIGITAL may disclose Client as a customer of GENESIS DIGITAL and may use Client's company's name and logo on the GENESIS DIGITAL's websites and in GENESIS DIGITAL's promotional content in accordance with Client's brand guidelines or related documentation if provided by Client.
true information,client,"security, services","When enrolling in, subscribing to, or purchasing any GENESIS DIGITAL Products, Client must provide only true and accurate information, which client agrees to keep current, complete, and functional."
user content,client,"security, services","Client retains all right, title, and interest in and to Client's Data, including User Content."
