data_type,collector,purpose,text
UNSPECIFIED_DATA,Google,security,Google Maps API may collect information from You and from Your Device for security purposes.
UNSPECIFIED_DATA,we,,"End users may voluntarily provide us with information they have made available on social media websites.
We collect information from you when you visit our website, register on our site, place an order, subscribe to our newsletter, respond to a survey or fill out a form.
We keep your information only so long as we need it to provide Skeding to you and fulfill the purposes described in this policy.
We receive no information from third parties when you contact us."
conversation datum,we,,We do store all conversation and personal data for up to 6 years unless your account is deleted.
cookie / pixel tag,UNSPECIFIED_ACTOR,,Such third parties may use their own cookies or other methods to collect information about you.
email address,we,advertising,"By submitting your email address, you also agree to allow us to use your email address for customer audience targeting on sites like Facebook, where we display custom advertising to specific people who have opted-in to receive communications from us."
email address,we,"advertising, services, analytics, legal, security","By submitting your email address, you also agree to allow us to use your email address for customer audience targeting on sites like Facebook, where we display custom advertising to specific people who have opted-in to receive communications from us."
information collect,we,"advertising, services",We use the information collected for Human Resources purposes in order to administer benefits to workers and screen applicants.
information collect via website,UNSPECIFIED_ACTOR,,"Information collected via our website, through direct interactions with you, or from use of our help services may be transferred from time to time to our offices or personnel, or to third parties, located throughout the world, and may be viewed and hosted anywhere in the world, including countries that may not have laws of general applicability regulating the use and transfer of such data."
information collect via website,office,,"Information collected via our website, through direct interactions with you, or from use of our help services may be transferred from time to time to our offices or personnel, or to third parties, located throughout the world, and may be viewed and hosted anywhere in the world, including countries that may not have laws of general applicability regulating the use and transfer of such data."
information hold in accordance with privacy policy,Google,security,Google Maps API collects information that is held in accordance with its Privacy Policy
information you grant we access to from third party oauth provider,we,"advertising, services",We do however use information that you have granted us access to from third party OAuth (Microsoft or Google) providers when you sign up to access your calendar.
information you provide to we,we,"advertising, services","If you are a Skeding worker or applicant, we collect information you voluntarily provide to us."
ip address,advertiser,analytics,"We may share portions of our log file data, including IP addresses, for analytics purposes with third parties such as web analytics partners, application developers, and ad networks."
ip address,analytic provider,analytics,"We may share portions of our log file data, including IP addresses, for analytics purposes with third parties such as web analytics partners, application developers, and ad networks."
ip address,application developer,analytics,"We may share portions of our log file data, including IP addresses, for analytics purposes with third parties such as web analytics partners, application developers, and ad networks."
ip address,we,"advertising, services, analytics","We may share portions of our log file data, including IP addresses, for analytics purposes with third parties such as web analytics partners, application developers, and ad networks."
non-personal information,UNSPECIFIED_ACTOR,services,"We will likely share your personal information, and possibly some non-personal information, with these third parties to enable them to perform these services for us and for you."
non-personal information,government official,"legal, security","We may also disclose personal and non-personal information about you to government or law enforcement officials or private parties as we, in our sole discretion, believe necessary or appropriate in order to respond to claims, legal process (including subpoenas), to protect our rights and interests or those of a third party, the safety of the public or any person, to prevent or stop any illegal, unethical, or legally actionable activity, or to otherwise comply with applicable court orders, laws, rules and regulations."
non-personal information,private party,"legal, security","We may also disclose personal and non-personal information about you to government or law enforcement officials or private parties as we, in our sole discretion, believe necessary or appropriate in order to respond to claims, legal process (including subpoenas), to protect our rights and interests or those of a third party, the safety of the public or any person, to prevent or stop any illegal, unethical, or legally actionable activity, or to otherwise comply with applicable court orders, laws, rules and regulations."
non-personal information,we,"advertising, services, analytics, legal, security","We may also disclose personal and non-personal information about you to government or law enforcement officials or private parties as we, in our sole discretion, believe necessary or appropriate in order to respond to claims, legal process (including subpoenas), to protect our rights and interests or those of a third party, the safety of the public or any person, to prevent or stop any illegal, unethical, or legally actionable activity, or to otherwise comply with applicable court orders, laws, rules and regulations.
We will likely share your personal information, and possibly some non-personal information, with these third parties to enable them to perform these services for us and for you."
publicly available information,we,"advertising, services, analytics, legal, security","If you provide us with any such information, we may collect publicly available information from the social media websites you have indicated."
sessions,session skeding,analytics,"Privacy Policy

Tracking Technologies

Sessions - Skeding uses ""Sessions"" to identify the areas of our website that you have visited."
sessions,tracking technology,analytics,"Privacy Policy

Tracking Technologies

Sessions - Skeding uses ""Sessions"" to identify the areas of our website that you have visited."
