data_type,collector,purpose,text
UNSPECIFIED_DATA,we,security,"We use a variety of industry-standard security technologies and procedures to help protect your Personal Information from unauthorized access, use, or disclosure."
cookie / pixel tag,we,"security, analytics",We also use Cookies and navigational data like Uniform Resource Locators (URL) to gather information regarding the date and time of your visit and the solutions and information for which you searched and viewed.
email address,we,"security, analytics","If you communicate with us by email, we may keep your email, together with your email address and our reply, for our business records."
feedback,we,"security, analytics","If you provide feedback to us, we may use and disclose such feedback for any purpose, provided we do not associate such feedback with your Personal Information."
general statistic about customer,UNSPECIFIED_ACTOR,,"We may give general statistics about our customers, sales, and related site information to other companies, however these statistics will not include any information that personally identifies you."
general statistic about customer,we,"security, analytics","We may give general statistics about our customers, sales, and related site information to other companies, however these statistics will not include any information that personally identifies you."
information contain in feedback,we,"security, analytics",We will collect any information contained in such feedback and will treat the Personal Information in it in accordance with this Privacy Policy.
information regard date of visit,we,"security, analytics",We also use Cookies and navigational data like Uniform Resource Locators (URL) to gather information regarding the date and time of your visit and the solutions and information for which you searched and viewed.
person name,we,"security, analytics","Information we collect

When you visit our website we may collect the following information from you: Name and email address"
personal information,UNSPECIFIED_ACTOR,services,We may provide your Personal Information to third-party service providers who work on behalf of or with us to provide some of the services and features of RegisterBlast and to help us communicate with you.
personal information,we,"security, analytics, services","We may provide your Personal Information to third-party service providers who work on behalf of or with us to provide some of the services and features of RegisterBlast and to help us communicate with you.
We may receive Personal Information about you from other sources with which you have registered, companies who we have partnered with (collectively, ""Partners"") or other third parties.
When you use our website, you agree to us collecting and using personal information and this privacy policy explains how we collect and use your personal information."
